dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.474805,9.605346,7.699746,8.029183,-0.388072,0.018005,6.034657
0.020000,12.630262,9.565717,7.860174,8.021429,-0.387707,0.018247,6.032536
0.020000,12.785487,9.525808,8.020448,8.013684,-0.387261,0.022304,6.030550
0.020000,12.940486,9.485640,8.180567,8.005947,-0.386866,0.019751,6.028700
0.020000,13.095263,9.445235,8.340531,7.998217,-0.386482,0.019217,6.026984
0.020000,13.249824,9.404614,8.500341,7.990494,-0.386147,0.016732,6.025403
0.020000,13.404175,9.363799,8.659997,7.982779,-0.385727,0.021036,6.023957
0.020000,13.558320,9.322810,8.819498,7.975072,-0.385380,0.017329,6.022646
0.020000,13.712265,9.281670,8.978846,7.967371,-0.385055,0.016232,6.021469
0.020000,13.866015,9.240398,9.138039,7.959675,-0.384784,0.013594,6.020427
0.020000,14.019577,9.199017,9.297079,7.951985,-0.384485,0.014941,6.019519
0.020000,14.172956,9.157547,9.455965,7.944301,-0.384233,0.012583,6.018745
0.020000,14.326157,9.116008,9.614697,7.936620,-0.384024,0.010465,6.018105
0.020000,14.479186,9.074423,9.773276,7.928943,-0.383855,0.008450,6.017600
0.020000,14.632048,9.032810,9.931702,7.921269,-0.383714,0.007048,6.017228
0.020000,14.784750,8.991191,10.089974,7.913597,-0.383598,0.005812,6.016991
0.020000,14.937297,8.949586,10.248092,7.905926,-0.383533,0.003215,6.016887
0.020000,15.089694,8.908017,10.406057,7.898256,-0.383507,0.001293,6.016918
0.020000,15.241948,8.866502,10.563869,7.890586,-0.383512,-0.000244,6.017082
0.020000,15.394062,8.825063,10.721527,7.882915,-0.383561,-0.002450,6.017381
0.020000,15.546044,8.783720,10.879032,7.875242,-0.383651,-0.004500,6.017813
0.020000,15.697899,8.742493,11.036383,7.867566,-0.383778,-0.006354,6.018380
0.020000,15.849631,8.701402,11.193581,7.859887,-0.383928,-0.007501,6.019080
0.020000,16.001247,8.660468,11.350625,7.852205,-0.384118,-0.009496,6.019915
0.020000,16.152751,8.619711,11.507516,7.844518,-0.384363,-0.012237,6.020884
0.020000,16.304148,8.579151,11.664252,7.836825,-0.384626,-0.013166,6.021988
0.020000,16.455444,8.538807,11.820835,7.829127,-0.384914,-0.014400,6.023226
0.020000,16.606644,8.498700,11.977263,7.821423,-0.385190,-0.013802,6.024598
0.020000,16.757752,8.458851,12.133537,7.813712,-0.385571,-0.019037,6.026105
0.020000,16.902687,8.420917,12.283355,7.490885,-16.141315,-787.787185,6.030164
0.020000,17.044620,8.385006,12.429760,7.320252,-8.531686,380.481431,6.040290
0.020000,17.188746,8.349962,12.578085,7.416257,4.800274,666.597989,6.048739
0.020000,17.335001,8.315577,12.728328,7.512134,4.793859,-0.320751,6.055514
0.020000,17.483323,8.281633,12.880484,7.607830,4.784775,-0.454188,6.060617
0.020000,17.633653,8.247905,13.034551,7.703342,4.775587,-0.459389,6.064052
0.020000,17.785931,8.214155,13.190525,7.798707,4.768261,-0.366285,6.065822
0.020000,17.940103,8.180137,13.348405,7.893989,4.764100,-0.208042,6.065927
0.020000,18.096110,8.145594,13.508190,7.989264,4.763758,-0.017129,6.064367
0.020000,18.253894,8.110262,13.669883,8.084610,4.767283,0.176254,6.061143
0.020000,18.413396,8.073864,13.833484,8.180091,4.774075,0.339628,6.056250
0.020000,18.574549,8.036117,13.998999,8.275750,4.782942,0.443302,6.049687
0.020000,18.737281,7.996727,14.166431,8.371590,4.791987,0.452293,6.041449
0.020000,18.901511,7.955393,14.335783,8.467564,4.798708,0.336025,6.031534
0.020000,19.067143,7.911806,14.507054,8.563563,4.799936,0.061428,6.019943
0.020000,19.234069,7.865654,14.680242,8.659399,4.791814,-0.406139,6.006677
0.020000,19.402158,7.816617,14.855338,8.754797,4.769912,-1.095109,5.991745
0.020000,19.571261,7.764380,15.032325,8.849382,4.729232,-2.033980,5.975160
0.020000,19.741202,7.708626,15.211179,8.942669,4.664339,-3.244635,5.956945
0.020000,19.911778,7.649048,15.391860,9.034063,4.569734,-4.730281,5.937134
0.020000,20.082755,7.585350,15.574317,9.122856,4.439630,-6.505188,5.915771
0.020000,20.253869,7.517255,15.758482,9.208240,4.269204,-8.521313,5.892916
0.020000,20.424822,7.444512,15.944268,9.289313,4.053635,-10.778440,5.868644
0.020000,20.547427,7.391398,16.077884,6.680786,-130.426339,-6723.998704,5.887028
0.020000,20.671504,7.341116,16.211762,6.693912,0.656302,6554.132049,5.908092
0.020000,20.802879,7.290612,16.352510,7.037397,17.174277,825.898768,5.923159
0.020000,20.941131,7.239377,16.499951,7.372040,16.732135,-22.107124,5.932380
0.020000,21.085884,7.186772,16.653966,7.700739,16.434945,-14.859492,5.935861
0.020000,21.236604,7.132102,16.814295,8.016446,15.785359,-32.479308,5.933647
0.020000,21.392112,7.074805,16.980022,8.286375,13.496422,-114.446838,5.925795
0.020000,21.550877,7.014384,17.149896,8.493687,10.365639,-156.539135,5.912445
0.020000,21.711920,6.950123,17.323286,8.669520,8.791637,-78.700120,5.893760
0.020000,21.874660,6.881129,17.500047,8.838048,8.426408,-18.261447,5.869868
0.020000,22.038447,6.806523,17.680026,8.998924,8.043766,-19.132062,5.840902
0.020000,22.202517,6.725467,17.863026,9.150005,7.554057,-24.485490,5.807033
0.020000,22.365959,6.637218,18.048770,9.287237,6.861633,-34.621160,5.768502
0.020000,22.527693,6.541190,18.236865,9.404725,5.874383,-49.362515,5.725654
0.020000,22.686476,6.437022,18.426767,9.495119,4.519683,-67.735017,5.678963
0.020000,22.840932,6.324652,18.617775,9.550376,2.762872,-87.840525,5.629042
0.020000,22.989629,6.204365,18.809032,9.562870,0.624685,-106.909386,5.576639
0.020000,23.131172,6.076817,18.999566,9.526689,-1.809018,-121.685130,5.522604
0.020000,23.264325,5.943000,19.188343,9.438827,-4.393143,-129.206268,5.467842
0.020000,23.388109,5.804176,19.374339,9.299832,-6.949725,-127.829102,5.413246
0.020000,23.501877,5.661761,19.556617,9.113884,-9.297384,-117.382911,5.359637
0.020000,23.605341,5.517215,19.734376,8.887965,-11.295986,-99.930128,5.307713
0.020000,23.698549,5.371925,19.906994,8.630902,-12.853136,-77.857492,5.258019
0.020000,23.781837,5.227131,20.074034,8.351975,-13.946352,-54.660810,5.210938
0.020000,23.848653,5.099177,20.218382,7.217418,-56.727834,-2139.074078,5.179042
0.020000,23.910554,4.971742,20.360056,7.083694,-6.686207,2502.081315,5.149598
0.020000,23.969009,4.841209,20.503080,7.151196,3.375107,503.065705,5.116712
0.020000,24.023557,4.707086,20.647871,7.239544,4.417365,52.112941,5.080020
0.020000,24.073616,4.568876,20.794868,7.349849,5.515252,54.894321,5.039136
0.020000,24.118459,4.426111,20.944509,7.482060,6.610560,54.765430,4.993679
0.020000,24.157184,4.278421,21.097192,7.634136,7.603830,49.663499,4.943300
0.020000,24.188711,4.125617,21.253215,7.801147,8.350531,37.335005,4.887739
0.020000,24.211796,3.967813,21.412698,7.974164,8.650844,15.015682,4.826889
0.020000,24.225098,3.805568,21.575488,8.139491,8.266342,-19.225127,4.760886
0.020000,24.227321,3.640013,21.741057,8.278464,6.948676,-65.883307,4.690188
0.020000,24.217410,3.472923,21.908440,8.369173,4.535428,-120.662366,4.615639
0.020000,24.194801,3.306662,22.076232,8.389566,1.019664,-175.788186,4.538470
0.020000,24.159625,3.143975,22.242679,8.322338,-3.361418,-219.054141,4.460213
0.020000,24.112810,2.987645,22.405867,8.159441,-8.144813,-239.169734,4.382539
0.020000,24.055997,2.840116,22.563958,7.904538,-12.745185,-230.018590,4.307060
0.020000,23.991309,2.703189,22.715397,7.571918,-16.631008,-194.291175,4.235132
0.020000,23.921051,2.577891,22.859048,7.182574,-19.467187,-141.808943,4.167747
0.020000,23.847434,2.464509,22.994233,6.759228,-21.167300,-85.005632,4.105500
0.020000,23.772384,2.362745,23.120678,6.322281,-21.847356,-34.002797,4.048627
0.020000,23.697462,2.271904,23.238430,5.887574,-21.735314,5.602099,3.997089
0.020000,23.623859,2.191074,23.347750,5.466003,-21.078564,32.837491,3.950655
0.020000,23.552439,2.119265,23.449028,5.063929,-20.103722,48.742122,3.908984
0.020000,23.483802,2.055497,23.542716,4.684371,-18.977899,56.291104,3.871683
0.020000,23.418347,1.998857,23.629275,4.327964,-17.820333,57.878327,3.838346
0.020000,23.356325,1.948518,23.709154,3.993972,-16.699619,56.035687,3.808581
0.020000,23.297882,1.903753,23.782771,3.680837,-15.656735,52.144187,3.782025
0.020000,23.243096,1.863931,23.850501,3.386491,-14.717306,46.971485,3.758349
0.020000,23.191995,1.828507,23.912680,3.108944,-13.877322,41.999206,3.737258
0.020000,23.144575,1.797014,23.969604,2.846212,-13.136642,37.034005,3.718496
0.020000,23.100819,1.769058,24.021529,2.596247,-12.498218,31.921152,3.701837
