dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.769402,16.701625,7.055789,7.838004,1.047703,-0.079369,0.451589
0.020000,11.910797,16.770272,7.212967,7.858931,1.046362,-0.067011,0.452306
0.020000,12.052532,16.839178,7.370564,7.879841,1.045486,-0.043800,0.452659
0.020000,12.194631,16.908290,7.528579,7.900742,1.045065,-0.021089,0.452646
0.020000,12.337120,16.977558,7.687012,7.921644,1.045082,0.000883,0.452268
0.020000,12.480024,17.046928,7.845863,7.942554,1.045518,0.021785,0.451524
0.020000,12.623368,17.116348,8.005133,7.963482,1.046417,0.044947,0.450415
0.020000,12.767180,17.185765,8.164821,7.984438,1.047765,0.067393,0.448941
0.020000,12.911485,17.255126,8.324930,8.005425,1.049393,0.081383,0.447099
0.020000,13.056309,17.324375,8.485459,8.026459,1.051659,0.113318,0.444890
0.020000,13.201680,17.393459,8.646410,8.047538,1.053958,0.114973,0.442313
0.020000,13.347623,17.462321,8.807783,8.068673,1.056758,0.139999,0.439367
0.020000,13.494165,17.530906,8.969581,8.089871,1.059884,0.156284,0.436050
0.020000,13.641332,17.599156,9.131803,8.111129,1.062933,0.152426,0.432362
0.020000,13.789150,17.667013,9.294452,8.132460,1.066524,0.179581,0.428302
0.020000,13.937644,17.734419,9.457530,8.153858,1.069890,0.168302,0.423867
0.020000,14.086840,17.801313,9.621036,8.175323,1.073267,0.168818,0.419058
0.020000,14.236763,17.867635,9.784973,8.196863,1.076979,0.185623,0.413873
0.020000,14.387436,17.933323,9.949342,8.218461,1.079930,0.147567,0.408310
0.020000,14.538882,17.998314,10.114145,8.240119,1.082908,0.148877,0.402369
0.020000,14.691124,18.062545,10.279382,8.261834,1.085757,0.142436,0.396048
0.020000,14.844183,18.125949,10.445053,8.283586,1.087569,0.090598,0.389348
0.020000,14.998079,18.188461,10.611161,8.305367,1.089075,0.075301,0.382267
0.020000,15.152830,18.250013,10.777704,8.327167,1.089991,0.045827,0.374805
0.020000,15.308454,18.310538,10.944683,8.348959,1.089578,-0.020661,0.366962
0.020000,15.464966,18.369965,11.112098,8.370726,1.088372,-0.060275,0.358740
