dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.820101,2.138362,6.783496,7.615942,1.325107,-0.463150,3.330795
0.020000,8.670049,2.109272,6.936341,7.642250,1.315397,-0.485494,3.335297
0.020000,8.519612,2.079439,7.089709,7.668367,1.305883,-0.475674,3.339343
0.020000,8.368780,2.048929,7.243595,7.694327,1.297975,-0.395438,3.342935
0.020000,8.217546,2.017808,7.397998,7.720130,1.290144,-0.391514,3.346077
0.020000,8.065902,1.986140,7.552913,7.745785,1.282785,-0.367940,3.348771
0.020000,7.913836,1.953993,7.708340,7.771324,1.276932,-0.292652,3.351018
0.020000,7.761339,1.921431,7.864275,7.796759,1.271758,-0.258746,3.352822
0.020000,7.608397,1.888521,8.020717,7.822108,1.267419,-0.216919,3.354182
0.020000,7.454999,1.855330,8.177665,7.847389,1.264070,-0.167443,3.355101
0.020000,7.301131,1.821925,8.335118,7.872629,1.262010,-0.103028,3.355579
0.020000,7.147351,1.788497,8.492489,7.868575,-0.202730,-73.236972,3.355618
0.020000,6.994859,1.755378,8.648536,7.802354,-3.311008,-155.413925,3.355226
0.020000,6.844357,1.722786,8.802526,7.699506,-5.142435,-91.571341,3.354423
0.020000,6.695918,1.690795,8.954373,7.592341,-5.358242,-10.790368,3.353231
0.020000,6.549554,1.659463,9.104054,7.484039,-5.415071,-2.841415,3.351668
0.020000,6.405275,1.628839,9.251547,7.374641,-5.469927,-2.742805,3.349753
0.020000,6.263095,1.598970,9.396830,7.264161,-5.523986,-2.702979,3.347506
0.020000,6.123028,1.569897,9.539883,7.152633,-5.576393,-2.620331,3.344945
0.020000,5.985088,1.541655,9.680684,7.040078,-5.627784,-2.569532,3.342088
0.020000,5.849291,1.514275,9.819214,6.926510,-5.678370,-2.529340,3.338953
0.020000,5.715652,1.487784,9.955454,6.811962,-5.727431,-2.453005,3.335556
0.020000,5.584188,1.462206,10.089382,6.696428,-5.776659,-2.461420,3.331915
0.020000,5.454918,1.437557,10.220981,6.579944,-5.824201,-2.377100,3.328047
0.020000,5.327860,1.413854,10.350231,6.462518,-5.871315,-2.355703,3.323967
0.020000,5.203033,1.391105,10.477115,6.344160,-5.917923,-2.330423,3.319693
0.020000,5.080456,1.369320,10.601612,6.224873,-5.964325,-2.320091,3.315240
0.020000,4.960151,1.348500,10.723706,6.104685,-6.009417,-2.254594,3.310625
0.020000,4.842137,1.328646,10.843378,5.983593,-6.054610,-2.259638,3.305862
0.020000,4.726437,1.309756,10.960610,5.861620,-6.098618,-2.200411,3.300968
0.020000,4.613071,1.291823,11.075385,5.738773,-6.142377,-2.187960,3.295957
0.020000,4.502062,1.274838,11.187687,5.615055,-6.185904,-2.176341,3.290846
0.020000,4.393431,1.258790,11.297496,5.490478,-6.228812,-2.145398,3.285648
0.020000,4.287201,1.243664,11.404798,5.365071,-6.270382,-2.078495,3.280378
0.020000,4.183394,1.229444,11.509574,5.238828,-6.312157,-2.088738,3.275052
0.020000,4.082032,1.216111,11.611809,5.111764,-6.353198,-2.052056,3.269683
0.020000,3.983137,1.203644,11.711487,4.983894,-6.393473,-2.013776,3.264285
0.020000,3.886730,1.192019,11.808592,4.855252,-6.432124,-1.932540,3.258872
0.020000,3.792834,1.181213,11.903108,4.725810,-6.472091,-1.998314,3.253458
0.020000,3.701469,1.171198,11.995021,4.595630,-6.508978,-1.844374,3.248055
0.020000,3.612655,1.161947,12.084315,4.464699,-6.546543,-1.878269,3.242678
0.020000,3.526414,1.153432,12.170976,4.333043,-6.582811,-1.813381,3.237338
0.020000,3.442764,1.145620,12.254990,4.200695,-6.617424,-1.730674,3.232048
0.020000,3.361724,1.138483,12.336343,4.067643,-6.652566,-1.757083,3.226819
0.020000,3.283314,1.131987,12.415022,3.933941,-6.685102,-1.626807,3.221664
0.020000,3.207551,1.126100,12.491013,3.799586,-6.717749,-1.632332,3.216593
0.020000,3.134451,1.120790,12.564305,3.664611,-6.748759,-1.550514,3.211618
0.020000,3.064032,1.116022,12.634886,3.529034,-6.778851,-1.504598,3.206749
0.020000,2.996308,1.111764,12.702744,3.392887,-6.807371,-1.426015,3.201996
0.020000,2.931294,1.107983,12.767867,3.256175,-6.835575,-1.410165,3.197369
0.020000,2.869005,1.104645,12.830246,3.118942,-6.861679,-1.305227,3.192877
0.020000,2.809453,1.101718,12.889870,2.981197,-6.887239,-1.277987,3.188528
0.020000,2.752650,1.099169,12.946730,2.842971,-6.911279,-1.202000,3.184332
0.020000,2.698609,1.096967,13.000815,2.704287,-6.934211,-1.146576,3.180296
0.020000,2.647341,1.095081,13.052119,2.565167,-6.955993,-1.089122,3.176428
0.020000,2.598854,1.093481,13.100632,2.425640,-6.976366,-1.018647,3.172735
0.020000,2.553160,1.092138,13.146346,2.285727,-6.995632,-0.963324,3.169224
0.020000,2.510265,1.091023,13.189255,2.145453,-7.013697,-0.903205,3.165901
0.020000,2.470178,1.090111,13.229352,2.004842,-7.030546,-0.842498,3.162772
0.020000,2.432907,1.089376,13.266630,1.863919,-7.046153,-0.780311,3.159842
0.020000,2.398458,1.088795,13.301084,1.722706,-7.060686,-0.726686,3.157116
0.020000,2.366837,1.088343,13.332709,1.581228,-7.073907,-0.661006,3.154600
0.020000,2.338049,1.088002,13.361499,1.439507,-7.086038,-0.606569,3.152297
0.020000,2.312099,1.087751,13.387451,1.297567,-7.096966,-0.546385,3.150211
0.020000,2.288991,1.087574,13.410559,1.155427,-7.107030,-0.503217,3.148346
0.020000,2.268729,1.087453,13.430821,1.013118,-7.115452,-0.421120,3.146704
0.020000,2.251316,1.087377,13.448234,0.870653,-7.123232,-0.388992,3.145289
0.020000,2.236755,1.087332,13.462796,0.728058,-7.129768,-0.326789,3.144103
0.020000,2.225048,1.087308,13.474503,0.585353,-7.135258,-0.274480,3.143146
0.020000,2.216196,1.087297,13.483354,0.442564,-7.139455,-0.209872,3.142422
0.020000,2.210202,1.087294,13.489348,0.299708,-7.142767,-0.165576,3.141931
0.020000,2.207066,1.087293,13.492484,0.156809,-7.144961,-0.109738,3.141674
0.020000,2.206143,1.087293,13.493407,0.046146,-5.533161,80.590028,3.141598
0.020000,2.206074,1.087293,13.493477,0.003471,-2.133738,169.971130,3.141593
0.020000,2.206074,1.087293,13.493477,0.000000,-0.173552,98.009297,3.141593
