dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,26.663203,9.896779,8.378300,8.107126,0.402263,2.025690,1.362239
0.020000,26.696514,10.055649,8.540624,8.116235,0.455428,2.658257,1.366017
0.020000,26.729250,10.214833,8.703139,8.125717,0.474096,0.933395,1.369959
0.020000,26.761383,10.374337,8.865848,8.135450,0.486673,0.628848,1.374074
0.020000,26.792887,10.534195,9.028780,8.146623,0.558654,3.599046,1.378377
0.020000,26.823732,10.694419,9.191947,8.158314,0.584511,1.292877,1.382882
0.020000,26.853883,10.855022,9.355356,8.170449,0.606761,1.112469,1.387603
0.020000,26.883302,11.016019,9.519018,8.183100,0.632539,1.288935,1.392557
0.020000,26.911956,11.177466,9.682988,8.198548,0.772408,6.993450,1.397766
0.020000,26.939799,11.339364,9.847263,8.213703,0.757752,-0.732827,1.403249
0.020000,26.966787,11.501762,10.011889,8.231301,0.879929,6.108873,1.409031
0.020000,26.992866,11.664668,10.176869,8.249016,0.885744,0.290734,1.415138
0.020000,27.017985,11.828152,10.342271,8.270114,1.054896,8.457630,1.421602
0.020000,27.042081,11.992245,10.508124,8.292643,1.126437,3.577021,1.428457
0.020000,27.065084,12.156986,10.674463,8.316953,1.215505,4.453399,1.435741
0.020000,27.086917,12.322427,10.841338,8.343764,1.340570,6.253250,1.443499
0.020000,27.107500,12.488650,11.008831,8.374634,1.543492,10.146118,1.451784
0.020000,27.126733,12.655707,11.176991,8.408014,1.668970,6.273894,1.460654
0.020000,27.144508,12.823663,11.345885,8.444706,1.834642,8.283618,1.470176
0.020000,27.160703,12.992631,11.515627,8.487080,2.118690,14.202398,1.480432
0.020000,27.175176,13.162710,11.686321,8.534708,2.381409,13.135941,1.491515
0.020000,27.187763,13.334008,11.858081,8.588006,2.664879,14.173507,1.503535
0.020000,27.198274,13.506665,12.031058,8.648817,3.040566,18.784344,1.516624
0.020000,27.206487,13.680878,12.205464,8.720328,3.575522,26.747760,1.530942
0.020000,27.212136,13.856794,12.381471,8.800349,4.001077,21.277798,1.546676
0.020000,27.214904,14.034673,12.559371,8.894996,4.732333,36.562793,1.564060
0.020000,27.214405,14.214797,12.739497,9.006271,5.563737,41.570186,1.583380
0.020000,27.210165,14.397477,12.922225,9.136429,6.507915,47.208886,1.604989
0.020000,27.201589,14.583156,13.108102,9.293857,7.871418,68.175159,1.629336
0.020000,27.187925,14.772307,13.297746,9.482190,9.416642,77.261199,1.656983
0.020000,27.168197,14.965571,13.492015,9.713436,11.562295,107.282678,1.688661
0.020000,27.141125,15.163669,13.691953,9.996922,14.174273,130.598885,1.725305
0.020000,27.104975,15.367540,13.899005,10.352576,17.782710,180.421865,1.768152
0.020000,27.057391,15.578203,14.114975,10.798525,22.297452,225.737079,1.818809
0.020000,26.995073,15.796843,14.342323,11.367366,28.442035,307.229138,1.879403
0.020000,26.913422,16.024440,14.584123,12.090007,36.132078,384.502166,1.952642
0.020000,26.806070,16.261293,14.844169,13.002315,45.615396,474.165877,2.041838
0.020000,26.664734,16.505646,15.126453,14.114178,55.593128,498.886638,2.150504
0.020000,26.480155,16.751456,15.433849,15.369805,62.781393,359.413215,2.281174
0.020000,26.245709,16.985838,15.765360,16.575550,60.287239,-124.707683,2.432993
0.020000,25.963941,17.189522,16.113038,17.383912,40.418090,-993.457446,2.599004
0.020000,25.650820,17.344145,16.462256,17.460891,3.848922,-1828.458388,2.766365
0.020000,25.330150,17.442267,16.797603,16.767343,-34.677382,-1926.315235,2.921550
0.020000,25.021765,17.489428,17.109573,15.598498,-58.442233,-1188.242554,3.056230
0.020000,24.735463,17.497509,17.395989,14.320806,-63.884603,-272.118478,3.168515
0.020000,24.472945,17.478087,17.659224,13.161765,-57.952050,296.627639,3.260507
0.020000,24.231933,17.439856,17.903249,12.201266,-48.024977,496.353647,3.335689
0.020000,24.009022,17.388680,18.131959,11.435498,-38.288398,486.828953,3.397476
0.020000,23.800920,17.328371,18.348624,10.833261,-30.111829,408.828441,3.448731
0.020000,23.604860,17.261415,18.555802,10.358854,-23.720331,319.574918,3.491696
0.020000,23.418618,17.189460,18.755461,9.982978,-18.793845,246.324322,3.528088
0.020000,23.240450,17.113632,18.949094,9.681637,-15.067032,186.340617,3.559213
0.020000,23.068993,17.034725,19.137837,9.437152,-12.224229,142.140182,3.586069
0.020000,22.903165,16.953312,19.322571,9.236722,-10.021541,110.134376,3.609424
0.020000,22.742108,16.869822,19.503982,9.070553,-8.308410,85.656563,3.629873
0.020000,22.585135,16.784586,19.682604,8.931071,-6.974106,66.715192,3.647885
0.020000,22.431687,16.697864,19.858862,8.812918,-5.907647,53.322964,3.663831
0.020000,22.281311,16.609867,20.033094,8.711577,-5.067043,42.030172,3.678009
0.020000,22.133620,16.520763,20.205581,8.624376,-4.360060,35.349146,3.690659
0.020000,21.988306,16.430704,20.376540,8.547941,-3.821764,26.914836,3.701979
0.020000,21.845094,16.339806,20.546163,8.481166,-3.338763,24.150036,3.712131
0.020000,21.703755,16.248178,20.714604,8.422049,-2.955856,19.145330,3.721249
0.020000,21.564099,16.155914,20.881985,8.369049,-2.649979,15.293866,3.729444
0.020000,21.425950,16.063096,21.048420,8.321731,-2.365906,14.203653,3.736811
0.020000,21.289159,15.969796,21.214000,8.278986,-2.137226,11.433988,3.743429
0.020000,21.153601,15.876086,21.378795,8.239791,-1.959790,8.871803,3.749366
0.020000,21.019156,15.782024,21.542878,8.204106,-1.784205,8.779263,3.754678
0.020000,20.885722,15.687669,21.706302,8.171200,-1.645304,6.945035,3.759413
0.020000,20.753212,15.593076,21.869111,8.140452,-1.537422,5.394094,3.763614
0.020000,20.621541,15.498295,22.031348,8.111847,-1.430254,5.358415,3.767315
0.020000,20.490633,15.403374,22.193047,8.084964,-1.344130,4.306214,3.770545
0.020000,20.360424,15.308360,22.354237,8.059505,-1.272956,3.558696,3.773331
0.020000,20.230850,15.213299,22.514942,8.035244,-1.213033,2.996136,3.775693
0.020000,20.101856,15.118234,22.675181,8.011978,-1.163334,2.484929,3.777649
0.020000,19.973391,15.023210,22.834972,7.989518,-1.123005,2.016458,3.779212
0.020000,19.845407,14.928269,22.994326,7.967691,-1.091342,1.583145,3.780394
0.020000,19.717860,14.833456,23.153252,7.946335,-1.067780,1.178139,3.781203
0.020000,19.590710,14.738815,23.311758,7.925298,-1.051878,0.795057,3.781645
0.020000,19.463919,14.644389,23.469847,7.904431,-1.043323,0.427754,3.781722
0.020000,19.337453,14.550226,23.627519,7.883593,-1.041921,0.070116,3.781435
0.020000,19.211278,14.456373,23.784772,7.862653,-1.046977,-0.252784,3.780783
0.020000,19.085365,14.362877,23.941601,7.841457,-1.059821,-0.642198,3.779760
0.020000,18.959687,14.269792,24.097998,7.819849,-1.080381,-1.028022,3.778360
0.020000,18.834217,14.177170,24.253951,7.797676,-1.108676,-1.414734,3.776572
0.020000,18.708933,14.085069,24.409447,7.774768,-1.145361,-1.834273,3.774384
0.020000,18.583812,13.993549,24.564466,7.750944,-1.191214,-2.292618,3.771781
0.020000,18.458838,13.902676,24.718986,7.725999,-1.247263,-2.802476,3.768741
0.020000,18.333994,13.812520,24.872980,7.699730,-1.313426,-3.308150,3.765244
0.020000,18.209265,13.723154,25.026419,7.671949,-1.389089,-3.783158,3.761259
0.020000,18.084644,13.634662,25.179263,7.642198,-1.487505,-4.920775,3.756755
0.020000,17.960125,13.547135,25.331467,7.610185,-1.600683,-5.658887,3.751693
