dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.140085,22.001989,10.925159,7.791632,-5.049585,-2.915576,1.036455
0.020000,12.218995,22.133988,11.078947,7.689380,-5.112589,-3.150188,1.027433
0.020000,12.298043,22.263485,11.230664,7.585858,-5.176116,-3.176366,1.017958
0.020000,12.377234,22.390432,11.380285,7.481068,-5.239492,-3.168802,1.008051
0.020000,12.456563,22.514781,11.527784,7.374955,-5.305658,-3.308268,0.997735
0.020000,12.536019,22.636490,11.673133,7.267419,-5.376784,-3.556319,0.987035
0.020000,12.615585,22.755516,11.816304,7.158567,-5.442618,-3.291680,0.975974
0.020000,12.695234,22.871821,11.957268,7.048187,-5.518968,-3.817536,0.964579
0.020000,12.774936,22.985366,12.095994,6.936317,-5.593500,-3.726585,0.952876
0.020000,12.854653,23.096118,12.232452,6.822899,-5.670922,-3.871109,0.940892
0.020000,12.934338,23.204046,12.366609,6.707871,-5.751412,-4.024498,0.928655
0.020000,13.013942,23.309122,12.498434,6.591224,-5.832351,-4.046913,0.916194
0.020000,13.093406,23.411322,12.627891,6.472877,-5.917313,-4.248129,0.903537
0.020000,13.172668,23.510624,12.754948,6.352826,-6.002545,-4.261616,0.890715
0.020000,13.251660,23.607011,12.879568,6.231013,-6.090677,-4.406599,0.877759
0.020000,13.330307,23.700472,13.001717,6.107445,-6.178394,-4.385814,0.864699
0.020000,13.408532,23.790998,13.121359,5.982096,-6.267449,-4.452775,0.851566
0.020000,13.486254,23.878585,13.238458,5.854954,-6.357100,-4.482557,0.838392
0.020000,13.563388,23.963235,13.352979,5.726070,-6.444195,-4.354706,0.825208
0.020000,13.639844,24.044953,13.464887,5.595382,-6.534413,-4.510904,0.812043
0.020000,13.715533,24.123749,13.574147,5.462972,-6.620475,-4.303121,0.798930
0.020000,13.790362,24.199638,13.680724,5.328858,-6.705702,-4.261374,0.785897
0.020000,13.864239,24.272642,13.784585,5.193073,-6.789248,-4.177253,0.772973
0.020000,13.937068,24.342783,13.885699,5.055670,-6.870182,-4.046740,0.760188
0.020000,14.008757,24.410091,13.984033,4.916714,-6.947764,-3.879067,0.747567
