dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.878967,16.259807,0.000648,0.064754,3.237705,161.885246,6.282593
0.020000,4.879120,16.259807,0.000800,0.007642,-2.855599,-304.665193,6.282727
0.020000,4.879425,16.259807,0.001106,0.015280,0.381872,161.873527,6.282994
0.020000,4.883934,16.259808,0.005614,0.225423,10.507175,506.265184,0.000209
0.020000,4.894905,16.259813,0.016586,0.548554,16.156565,282.469507,0.000742
0.020000,4.908618,16.259828,0.030299,0.685667,6.855630,-465.046775,0.001408
0.020000,4.925073,16.259857,0.046754,0.822755,6.854426,-0.060185,0.002206
0.020000,4.944269,16.259909,0.065950,0.959808,6.852602,-0.091231,0.003136
0.020000,4.966206,16.259989,0.087887,1.096856,6.852403,-0.009907,0.004198
0.020000,4.990883,16.260107,0.112564,1.233850,6.849724,-0.133996,0.005391
0.020000,5.018299,16.260273,0.139980,1.370808,6.847890,-0.091688,0.006713
0.020000,5.048452,16.260498,0.170135,1.507727,6.845965,-0.096223,0.008166
0.020000,5.081343,16.260792,0.203027,1.644602,6.843744,-0.111065,0.009746
0.020000,5.116969,16.261170,0.238655,1.781419,6.840834,-0.145505,0.011455
0.020000,5.155330,16.261645,0.277019,1.918177,6.837937,-0.144830,0.013290
0.020000,5.196423,16.262231,0.318116,2.054874,6.834813,-0.156192,0.015251
0.020000,5.240247,16.262945,0.361946,2.191501,6.831358,-0.172789,0.017336
0.020000,5.286801,16.263804,0.408508,2.328063,6.828109,-0.162414,0.019544
0.020000,5.336081,16.264824,0.457798,2.464539,6.823788,-0.216051,0.021874
0.020000,5.388086,16.266026,0.509817,2.600928,6.819452,-0.216837,0.024324
0.020000,5.442812,16.267428,0.564561,2.737223,6.814758,-0.234669,0.026893
0.020000,5.500258,16.269050,0.622030,2.873439,6.810820,-0.196893,0.029579
0.020000,5.560420,16.270915,0.682221,3.009529,6.804489,-0.316556,0.032380
0.020000,5.623294,16.273043,0.745131,3.145520,6.799555,-0.246713,0.035294
0.020000,5.688878,16.275458,0.810759,3.281397,6.793824,-0.286546,0.038319
0.020000,5.757166,16.278184,0.879102,3.417144,6.787339,-0.324263,0.041454
0.020000,5.828155,16.281243,0.950157,3.552760,6.780828,-0.325538,0.044695
0.020000,5.901841,16.284663,1.023922,3.688238,6.773871,-0.347851,0.048040
0.020000,5.978218,16.288467,1.100394,3.823576,6.766928,-0.347158,0.051487
0.020000,6.057281,16.292682,1.179569,3.958760,6.759211,-0.385859,0.055033
0.020000,6.139024,16.297334,1.261444,4.093776,6.750770,-0.422019,0.058676
0.020000,6.223442,16.302452,1.346017,4.228631,6.742738,-0.401616,0.062412
0.020000,6.310527,16.308061,1.433283,4.363303,6.733619,-0.455941,0.066238
0.020000,6.400274,16.314191,1.523239,4.497793,6.724522,-0.454857,0.070151
0.020000,6.492675,16.320870,1.615881,4.632087,6.714696,-0.491314,0.074148
0.020000,6.587722,16.328125,1.711204,4.766186,6.704940,-0.487794,0.078225
0.020000,6.685407,16.335987,1.809206,4.900067,6.694047,-0.544664,0.082378
0.020000,6.785723,16.344483,1.909880,5.033735,6.683399,-0.532392,0.086604
0.020000,6.888660,16.353643,2.013224,5.167176,6.672029,-0.568500,0.090898
0.020000,6.994208,16.363497,2.119231,5.300376,6.660001,-0.601370,0.095258
0.020000,7.102359,16.374072,2.227898,5.433337,6.648066,-0.596750,0.099677
0.020000,7.213102,16.385398,2.339219,5.566041,6.635191,-0.643781,0.104152
0.020000,7.326427,16.397504,2.453189,5.698485,6.622233,-0.647896,0.108679
0.020000,7.442323,16.410418,2.569802,5.830658,6.608645,-0.679414,0.113252
0.020000,7.560779,16.424168,2.689053,5.962555,6.594818,-0.691310,0.117867
0.020000,7.681783,16.438783,2.810936,6.094161,6.580326,-0.724626,0.122518
0.020000,7.805323,16.454290,2.935446,6.225476,6.565741,-0.729264,0.127201
0.020000,7.931387,16.470715,3.062575,6.356487,6.550570,-0.758523,0.131911
0.020000,8.059963,16.488085,3.192319,6.487185,6.534885,-0.784280,0.136641
0.020000,8.191037,16.506425,3.324670,6.617564,6.518940,-0.797208,0.141386
0.020000,8.324597,16.525761,3.459623,6.747616,6.502626,-0.815720,0.146141
0.020000,8.460629,16.546115,3.597169,6.877336,6.485975,-0.832552,0.150899
0.020000,8.599121,16.567512,3.737304,7.006713,6.468867,-0.855383,0.155656
0.020000,8.740057,16.589972,3.880018,7.135741,6.451373,-0.874689,0.160403
0.020000,8.883425,16.613518,4.025307,7.264416,6.433768,-0.880266,0.165137
0.020000,9.029210,16.638168,4.173161,7.392727,6.415569,-0.909938,0.169849
0.020000,9.177399,16.663941,4.323575,7.520671,6.397188,-0.919073,0.174534
0.020000,9.327977,16.690855,4.476540,7.648242,6.378519,-0.933466,0.179185
0.020000,9.480931,16.718926,4.632048,7.775432,6.359496,-0.951116,0.183796
0.020000,9.636247,16.748166,4.790093,7.902236,6.340245,-0.962555,0.188360
0.020000,9.793912,16.778591,4.950666,8.028650,6.320697,-0.977426,0.192869
0.020000,9.953256,16.810078,5.113091,8.121264,4.630680,-84.500853,0.197300
0.020000,10.112962,16.842364,5.276028,8.146830,1.278302,-167.618876,0.201611
0.020000,10.272375,16.875294,5.438807,8.138948,-0.394101,-83.620164,0.205785
0.020000,10.431497,16.908847,5.601428,8.131058,-0.394523,-0.021071,0.209821
0.020000,10.590331,16.942997,5.763891,8.123161,-0.394830,-0.015376,0.213719
0.020000,10.748878,16.977721,5.926196,8.115259,-0.395081,-0.012569,0.217479
0.020000,10.907141,17.012996,6.088343,8.107356,-0.395150,-0.003443,0.221101
0.020000,11.065125,17.048797,6.250332,8.099453,-0.395160,-0.000505,0.224585
0.020000,11.222831,17.085103,6.412164,8.091551,-0.395098,0.003130,0.227931
0.020000,11.380263,17.121890,6.573837,8.083650,-0.395036,0.003093,0.231139
0.020000,11.537425,17.159134,6.735352,8.075755,-0.394782,0.012688,0.234209
0.020000,11.694322,17.196812,6.896709,8.067864,-0.394536,0.012290,0.237141
0.020000,11.850956,17.234903,7.057908,8.059979,-0.394249,0.014354,0.239936
