dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.010317,9.884273,7.584000,7.900000,0.000000,0.000000,5.188855
0.020000,11.082072,9.743507,7.742000,7.900000,0.000000,0.000000,5.178899
0.020000,11.152482,9.602063,7.900000,7.900000,0.000000,0.000000,5.169782
0.020000,11.221658,9.460012,8.058000,7.900000,0.000000,0.000000,5.161484
0.020000,11.289711,9.317419,8.216000,7.900000,0.000000,0.000000,5.153986
0.020000,11.356748,9.174346,8.374000,7.900000,0.000000,0.000000,5.147269
0.020000,11.422878,9.030851,8.532000,7.900000,0.000000,0.000000,5.141318
0.020000,11.488207,8.886989,8.690000,7.900000,0.000000,0.000000,5.136117
0.020000,11.552840,8.742814,8.848000,7.900000,0.000000,0.000000,5.131653
0.020000,11.616881,8.598375,9.006000,7.900000,0.000000,0.000000,5.127915
0.020000,11.680434,8.453720,9.164000,7.900000,0.000000,0.000000,5.124893
0.020000,11.743601,8.308896,9.322000,7.900000,0.000000,0.000000,5.122579
0.020000,11.806484,8.163948,9.480000,7.900000,0.000000,0.000000,5.120968
0.020000,11.869183,8.018922,9.638000,7.900000,0.000000,0.000000,5.120055
0.020000,11.931801,7.873860,9.796000,7.900000,0.000000,0.000000,5.119837
0.020000,11.994438,7.728805,9.954000,7.900000,0.000000,0.000000,5.120315
0.020000,12.057194,7.583803,10.112000,7.900000,0.000000,0.000000,5.121489
0.020000,12.120171,7.438897,10.270000,7.900000,0.000000,0.000000,5.123363
0.020000,12.183471,7.294131,10.428000,7.900000,0.000000,0.000000,5.125940
0.020000,12.247194,7.149551,10.586000,7.900000,0.000000,0.000000,5.129229
0.020000,12.311445,7.005205,10.744000,7.900000,0.000000,0.000000,5.133238
0.020000,12.376326,6.861141,10.902000,7.900000,0.000000,0.000000,5.137976
0.020000,12.441942,6.717410,11.060000,7.900000,0.000000,0.000000,5.143456
0.020000,12.508191,6.574513,11.217507,7.850707,-2.464669,-123.233444,5.149672
0.020000,12.574678,6.433531,11.373381,7.736659,-5.702374,-161.885246,5.156577
0.020000,12.641128,6.295229,11.526819,7.607151,-6.475410,-38.651802,5.164123
0.020000,12.707521,6.159778,11.677667,7.477643,-6.475410,0.000000,5.172283
0.020000,12.773899,6.027210,11.825925,7.348135,-6.475410,0.000000,5.181034
0.020000,12.840290,5.897552,11.971592,7.218626,-6.475410,0.000000,5.190357
0.020000,12.906721,5.770832,12.114670,7.089118,-6.475410,0.000000,5.200228
0.020000,12.973207,5.647074,12.255157,6.959610,-6.475410,-0.000000,5.210627
0.020000,13.039757,5.526299,12.393054,6.830102,-6.475410,0.000000,5.221530
0.020000,13.106373,5.408528,12.528361,6.700594,-6.475410,0.000000,5.232912
0.020000,13.173051,5.293779,12.661078,6.571085,-6.475410,0.000000,5.244750
0.020000,13.239780,5.182064,12.791204,6.441577,-6.475410,0.000000,5.257017
0.020000,13.306539,5.073397,12.918741,6.312069,-6.475410,0.000000,5.269685
0.020000,13.373306,4.967787,13.043687,6.182561,-6.475410,-0.000000,5.282726
0.020000,13.440050,4.865240,13.166043,6.053053,-6.475410,0.000000,5.296110
0.020000,13.506735,4.765757,13.285809,5.923544,-6.475410,0.000000,5.309805
0.020000,13.573317,4.669337,13.402985,5.794036,-6.475410,0.000000,5.323778
0.020000,13.639750,4.575976,13.517571,5.664528,-6.475410,0.000000,5.337997
0.020000,13.705983,4.485665,13.629566,5.535020,-6.475410,0.000000,5.352425
0.020000,13.771957,4.398391,13.738971,5.405512,-6.475410,-0.000000,5.367027
0.020000,13.837612,4.314138,13.845787,5.276003,-6.475410,0.000000,5.381767
0.020000,13.902885,4.232884,13.950012,5.146495,-6.475410,0.000000,5.396606
0.020000,13.967706,4.154606,14.051646,5.016987,-6.475410,0.000000,5.411508
0.020000,14.032007,4.079272,14.150691,4.887479,-6.475410,0.000000,5.426435
0.020000,14.095713,4.006852,14.247146,4.757971,-6.475410,0.000000,5.441350
0.020000,14.158752,3.937307,14.341010,4.628462,-6.475410,-0.000000,5.456214
0.020000,14.221047,3.870597,14.432284,4.498954,-6.475410,0.000000,5.470993
0.020000,14.282521,3.806679,14.520968,4.369446,-6.475410,0.000000,5.485649
0.020000,14.343098,3.745504,14.607062,4.239938,-6.475410,0.000000,5.500149
0.020000,14.402702,3.687022,14.690566,4.110430,-6.475410,0.000000,5.514460
0.020000,14.461256,3.631180,14.771479,3.980921,-6.475410,0.000000,5.528548
0.020000,14.518684,3.577922,14.849802,3.851413,-6.475410,-0.000000,5.542385
0.020000,14.574914,3.527191,14.925536,3.721905,-6.475410,0.000000,5.555942
0.020000,14.629872,3.478927,14.998679,3.592397,-6.475410,-0.000000,5.569192
0.020000,14.683489,3.433070,15.069231,3.462889,-6.475410,0.000000,5.582111
0.020000,14.735696,3.389559,15.137194,3.333380,-6.475410,0.000000,5.594675
0.020000,14.786428,3.348330,15.202567,3.203872,-6.475410,-0.000000,5.606864
0.020000,14.835621,3.309322,15.265349,3.074364,-6.475410,0.000000,5.618659
0.020000,14.883215,3.272473,15.325541,2.944856,-6.475410,0.000000,5.630043
0.020000,14.929152,3.237720,15.383143,2.815348,-6.475410,-0.000000,5.641001
0.020000,14.973377,3.205003,15.438155,2.685839,-6.475410,0.000000,5.651519
0.020000,15.015839,3.174262,15.490577,2.556331,-6.475410,0.000000,5.661586
0.020000,15.056487,3.145438,15.540408,2.426823,-6.475410,-0.000000,5.671190
0.020000,15.095278,3.118475,15.587650,2.297315,-6.475410,0.000000,5.680325
0.020000,15.132167,3.093317,15.632301,2.167807,-6.475410,0.000000,5.688981
0.020000,15.167114,3.069912,15.674362,2.038298,-6.475410,-0.000000,5.697152
0.020000,15.200083,3.048208,15.713833,1.908790,-6.475410,0.000000,5.704834
0.020000,15.231037,3.028159,15.750714,1.779282,-6.475410,-0.000000,5.712022
0.020000,15.259946,3.009718,15.785004,1.649774,-6.475410,0.000000,5.718713
0.020000,15.286781,2.992842,15.816705,1.520266,-6.475410,0.000000,5.724903
0.020000,15.311516,2.977492,15.845815,1.390758,-6.475410,-0.000000,5.730591
0.020000,15.334125,2.963630,15.872335,1.261249,-6.475410,0.000000,5.735775
0.020000,15.354587,2.951223,15.896265,1.131741,-6.475410,0.000000,5.740454
0.020000,15.372884,2.940239,15.917605,1.002233,-6.475410,0.000000,5.744628
0.020000,15.388996,2.930653,15.936354,0.872725,-6.475410,-0.000000,5.748295
0.020000,15.402911,2.922437,15.952514,0.743217,-6.475410,0.000000,5.751456
0.020000,15.414617,2.915573,15.966083,0.613708,-6.475410,0.000000,5.754110
0.020000,15.424100,2.910042,15.977062,0.484200,-6.475410,0.000000,5.756257
0.020000,15.431354,2.905829,15.985451,0.354692,-6.475410,-0.000000,5.757898
0.020000,15.436373,2.902924,15.991250,0.225184,-6.475410,0.000000,5.759032
0.020000,15.439152,2.901319,15.994458,0.095676,-6.475410,0.000000,5.759659
0.020000,15.440115,2.900763,15.995570,0.015461,-4.010741,123.233444,5.759877
0.020000,15.440249,2.900686,15.995724,0.000000,-0.773036,161.885246,5.759907
0.020000,15.440249,2.900686,15.995724,0.000000,0.000000,38.651802,5.759907
