dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.680052,8.533923,7.282890,5.875305,-0.101792,-0.026058,6.213868
0.020000,7.797226,8.525658,7.400355,5.873274,-0.101562,0.011523,6.211654
0.020000,7.914341,8.517134,7.517780,5.871239,-0.101774,-0.010612,6.209405
0.020000,8.031396,8.508348,7.635164,5.869202,-0.101821,-0.002376,6.207120
0.020000,8.148390,8.499296,7.752508,5.867167,-0.101733,0.004429,6.204800
0.020000,8.265321,8.489973,7.869810,5.865127,-0.102044,-0.015554,6.202444
0.020000,8.382190,8.480376,7.987072,5.863093,-0.101669,0.018748,6.200053
0.020000,8.498994,8.470501,8.104293,5.861051,-0.102091,-0.021124,6.197626
0.020000,8.615733,8.460344,8.221473,5.859014,-0.101845,0.012348,6.195163
0.020000,8.732406,8.449901,8.338613,5.856975,-0.101969,-0.006231,6.192665
0.020000,8.849012,8.439168,8.455712,5.854936,-0.101973,-0.000216,6.190131
0.020000,8.965550,8.428142,8.572769,5.852899,-0.101819,0.007723,6.187562
0.020000,9.082018,8.416818,8.689787,5.850859,-0.102021,-0.010124,6.184957
0.020000,9.198415,8.405193,8.806763,5.848825,-0.101688,0.016659,6.182316
0.020000,9.314741,8.393262,8.923699,5.846787,-0.101900,-0.010596,6.179640
0.020000,9.430993,8.381023,9.040594,5.844753,-0.101694,0.010291,6.176928
0.020000,9.547171,8.368470,9.157448,5.842720,-0.101649,0.002247,6.174181
0.020000,9.663274,8.355601,9.274262,5.840688,-0.101626,0.001189,6.171399
0.020000,9.779300,8.342411,9.391035,5.838660,-0.101372,0.012704,6.168580
0.020000,9.895248,8.328897,9.507768,5.836632,-0.101432,-0.003007,6.165727
0.020000,10.011116,8.315055,9.624460,5.834609,-0.101152,0.013995,6.162838
0.020000,10.126903,8.300882,9.741112,5.832586,-0.101102,0.002510,6.159914
0.020000,10.242609,8.286372,9.857723,5.830568,-0.100912,0.009502,6.156954
0.020000,10.358230,8.271524,9.974294,5.828554,-0.100707,0.010239,6.153960
0.020000,10.473766,8.256332,10.090825,5.826543,-0.100569,0.006903,6.150930
0.020000,10.589216,8.240794,10.207316,5.824537,-0.100289,0.014003,6.147865
0.020000,10.704578,8.224905,10.323767,5.822535,-0.100114,0.008722,6.144765
0.020000,10.819850,8.208663,10.440177,5.820538,-0.099844,0.013497,6.141631
0.020000,10.935031,8.192063,10.556548,5.818546,-0.099587,0.012856,6.138461
0.020000,11.050119,8.175101,10.672879,5.816560,-0.099283,0.015199,6.135257
0.020000,11.165113,8.157775,10.789171,5.814580,-0.099029,0.012698,6.132018
0.020000,11.280010,8.140081,10.905423,5.812607,-0.098632,0.019869,6.128745
0.020000,11.394810,8.122015,11.021636,5.810640,-0.098372,0.012987,6.125438
0.020000,11.509511,8.103573,11.137810,5.808681,-0.097944,0.021398,6.122096
0.020000,11.624110,8.084753,11.253944,5.806730,-0.097562,0.019119,6.118720
0.020000,11.738607,8.065550,11.370040,5.804785,-0.097233,0.016453,6.115310
0.020000,11.852999,8.045962,11.486097,5.802852,-0.096628,0.030236,6.111866
0.020000,11.967284,8.025984,11.602115,5.800923,-0.096456,0.008582,6.108389
0.020000,12.081462,8.005614,11.718096,5.799009,-0.095699,0.037866,6.104879
0.020000,12.195529,7.984849,11.834038,5.797102,-0.095376,0.016171,6.101335
0.020000,12.309484,7.963684,11.949942,5.795206,-0.094810,0.028260,6.097757
0.020000,12.423326,7.942117,12.065808,5.793323,-0.094146,0.033207,6.094147
0.020000,12.537051,7.920144,12.181637,5.791445,-0.093881,0.013290,6.090505
0.020000,12.650660,7.897762,12.297429,5.789588,-0.092858,0.051135,6.086829
0.020000,12.764148,7.874969,12.413184,5.787733,-0.092720,0.006885,6.083122
0.020000,12.877515,7.851760,12.528902,5.785900,-0.091661,0.052968,6.079382
