dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.199578,25.346320,0.000648,0.064754,3.237705,161.885246,3.667581
0.020000,15.199914,25.346515,0.001036,0.019427,-2.266350,-275.202763,3.667241
0.020000,15.200587,25.346905,0.001813,0.038863,0.971805,161.907769,3.666562
0.020000,15.200086,25.346616,0.002391,0.028868,-0.499783,-73.579398,3.665544
0.020000,15.192461,25.342217,0.011195,0.440200,20.566641,1053.321214,3.664184
0.020000,15.182922,25.336733,0.022197,0.550097,5.494831,-753.590508,3.662481
0.020000,15.171469,25.330178,0.035393,0.659839,5.487086,-0.387256,3.660434
0.020000,15.158096,25.322562,0.050783,0.769477,5.481925,-0.258059,3.658041
0.020000,15.142795,25.313902,0.068364,0.879077,5.479982,-0.097133,3.655297
0.020000,15.125565,25.304215,0.088131,0.988304,5.461372,-0.930495,3.652202
0.020000,15.106397,25.293521,0.110080,1.097475,5.458521,-0.142565,3.648751
0.020000,15.085283,25.281842,0.134209,1.206455,5.448996,-0.476274,3.644940
0.020000,15.062215,25.269202,0.160513,1.315207,5.437627,-0.568445,3.640767
0.020000,15.037184,25.255628,0.188988,1.423725,5.425884,-0.587147,3.636227
0.020000,15.010183,25.241150,0.219625,1.531859,5.406726,-0.957902,3.631315
0.020000,14.981199,25.225799,0.252424,1.639940,5.404012,-0.135681,3.626028
0.020000,14.950222,25.209609,0.287376,1.747632,5.384602,-0.970513,3.620360
0.020000,14.917242,25.192617,0.324477,1.855024,5.369603,-0.749941,3.614306
0.020000,14.882243,25.174861,0.363721,1.962228,5.360213,-0.469492,3.607861
0.020000,14.845216,25.156384,0.405103,2.069058,5.341497,-0.935795,3.601021
0.020000,14.806146,25.137230,0.448616,2.175650,5.329603,-0.594704,3.593781
0.020000,14.765019,25.117446,0.494254,2.281914,5.313180,-0.821149,3.586134
0.020000,14.721820,25.097082,0.542012,2.387926,5.300636,-0.627198,3.578078
0.020000,14.676534,25.076189,0.591885,2.493628,5.285064,-0.778606,3.569606
0.020000,14.629143,25.054822,0.643870,2.599237,5.280493,-0.228573,3.560715
0.020000,14.579634,25.033040,0.697959,2.704459,5.261062,-0.971527,3.551401
0.020000,14.527987,25.010903,0.754150,2.809575,5.255810,-0.262625,3.541661
0.020000,14.474184,24.988472,0.812441,2.914545,5.248529,-0.364027,3.531492
0.020000,14.418209,24.965816,0.872828,3.019346,5.240012,-0.425831,3.520893
0.020000,14.360039,24.943000,0.935312,3.124201,5.242750,0.136863,3.509861
0.020000,14.299658,24.920097,0.999892,3.228971,5.238504,-0.212260,3.498398
0.020000,14.237043,24.897179,1.066569,3.333866,5.244785,0.314040,3.486505
0.020000,14.172174,24.874323,1.135347,3.438898,5.251561,0.338800,3.474185
0.020000,14.105028,24.851607,1.206231,3.544215,5.265877,0.715766,3.461442
0.020000,14.035584,24.829111,1.279228,3.649834,5.280945,0.753418,3.448283
0.020000,13.963817,24.806919,1.354347,3.755975,5.307038,1.304646,3.434715
0.020000,13.889705,24.785114,1.431601,3.862689,5.335693,1.432767,3.420748
0.020000,13.813222,24.763784,1.511002,3.970050,5.368073,1.618971,3.406395
0.020000,13.734344,24.743017,1.592569,4.078317,5.413353,2.264036,3.391671
0.020000,13.653045,24.722903,1.676319,4.187530,5.460641,2.364365,3.376592
0.020000,13.569297,24.703533,1.762277,4.297889,5.517955,2.865738,3.361179
0.020000,13.483076,24.685001,1.850468,4.409533,5.582180,3.211212,3.345455
0.020000,13.394352,24.667399,1.940921,4.522650,5.655855,3.683761,3.329443
0.020000,13.303099,24.650822,2.033667,4.637344,5.734698,3.942154,3.313173
0.020000,13.209288,24.635364,2.128743,4.753779,5.821776,4.353879,3.296675
0.020000,13.112892,24.621119,2.226186,4.872147,5.918404,4.831419,3.279982
0.020000,13.013884,24.608180,2.326036,4.992522,6.018748,5.017229,3.263130
0.020000,12.912234,24.596642,2.428339,5.115104,6.129097,5.517410,3.246157
0.020000,12.807918,24.586596,2.533138,5.239951,6.242319,5.661095,3.229102
0.020000,12.700908,24.578132,2.640482,5.367213,6.363091,6.038610,3.212008
0.020000,12.591179,24.571339,2.750421,5.496939,6.486345,6.162718,3.194918
0.020000,12.478707,24.566300,2.863005,5.629227,6.614395,6.402468,3.177877
0.020000,12.363470,24.563100,2.978287,5.764105,6.743886,6.474583,3.160929
0.020000,12.245444,24.561815,3.096319,5.901611,6.875282,6.569810,3.144122
0.020000,12.124611,24.562520,3.217155,6.041759,7.007412,6.606486,3.127499
0.020000,12.000952,24.565283,3.340845,6.184521,7.138129,6.535866,3.111109
0.020000,11.874448,24.570168,3.467443,6.329883,7.268084,6.497710,3.094995
0.020000,11.745085,24.577232,3.596998,6.477790,7.395327,6.362194,3.079203
0.020000,11.612848,24.586526,3.729562,6.628181,7.519564,6.211825,3.063776
0.020000,11.477722,24.598092,3.865182,6.780991,7.640488,6.046198,3.048755
0.020000,11.339695,24.611968,4.003904,6.936118,7.756386,5.794887,3.034182
0.020000,11.199334,24.628109,4.145191,7.064337,6.410937,-67.272458,3.020152
0.020000,11.057794,24.646352,4.287901,7.135515,3.558875,-142.603083,3.006799
0.020000,10.915669,24.666550,4.431454,7.177657,2.107135,-72.587018,2.994183
0.020000,10.772972,24.688616,4.575847,7.219646,2.099423,-0.385599,2.982300
0.020000,10.629715,24.712461,4.721075,7.261395,2.087460,-0.598106,2.971146
0.020000,10.485908,24.737995,4.867132,7.302838,2.072148,-0.765623,2.960715
0.020000,10.341557,24.765128,5.014010,7.343922,2.054203,-0.897240,2.951003
0.020000,10.196669,24.793768,5.161703,7.384608,2.034283,-0.995985,2.942001
0.020000,10.051244,24.823823,5.310200,7.424887,2.013964,-1.015957,2.933702
0.020000,9.905284,24.855201,5.459495,7.464743,1.992779,-1.059267,2.926100
0.020000,9.758786,24.887809,5.609579,7.504175,1.971622,-1.057828,2.919186
0.020000,9.611744,24.921553,5.760443,7.543191,1.950793,-1.041498,2.912954
0.020000,9.464152,24.956341,5.912079,7.581806,1.930764,-1.001410,2.907396
0.020000,9.316000,24.992078,6.064480,7.620061,1.912730,-0.901721,2.902506
0.020000,9.167277,25.028671,6.217639,7.657976,1.895745,-0.849250,2.898279
0.020000,9.017967,25.066027,6.371551,7.695582,1.880306,-0.771941,2.894708
0.020000,8.868055,25.104050,6.526210,7.732926,1.867186,-0.656006,2.891790
0.020000,8.717524,25.142646,6.681611,7.770053,1.856391,-0.539761,2.889520
0.020000,8.566912,25.181575,6.837172,7.778060,0.400357,-72.801707,2.887901
0.020000,8.417393,25.220428,6.991657,7.724235,-2.691282,-154.581905,2.886927
0.020000,8.269654,25.258923,7.144328,7.633567,-4.533403,-92.106052,2.886577
0.020000,8.123767,25.296943,7.295088,7.537994,-4.778656,-12.262672,2.886820
0.020000,7.979743,25.334397,7.443902,7.440717,-4.863815,-4.257960,2.887625
0.020000,7.837594,25.371200,7.590738,7.341803,-4.945737,-4.096101,2.888965
0.020000,7.697333,25.407275,7.735564,7.241308,-5.024723,-3.949296,2.890812
0.020000,7.558974,25.442554,7.878350,7.139287,-5.101076,-3.817640,2.893139
0.020000,7.422533,25.476973,8.019066,7.035787,-5.174976,-3.694986,2.895920
0.020000,7.288025,25.510475,8.157683,6.930842,-5.247264,-3.614425,2.899131
0.020000,7.155470,25.543010,8.294173,6.824500,-5.317088,-3.491187,2.902745
0.020000,7.024886,25.574536,8.428508,6.716768,-5.386615,-3.476348,2.906741
0.020000,6.896294,25.605013,8.560662,6.607700,-5.453409,-3.339685,2.911093
0.020000,6.769717,25.634408,8.690608,6.497293,-5.520320,-3.345579,2.915779
0.020000,6.645178,25.662696,8.818319,6.385579,-5.585736,-3.270805,2.920776
0.020000,6.522701,25.689853,8.943771,6.272568,-5.650517,-3.239031,2.926061
0.020000,6.402313,25.715864,9.066937,6.158292,-5.713830,-3.165671,2.931612
0.020000,6.284041,25.740716,9.187791,6.042730,-5.778068,-3.211891,2.937407
0.020000,6.167914,25.764401,9.306310,5.925917,-5.840638,-3.128517,2.943424
0.020000,6.053960,25.786919,9.422467,5.807860,-5.902887,-3.112407,2.949640
0.020000,5.942210,25.808269,9.536238,5.688558,-5.965079,-3.109616,2.956035
0.020000,5.832695,25.828459,9.647599,5.568038,-6.026000,-3.046074,2.962587
0.020000,5.725446,25.847497,9.756524,5.446289,-6.087473,-3.073654,2.969274
0.020000,5.620495,25.865398,9.862991,5.323344,-6.147256,-2.989139,2.976076
0.020000,5.517873,25.882179,9.966975,5.199206,-6.206879,-2.981121,2.982972
0.020000,5.417615,25.897861,10.068453,5.073881,-6.266255,-2.968837,2.989941
0.020000,5.319751,25.912467,10.167401,4.947387,-6.324711,-2.922778,2.996962
0.020000,5.224314,25.926025,10.263796,4.819751,-6.381796,-2.854260,3.004017
0.020000,5.131336,25.938565,10.357616,4.690988,-6.438137,-2.817046,3.011084
0.020000,5.040849,25.950119,10.448838,4.561115,-6.493654,-2.775832,3.018145
0.020000,4.952882,25.960721,10.537441,4.430157,-6.547882,-2.711436,3.025180
0.020000,4.867467,25.970408,10.623404,4.298130,-6.601345,-2.673127,3.032172
0.020000,4.784633,25.979219,10.706705,4.165078,-6.652626,-2.564036,3.039102
0.020000,4.704408,25.987193,10.787326,4.031021,-6.702818,-2.509626,3.045952
0.020000,4.626819,25.994373,10.865245,3.895993,-6.751413,-2.429756,3.052705
0.020000,4.551894,26.000801,10.940446,3.760016,-6.798862,-2.372419,3.059346
0.020000,4.479658,26.006519,11.012908,3.623134,-6.844097,-2.261759,3.065858
0.020000,4.410133,26.011573,11.082616,3.485379,-6.887772,-2.183770,3.072226
0.020000,4.343345,26.016005,11.149552,3.346788,-6.929507,-2.086756,3.078435
0.020000,4.279313,26.019861,11.213700,3.207398,-6.969543,-2.001779,3.084472
0.020000,4.218058,26.023185,11.275045,3.067245,-7.007622,-1.903973,3.090323
0.020000,4.159599,26.026019,11.333572,2.926371,-7.043726,-1.805161,3.095975
0.020000,4.103954,26.028408,11.389268,2.784811,-7.077977,-1.712542,3.101416
0.020000,4.051139,26.030393,11.442120,2.642607,-7.110228,-1.612578,3.106636
0.020000,4.001170,26.032016,11.492116,2.499793,-7.140652,-1.521197,3.111623
0.020000,3.954059,26.033317,11.539245,2.356415,-7.168904,-1.412588,3.116369
0.020000,3.909821,26.034333,11.583495,2.212504,-7.195586,-1.334127,3.120862
0.020000,3.868466,26.035103,11.624857,2.068103,-7.220024,-1.221905,3.125096
0.020000,3.830005,26.035662,11.663322,1.923249,-7.242719,-1.134724,3.129061
0.020000,3.794448,26.036042,11.698881,1.777970,-7.263917,-1.059896,3.132751
0.020000,3.761802,26.036275,11.731527,1.632319,-7.282555,-0.931889,3.136159
0.020000,3.732076,26.036390,11.761254,1.486310,-7.300473,-0.895914,3.139278
0.020000,3.705276,26.036414,11.788054,1.339997,-7.315655,-0.759132,3.142104
0.020000,3.681408,26.036372,11.811922,1.193399,-7.329870,-0.710711,3.144632
0.020000,3.660477,26.036285,11.832853,1.046556,-7.342152,-0.614127,3.146857
0.020000,3.642488,26.036173,11.850843,0.899503,-7.352687,-0.526714,3.148775
0.020000,3.627443,26.036053,11.865888,0.752265,-7.361863,-0.458837,3.150384
0.020000,3.615346,26.035939,11.877986,0.604874,-7.369587,-0.386167,3.151680
0.020000,3.606199,26.035842,11.887133,0.457365,-7.375417,-0.291536,3.152662
0.020000,3.600004,26.035771,11.893328,0.309761,-7.380224,-0.240311,3.153328
0.020000,3.596763,26.035733,11.896570,0.162102,-7.382945,-0.136061,3.153677
0.020000,3.595808,26.035721,11.897525,0.047729,-5.718641,83.215194,3.153779
0.020000,3.595736,26.035720,11.897597,0.003601,-2.206422,175.610926,3.153787
0.020000,3.595736,26.035720,11.897597,0.000000,-0.180033,101.319474,3.153787
