dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.612287,9.718291,0.000648,0.064754,3.237705,161.885246,0.000076
0.020000,4.612287,9.718291,0.003238,0.194262,6.475410,161.885246,0.000041
0.020000,4.614385,9.718291,0.008418,0.323770,6.475410,-0.000000,6.283157
0.020000,4.622156,9.718291,0.016189,0.453279,6.475410,0.000000,6.283052
0.020000,4.632516,9.718288,0.026549,0.582787,6.475410,-0.000000,6.282910
0.020000,4.645467,9.718284,0.039500,0.712295,6.475410,0.000000,6.282728
0.020000,4.661008,9.718275,0.055041,0.841803,6.475410,-0.000000,6.282506
0.020000,4.679139,9.718260,0.073172,0.971311,6.475410,0.000000,6.282239
0.020000,4.699861,9.718237,0.093893,1.100820,6.475410,-0.000000,6.281926
0.020000,4.723172,9.718204,0.117205,1.230328,6.475410,0.000000,6.281562
0.020000,4.749074,9.718156,0.143107,1.359836,6.475410,-0.000000,6.281143
0.020000,4.777565,9.718091,0.171598,1.489344,6.475410,0.000000,6.280665
0.020000,4.808647,9.718005,0.202680,1.618852,6.475410,0.000000,6.280122
0.020000,4.842319,9.717891,0.236352,1.748361,6.475410,-0.000000,6.279510
0.020000,4.878581,9.717746,0.272615,1.877869,6.475410,0.000000,6.278823
0.020000,4.917433,9.717561,0.311467,2.007377,6.475410,0.000000,6.278053
0.020000,4.958875,9.717331,0.352910,2.136885,6.475410,0.000000,6.277194
0.020000,5.002907,9.717046,0.396943,2.266393,6.475410,-0.000000,6.276240
0.020000,5.049529,9.716698,0.443566,2.395902,6.475410,0.000000,6.275181
0.020000,5.098740,9.716275,0.492779,2.525410,6.475410,0.000000,6.274010
0.020000,5.150541,9.715767,0.544582,2.654918,6.475410,-0.000000,6.272718
0.020000,5.204931,9.715159,0.598975,2.784426,6.475410,0.000000,6.271295
0.020000,5.261910,9.714438,0.655959,2.913934,6.475410,0.000000,6.269733
0.020000,5.321477,9.713586,0.715533,3.043443,6.475410,-0.000000,6.268019
0.020000,5.383633,9.712585,0.777697,3.172951,6.475410,0.000000,6.266145
0.020000,5.448377,9.711416,0.842451,3.302459,6.475410,0.000000,6.264098
0.020000,5.515707,9.710056,0.909795,3.431967,6.475410,-0.000000,6.261866
0.020000,5.585624,9.708481,0.979730,3.561475,6.475410,0.000000,6.259436
0.020000,5.658126,9.706664,1.052254,3.690984,6.475410,0.000000,6.256797
0.020000,5.733212,9.704575,1.127369,3.820492,6.475410,-0.000000,6.253934
0.020000,5.810880,9.702183,1.205074,3.950000,6.475410,0.000000,6.250832
0.020000,5.891128,9.699452,1.285369,4.079508,6.475410,0.000000,6.247478
0.020000,5.973955,9.696344,1.368254,4.209016,6.475410,0.000000,6.243855
0.020000,6.059358,9.692817,1.453730,4.338525,6.475410,0.000000,6.239947
0.020000,6.147333,9.688827,1.541795,4.468033,6.475410,-0.000000,6.235739
0.020000,6.237876,9.684324,1.632451,4.597541,6.475410,0.000000,6.231212
0.020000,6.330984,9.679255,1.725697,4.727049,6.475410,0.000000,6.226348
0.020000,6.426651,9.673563,1.821533,4.856557,6.475410,0.000000,6.221130
0.020000,6.524871,9.667186,1.919959,4.986066,6.475410,0.000000,6.215536
0.020000,6.625635,9.660058,2.020975,5.115574,6.475410,0.000000,6.209549
0.020000,6.728936,9.652108,2.124582,5.245082,6.475410,-0.000000,6.203147
0.020000,6.834763,9.643257,2.230779,5.374590,6.475410,0.000000,6.196309
0.020000,6.943104,9.633426,2.339566,5.504098,6.475410,0.000000,6.189014
0.020000,7.053946,9.622525,2.450943,5.633607,6.475410,0.000000,6.181239
0.020000,7.167273,9.610460,2.564910,5.763115,6.475410,0.000000,6.172962
0.020000,7.283065,9.597132,2.681467,5.892623,6.475410,0.000000,6.164160
0.020000,7.401303,9.582435,2.800615,6.022131,6.475410,-0.000000,6.154811
0.020000,7.521960,9.566255,2.922352,6.151639,6.475410,0.000000,6.144890
0.020000,7.645009,9.548473,3.046680,6.281148,6.475410,0.000000,6.134376
0.020000,7.770417,9.528962,3.173598,6.410656,6.475410,0.000000,6.123246
0.020000,7.898149,9.507589,3.303107,6.540164,6.475410,0.000000,6.111476
0.020000,8.028162,9.484214,3.435205,6.669672,6.475410,0.000000,6.099047
0.020000,8.160409,9.458691,3.569893,6.799180,6.475410,-0.000000,6.085938
0.020000,8.294837,9.430864,3.707172,6.928689,6.475410,0.000000,6.072129
0.020000,8.431386,9.400576,3.847041,7.058197,6.475410,0.000000,6.057605
0.020000,8.569988,9.367659,3.989500,7.187705,6.475410,0.000000,6.042350
0.020000,8.710570,9.331943,4.134549,7.317213,6.475410,0.000000,6.026354
0.020000,8.853047,9.293252,4.282189,7.446721,6.475410,0.000000,6.009608
0.020000,8.997329,9.251405,4.432418,7.576230,6.475410,-0.000000,5.992107
0.020000,9.143314,9.206220,4.585238,7.705738,6.475410,0.000000,5.973852
0.020000,9.290890,9.157511,4.740648,7.835246,6.475410,0.000000,5.954849
0.020000,9.439330,9.105314,4.898000,7.900000,3.237705,-161.885246,5.935189
0.020000,9.587309,9.049947,5.056000,7.900000,0.000000,-161.885246,5.915061
0.020000,9.734133,8.991587,5.214000,7.900000,0.000000,0.000000,5.894585
0.020000,9.879721,8.930211,5.372000,7.900000,0.000000,0.000000,5.873804
0.020000,10.023994,8.865803,5.530000,7.900000,0.000000,0.000000,5.852762
0.020000,10.166872,8.798357,5.688000,7.900000,0.000000,0.000000,5.831506
0.020000,10.308279,8.727878,5.846000,7.900000,0.000000,0.000000,5.810083
0.020000,10.448138,8.654378,6.004000,7.900000,0.000000,0.000000,5.788543
0.020000,10.586379,8.577876,6.162000,7.900000,0.000000,0.000000,5.766935
0.020000,10.716737,8.502035,6.320000,7.900000,0.000000,0.000000,5.742141
0.020000,10.850195,8.417488,6.478000,7.900000,0.000000,0.000000,5.694801
0.020000,10.979500,8.326716,6.636000,7.900000,0.000000,0.000000,5.647478
0.020000,11.104387,8.229956,6.794000,7.900000,0.000000,0.000000,5.600679
0.020000,11.224660,8.127516,6.952000,7.900000,0.000000,0.000000,5.554907
0.020000,11.340197,8.019761,7.110000,7.900000,0.000000,0.000000,5.510634
0.020000,11.450957,7.907101,7.268000,7.900000,0.000000,0.000000,5.468280
0.020000,11.556979,7.789968,7.426000,7.900000,0.000000,0.000000,5.428194
0.020000,11.658373,7.668806,7.584000,7.900000,0.000000,0.000000,5.390653
0.020000,11.755320,7.544055,7.742000,7.900000,0.000000,0.000000,5.355856
0.020000,11.848051,7.416138,7.900000,7.900000,0.000000,0.000000,5.323934
0.020000,11.936845,7.285455,8.058000,7.900000,0.000000,0.000000,5.294959
0.020000,12.021945,7.152492,8.215869,7.886943,-0.652858,-32.642918,5.268973
0.020000,12.103299,7.018264,8.372830,7.809132,-3.890563,-161.885246,5.246064
0.020000,12.180735,6.884126,8.527718,7.679623,-6.475410,-129.242328,5.226284
0.020000,12.254456,6.750862,8.680015,7.550115,-6.475410,-0.000000,5.209525
0.020000,12.324907,6.618770,8.829722,7.420607,-6.475410,0.000000,5.195602
0.020000,12.392501,6.488101,8.976839,7.291099,-6.475410,0.000000,5.184335
0.020000,12.457615,6.359074,9.121366,7.161591,-6.475410,0.000000,5.175555
0.020000,12.520598,6.231876,9.263303,7.032082,-6.475410,0.000000,5.169106
0.020000,12.581762,6.106671,9.402650,6.902574,-6.475410,0.000000,5.164844
0.020000,12.641393,5.983600,9.539406,6.773066,-6.475410,-0.000000,5.162637
0.020000,12.699745,5.862788,9.673572,6.643558,-6.475410,0.000000,5.162366
0.020000,12.757048,5.744345,9.805148,6.514050,-6.475410,0.000000,5.163921
0.020000,12.813504,5.628370,9.934134,6.384541,-6.475410,0.000000,5.167201
0.020000,12.869291,5.514952,10.060530,6.255033,-6.475410,0.000000,5.172112
0.020000,12.924566,5.404171,10.184336,6.125525,-6.475410,0.000000,5.178568
