dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.361109,8.589780,18.243604,6.272501,0.040372,-0.187340,5.897727
0.020000,18.477256,8.542329,18.369070,6.273286,0.039257,-0.055735,5.892954
0.020000,18.593189,8.494318,18.494551,6.274066,0.039025,-0.011598,5.888167
0.020000,18.708904,8.445747,18.620046,6.274743,0.033817,-0.260395,5.883367
0.020000,18.824396,8.396615,18.745555,6.275451,0.035397,0.078991,5.878556
0.020000,18.914037,8.358167,18.843094,4.876927,-69.926163,-3498.078009,5.894619
0.020000,18.960124,8.341018,18.892268,2.458707,-120.911016,-2549.242656,5.956469
0.020000,19.014930,8.324179,18.949603,2.866736,20.401469,7065.624261,6.011192
0.020000,19.078429,8.308159,19.015091,3.274418,20.384078,-0.869538,6.058795
0.020000,19.150269,8.293364,19.088439,3.667381,19.648169,-36.795483,6.099535
0.020000,19.229925,8.280040,19.169201,4.038118,18.536849,-55.565958,6.133801
0.020000,19.316815,8.268272,19.256884,4.384172,17.302705,-61.707247,6.162022
0.020000,19.410382,8.258005,19.351013,4.706414,16.112064,-59.532013,6.184616
0.020000,19.510136,8.249064,19.451167,5.007690,15.063829,-52.411753,6.201948
0.020000,19.615680,8.241176,19.557005,5.291923,14.211628,-42.610055,6.214315
0.020000,19.726719,8.233989,19.668277,5.563584,13.583039,-31.429433,6.221938
0.020000,19.843060,8.227076,19.784823,5.827324,13.187012,-19.801388,6.224954
0.020000,19.964609,8.219942,19.906581,6.087903,13.028948,-7.903188,6.223419
0.020000,20.091363,8.212015,20.033583,6.350076,13.108681,3.986634,6.217304
0.020000,20.223402,8.202634,20.165955,6.618607,13.426529,15.892410,6.206498
0.020000,20.360878,8.191035,20.303919,6.898186,13.978954,27.621271,6.190808
0.020000,20.503991,8.176325,20.447786,7.193363,14.758861,38.995337,6.169961
0.020000,20.652966,8.157451,20.597952,7.508286,15.746140,49.363957,6.143611
0.020000,20.808001,8.133177,20.754876,7.846220,16.896669,57.526467,6.111357
0.020000,20.969200,8.102054,20.919051,8.208772,18.127638,61.548435,6.072767
0.020000,21.136463,8.062417,21.090947,8.594784,19.300595,58.647858,6.027430
0.020000,21.309348,8.012412,21.270918,8.998542,20.187893,44.364892,5.975036
0.020000,21.486892,7.950097,21.459080,9.408119,20.478847,14.547689,5.915481
