dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.501356,10.638072,7.965869,9.341671,0.384152,-10.416437,5.933709
0.020000,8.676139,10.571864,8.152771,9.345116,0.172252,-10.594979,5.908462
0.020000,8.849176,10.501273,8.339654,9.344113,-0.050186,-11.121913,5.883233
0.020000,9.020278,10.426392,8.526424,9.338532,-0.279047,-11.443045,5.858101
0.020000,9.189267,10.347335,8.712991,9.328328,-0.510180,-11.556657,5.833148
0.020000,9.355976,10.264239,8.899262,9.313564,-0.738192,-11.400584,5.808452
0.020000,9.520258,10.177258,9.085150,9.294369,-0.959733,-11.077031,5.784093
0.020000,9.681979,10.086564,9.270566,9.270807,-1.178145,-10.920603,5.760144
0.020000,9.841031,9.992343,9.455431,9.243246,-1.378006,-9.993072,5.736678
0.020000,9.997321,9.894790,9.639668,9.211848,-1.569938,-9.596571,5.713760
0.020000,10.150782,9.794110,9.823207,9.176983,-1.743252,-8.665735,5.691451
0.020000,10.301368,9.690511,10.005988,9.139026,-1.897842,-7.729491,5.669806
0.020000,10.449052,9.584206,10.187953,9.098274,-2.037569,-6.986360,5.648872
0.020000,10.593830,9.475406,10.369056,9.055135,-2.156970,-5.970055,5.628692
0.020000,10.735716,9.364319,10.549255,9.009970,-2.258266,-5.064806,5.609302
0.020000,10.874741,9.251150,10.728518,8.963131,-2.341948,-4.184091,5.590729
0.020000,11.010952,9.136098,10.906817,8.914944,-2.409331,-3.369129,5.572999
0.020000,11.144412,9.019355,11.084131,8.865721,-2.461137,-2.590291,5.556129
0.020000,11.275193,8.901105,11.260446,8.815744,-2.498881,-1.887238,5.540132
0.020000,11.403381,8.781523,11.435751,8.765260,-2.524200,-1.265935,5.525016
0.020000,11.529068,8.660777,11.610041,8.714483,-2.538818,-0.730895,5.510788
0.020000,11.652355,8.539025,11.783313,8.663599,-2.544226,-0.270415,5.497449
0.020000,11.773348,8.416417,11.955568,8.612768,-2.541553,0.133679,5.484998
0.020000,11.892156,8.293095,12.126811,8.562111,-2.532840,0.435646,5.473432
0.020000,12.008894,8.169192,12.297045,8.511723,-2.519397,0.672128,5.462746
0.020000,12.123677,8.044834,12.466278,8.461670,-2.502673,0.836205,5.452935
0.020000,12.236623,7.920142,12.634519,8.412018,-2.482604,1.003475,5.443991
0.020000,12.347848,7.795228,12.801775,8.362785,-2.461605,1.049926,5.435907
0.020000,12.457469,7.670200,12.968054,8.313973,-2.440641,1.048223,5.428675
0.020000,12.565604,7.545160,13.133366,8.265594,-2.418915,1.086295,5.422289
0.020000,12.672367,7.420207,13.297718,8.217624,-2.398520,1.019716,5.416741
