dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.735518,18.482968,0.000648,0.064754,3.237705,161.885246,0.000081
0.020000,0.735560,18.482968,0.000690,0.002140,-3.130709,-318.420713,0.000043
0.020000,0.737822,18.482968,0.002952,0.113066,5.546285,433.849697,6.283154
0.020000,0.745719,18.482967,0.010849,0.394867,14.090057,427.188628,6.283043
0.020000,0.756247,18.482965,0.021377,0.526399,6.576590,-375.673368,6.282897
0.020000,0.769404,18.482960,0.034534,0.657853,6.572704,-0.194273,6.282717
0.020000,0.785188,18.482951,0.050318,0.789210,6.567865,-0.241963,6.282505
0.020000,0.803597,18.482936,0.068727,0.920451,6.562039,-0.291289,6.282262
0.020000,0.824628,18.482914,0.089758,1.051556,6.555270,-0.338466,6.281991
0.020000,0.848278,18.482882,0.113408,1.182506,6.547498,-0.388604,6.281696
0.020000,0.874544,18.482839,0.139674,1.313282,6.538803,-0.434750,6.281378
0.020000,0.903421,18.482782,0.168551,1.443864,6.529099,-0.485180,6.281041
0.020000,0.934906,18.482709,0.200036,1.574234,6.518470,-0.531458,6.280689
0.020000,0.968993,18.482617,0.234123,1.704371,6.506856,-0.580710,6.280327
0.020000,1.005678,18.482506,0.270809,1.834256,6.494269,-0.629369,6.279957
0.020000,1.044955,18.482371,0.310086,1.963871,6.480747,-0.676091,6.279586
0.020000,1.086819,18.482213,0.351950,2.093196,6.466231,-0.725769,6.279218
0.020000,1.131263,18.482029,0.396394,2.222211,6.450784,-0.772373,6.278859
0.020000,1.178280,18.481817,0.443412,2.350898,6.434361,-0.821132,6.278514
0.020000,1.227864,18.481577,0.492997,2.479238,6.416968,-0.869678,6.278189
0.020000,1.280008,18.481309,0.545141,2.607210,6.398626,-0.917061,6.277892
0.020000,1.334703,18.481012,0.599837,2.734797,6.379325,-0.965072,6.277627
0.020000,1.391942,18.480687,0.657077,2.861978,6.359048,-1.013840,6.277404
0.020000,1.451715,18.480336,0.716851,2.988734,6.337814,-1.061720,6.277228
0.020000,1.514015,18.479961,0.779152,3.115046,6.315616,-1.109909,6.277109
0.020000,1.578832,18.479564,0.843970,3.240895,6.292443,-1.158641,6.277053
0.020000,1.646156,18.479152,0.911295,3.366261,6.268299,-1.207209,6.277070
0.020000,1.715977,18.478728,0.981118,3.491125,6.243179,-1.255993,6.277167
0.020000,1.788285,18.478299,1.053427,3.615466,6.217081,-1.304879,6.277355
0.020000,1.863069,18.477873,1.128212,3.739266,6.189991,-1.354500,6.277643
0.020000,1.940318,18.477460,1.205463,3.862504,6.161909,-1.404110,6.278040
0.020000,2.020020,18.477069,1.285166,3.985161,6.132843,-1.453314,6.278557
0.020000,2.102164,18.476715,1.367310,4.107216,6.102750,-1.504617,6.279204
0.020000,2.186736,18.476411,1.451883,4.228649,6.071656,-1.554727,6.279993
0.020000,2.273725,18.476173,1.538872,4.349440,6.039531,-1.606221,6.280933
0.020000,2.363116,18.476020,1.628263,4.469568,6.006394,-1.656854,6.282037
