dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.879645,17.404807,0.000648,0.064754,3.237705,161.885246,6.282593
0.020000,4.879645,17.404807,0.003238,0.194262,6.475410,161.885246,6.282727
0.020000,4.879645,17.404807,0.008418,0.323770,6.475410,-0.000000,6.282994
0.020000,4.883695,17.404808,0.016189,0.453279,6.475410,0.000000,0.000209
0.020000,4.894055,17.404813,0.026549,0.582787,6.475410,-0.000000,0.000742
0.020000,4.907006,17.404826,0.039500,0.712295,6.475410,0.000000,0.001408
0.020000,4.922547,17.404855,0.055041,0.841803,6.475410,-0.000000,0.002206
0.020000,4.940678,17.404903,0.073172,0.971311,6.475410,0.000000,0.003136
0.020000,4.961399,17.404979,0.093893,1.100820,6.475410,-0.000000,0.004198
0.020000,4.984711,17.405091,0.117205,1.230328,6.475410,0.000000,0.005391
0.020000,5.010612,17.405248,0.143107,1.359836,6.475410,-0.000000,0.006713
0.020000,5.039103,17.405459,0.171598,1.489344,6.475410,0.000000,0.008166
0.020000,5.070184,17.405738,0.202680,1.618852,6.475410,0.000000,0.009746
0.020000,5.103854,17.406095,0.236352,1.748361,6.475410,-0.000000,0.011455
0.020000,5.140113,17.406543,0.272615,1.877869,6.475410,0.000000,0.013290
0.020000,5.178962,17.407098,0.311467,2.007377,6.475410,0.000000,0.015251
0.020000,5.220399,17.407773,0.352910,2.136885,6.475410,0.000000,0.017336
0.020000,5.264424,17.408585,0.396943,2.266393,6.475410,-0.000000,0.019544
0.020000,5.311037,17.409551,0.443566,2.395902,6.475410,0.000000,0.021874
0.020000,5.360237,17.410687,0.492779,2.525410,6.475410,0.000000,0.024324
0.020000,5.412023,17.412014,0.544582,2.654918,6.475410,-0.000000,0.026893
0.020000,5.466395,17.413549,0.598975,2.784426,6.475410,0.000000,0.029579
0.020000,5.523351,17.415315,0.655959,2.913934,6.475410,0.000000,0.032380
0.020000,5.582891,17.417330,0.715533,3.043443,6.475410,-0.000000,0.035294
0.020000,5.645013,17.419618,0.777697,3.172951,6.475410,0.000000,0.038319
0.020000,5.709715,17.422200,0.842451,3.302459,6.475410,0.000000,0.041454
0.020000,5.776997,17.425100,0.909795,3.431967,6.475410,-0.000000,0.044695
0.020000,5.846856,17.428342,0.979730,3.561475,6.475410,0.000000,0.048040
0.020000,5.919291,17.431949,1.052254,3.690984,6.475410,0.000000,0.051487
0.020000,5.994299,17.435948,1.127369,3.820492,6.475410,-0.000000,0.055033
0.020000,6.071879,17.440364,1.205074,3.950000,6.475410,0.000000,0.058676
0.020000,6.152027,17.445222,1.285369,4.079508,6.475410,0.000000,0.062412
0.020000,6.234740,17.450551,1.368254,4.209016,6.475410,0.000000,0.066238
0.020000,6.320017,17.456375,1.453730,4.338525,6.475410,0.000000,0.070151
0.020000,6.407853,17.462724,1.541795,4.468033,6.475410,-0.000000,0.074148
0.020000,6.498246,17.469624,1.632451,4.597541,6.475410,0.000000,0.078225
0.020000,6.591191,17.477104,1.725697,4.727049,6.475410,0.000000,0.082378
0.020000,6.686685,17.485192,1.821533,4.856557,6.475410,0.000000,0.086604
0.020000,6.784724,17.493916,1.919959,4.986066,6.475410,0.000000,0.090898
0.020000,6.885303,17.503306,2.020975,5.115574,6.475410,0.000000,0.095258
0.020000,6.988418,17.513388,2.124582,5.245082,6.475410,-0.000000,0.099677
0.020000,7.094063,17.524193,2.230779,5.374590,6.475410,0.000000,0.104152
0.020000,7.202235,17.535748,2.339566,5.504098,6.475410,0.000000,0.108679
0.020000,7.312927,17.548083,2.450943,5.633607,6.475410,0.000000,0.113252
0.020000,7.426133,17.561224,2.564910,5.763115,6.475410,0.000000,0.117867
0.020000,7.541850,17.575200,2.681467,5.892623,6.475410,0.000000,0.122518
0.020000,7.660070,17.590039,2.800615,6.022131,6.475410,-0.000000,0.127201
0.020000,7.780787,17.605768,2.922352,6.151639,6.475410,0.000000,0.131911
0.020000,7.903995,17.622413,3.046680,6.281148,6.475410,0.000000,0.136641
0.020000,8.029689,17.640000,3.173598,6.410656,6.475410,0.000000,0.141386
0.020000,8.157861,17.658555,3.303107,6.540164,6.475410,0.000000,0.146141
0.020000,8.288504,17.678104,3.435205,6.669672,6.475410,0.000000,0.150899
0.020000,8.421614,17.698669,3.569893,6.799180,6.475410,-0.000000,0.155656
0.020000,8.557181,17.720274,3.707172,6.928689,6.475410,0.000000,0.160403
0.020000,8.695201,17.742941,3.847041,7.058197,6.475410,0.000000,0.165137
0.020000,8.835666,17.766692,3.989500,7.187705,6.475410,0.000000,0.169849
0.020000,8.978570,17.791546,4.134549,7.317213,6.475410,0.000000,0.174534
0.020000,9.123906,17.817523,4.282189,7.446721,6.475410,0.000000,0.179185
0.020000,9.271668,17.844640,4.432418,7.576230,6.475410,-0.000000,0.183796
0.020000,9.421849,17.872914,4.585238,7.705738,6.475410,0.000000,0.188360
0.020000,9.574443,17.902360,4.740648,7.835246,6.475410,0.000000,0.192869
0.020000,9.728811,17.932865,4.898000,7.900000,3.237705,-161.885246,0.197300
0.020000,9.883678,17.964172,5.056000,7.900000,0.000000,-161.885246,0.201611
0.020000,10.038411,17.996136,5.214000,7.900000,0.000000,0.000000,0.205785
0.020000,10.193011,18.028735,5.372000,7.900000,0.000000,0.000000,0.209821
0.020000,10.347481,18.061947,5.530000,7.900000,0.000000,0.000000,0.213719
0.020000,10.501822,18.095750,5.688000,7.900000,0.000000,0.000000,0.217479
0.020000,10.656038,18.130122,5.846000,7.900000,0.000000,0.000000,0.221101
0.020000,10.810131,18.165043,6.004000,7.900000,0.000000,0.000000,0.224585
0.020000,10.964103,18.200489,6.162000,7.900000,0.000000,0.000000,0.227931
0.020000,11.117959,18.236440,6.320000,7.900000,0.000000,0.000000,0.231139
0.020000,11.271701,18.272873,6.478000,7.900000,0.000000,0.000000,0.234209
0.020000,11.425333,18.309768,6.636000,7.900000,0.000000,0.000000,0.237141
0.020000,11.578858,18.347102,6.794000,7.900000,0.000000,0.000000,0.239936
0.020000,11.732282,18.384855,6.952000,7.900000,0.000000,0.000000,0.242592
0.020000,11.885607,18.423005,7.110000,7.900000,0.000000,0.000000,0.245112
0.020000,12.038838,18.461530,7.268000,7.900000,0.000000,0.000000,0.247494
0.020000,12.191980,18.500409,7.426000,7.900000,0.000000,0.000000,0.249738
0.020000,12.345036,18.539622,7.584000,7.900000,0.000000,0.000000,0.251846
0.020000,12.498013,18.579147,7.742000,7.900000,0.000000,0.000000,0.253817
0.020000,12.650914,18.618963,7.900000,7.900000,0.000000,0.000000,0.255650
0.020000,12.803744,18.659049,8.058000,7.900000,0.000000,0.000000,0.257348
0.020000,12.956509,18.699383,8.216000,7.900000,0.000000,0.000000,0.258908
0.020000,13.109213,18.739946,8.374000,7.900000,0.000000,0.000000,0.260332
0.020000,13.261863,18.780715,8.532000,7.900000,0.000000,0.000000,0.261620
0.020000,13.414462,18.821671,8.690000,7.900000,0.000000,0.000000,0.262772
0.020000,13.567018,18.862792,8.848000,7.900000,0.000000,0.000000,0.263788
0.020000,13.719534,18.904057,9.006000,7.900000,0.000000,0.000000,0.264667
0.020000,13.872016,18.945447,9.164000,7.900000,0.000000,0.000000,0.265411
0.020000,14.024471,18.986939,9.322000,7.900000,0.000000,0.000000,0.266019
0.020000,14.176903,19.028514,9.480000,7.900000,0.000000,0.000000,0.266492
0.020000,14.329318,19.070151,9.638000,7.900000,0.000000,0.000000,0.266828
0.020000,14.481722,19.111828,9.796000,7.900000,0.000000,0.000000,0.267029
0.020000,14.634121,19.153526,9.954000,7.900000,0.000000,0.000000,0.267094
0.020000,14.786519,19.195223,10.112000,7.900000,0.000000,0.000000,0.267024
0.020000,14.938924,19.236899,10.270000,7.900000,0.000000,0.000000,0.266818
0.020000,15.091339,19.278534,10.428000,7.900000,0.000000,0.000000,0.266476
0.020000,15.243772,19.320106,10.586000,7.900000,0.000000,0.000000,0.265998
0.020000,15.396228,19.361594,10.744000,7.900000,0.000000,0.000000,0.265385
0.020000,15.548711,19.402979,10.902000,7.900000,0.000000,0.000000,0.264636
0.020000,15.701229,19.444240,11.060000,7.900000,0.000000,0.000000,0.263751
0.020000,15.853786,19.485355,11.218000,7.900000,0.000000,0.000000,0.262730
0.020000,16.006387,19.526304,11.376000,7.900000,0.000000,0.000000,0.261573
0.020000,16.159038,19.567066,11.534000,7.900000,0.000000,0.000000,0.260280
0.020000,16.311745,19.607620,11.692000,7.900000,0.000000,0.000000,0.258851
0.020000,16.464512,19.647945,11.850000,7.900000,0.000000,0.000000,0.257285
0.020000,16.613937,19.687084,12.008000,7.900000,0.000000,0.000000,0.253305
0.020000,16.767099,19.725879,12.166000,7.900000,0.000000,0.000000,0.243133
0.020000,16.920617,19.763243,12.324000,7.900000,0.000000,0.000000,0.234638
0.020000,17.074416,19.799431,12.482000,7.900000,0.000000,0.000000,0.227820
0.020000,17.228430,19.834699,12.640000,7.900000,0.000000,0.000000,0.222675
0.020000,17.382594,19.869302,12.798000,7.900000,0.000000,0.000000,0.219201
0.020000,17.536849,19.903499,12.956000,7.900000,0.000000,0.000000,0.217393
0.020000,17.691137,19.937544,13.114000,7.900000,0.000000,0.000000,0.217252
0.020000,17.845402,19.971697,13.272000,7.900000,0.000000,0.000000,0.218776
0.020000,17.999586,20.006213,13.430000,7.900000,0.000000,0.000000,0.221967
0.020000,18.153629,20.041350,13.588000,7.900000,0.000000,0.000000,0.226828
0.020000,18.307470,20.077363,13.746000,7.900000,0.000000,0.000000,0.233362
0.020000,18.461041,20.114510,13.904000,7.900000,0.000000,0.000000,0.241571
0.020000,18.614269,20.153044,14.062000,7.900000,0.000000,0.000000,0.251458
0.020000,18.767075,20.193220,14.220000,7.900000,0.000000,0.000000,0.263025
0.020000,18.919370,20.235288,14.378000,7.900000,0.000000,0.000000,0.276267
0.020000,19.071058,20.279496,14.536000,7.900000,0.000000,0.000000,0.291178
0.020000,19.222031,20.326085,14.694000,7.900000,0.000000,0.000000,0.307743
0.020000,19.372171,20.375292,14.852000,7.900000,0.000000,0.000000,0.325940
0.020000,19.521349,20.427342,15.010000,7.900000,0.000000,0.000000,0.345736
0.020000,19.669423,20.482450,15.168000,7.900000,0.000000,0.000000,0.367086
0.020000,19.816244,20.540818,15.326000,7.900000,0.000000,0.000000,0.389930
0.020000,19.961648,20.602627,15.484000,7.900000,0.000000,0.000000,0.414194
0.020000,20.103580,20.664077,15.642000,7.900000,0.000000,0.000000,0.396492
0.020000,20.249987,20.723475,15.800000,7.900000,0.000000,0.000000,0.375343
0.020000,20.397449,20.780208,15.958000,7.900000,0.000000,0.000000,0.360195
0.020000,20.545593,20.835136,16.116000,7.900000,0.000000,0.000000,0.350894
0.020000,20.694087,20.889112,16.274000,7.900000,0.000000,0.000000,0.347334
0.020000,20.842436,20.942915,16.431804,7.880380,-0.980992,-49.049619,0.349469
0.020000,20.989539,20.997094,16.588568,7.796006,-4.218697,-161.885246,0.357244
0.020000,21.134065,21.052057,16.743193,7.666498,-6.475410,-112.835627,0.370519
0.020000,21.275288,21.108359,16.895228,7.536990,-6.475410,0.000000,0.389131
0.020000,21.412899,21.166634,17.044672,7.407482,-6.475410,0.000000,0.412952
0.020000,21.546567,21.227442,17.191527,7.277973,-6.475410,-0.000000,0.441849
0.020000,21.675938,21.291265,17.335791,7.148465,-6.475410,0.000000,0.475653
0.020000,21.800636,21.358493,17.477465,7.018957,-6.475410,0.000000,0.514121
0.020000,21.920269,21.429411,17.616550,6.889449,-6.475410,0.000000,0.556912
0.020000,22.034441,21.504190,17.753043,6.759941,-6.475410,0.000000,0.603555
0.020000,22.142771,21.582873,17.886947,6.630432,-6.475410,0.000000,0.653436
0.020000,22.244918,21.665367,18.018261,6.500924,-6.475410,-0.000000,0.705810
0.020000,22.340601,21.751451,18.146984,6.371416,-6.475410,0.000000,0.759829
0.020000,22.429629,21.840780,18.273117,6.241908,-6.475410,0.000000,0.814587
0.020000,22.511909,21.932916,18.396660,6.112400,-6.475410,0.000000,0.869192
0.020000,22.587462,22.027350,18.517613,5.982891,-6.475410,-0.000000,0.922819
0.020000,22.656413,22.123539,18.635976,5.853383,-6.475410,0.000000,0.974770
0.020000,22.718984,22.220932,18.751749,5.723875,-6.475410,-0.000000,1.024498
0.020000,22.775471,22.318999,18.864931,5.594367,-6.475410,0.000000,1.071617
0.020000,22.825399,22.414613,18.975523,5.464859,-6.475410,0.000000,1.103760
0.020000,22.872634,22.511734,19.083525,5.335350,-6.475410,0.000000,1.133159
0.020000,22.915767,22.607911,19.188937,5.205842,-6.475410,0.000000,1.165995
0.020000,22.954561,22.703128,19.291759,5.076334,-6.475410,0.000000,1.202632
0.020000,22.988759,22.797338,19.391991,4.946826,-6.475410,-0.000000,1.243456
0.020000,23.018091,22.890461,19.489632,4.817318,-6.475410,0.000000,1.288847
0.020000,23.042279,22.982372,19.584683,4.687809,-6.475410,0.000000,1.339156
0.020000,23.061050,23.072896,19.677145,4.558301,-6.475410,0.000000,1.394645
0.020000,23.074153,23.161792,19.767015,4.428793,-6.475410,0.000000,1.455423
0.020000,23.081387,23.248757,19.854296,4.299285,-6.475410,0.000000,1.521358
0.020000,23.082628,23.333421,19.938987,4.169777,-6.475410,-0.000000,1.591996
0.020000,23.077872,23.415364,20.021087,4.040269,-6.475410,0.000000,1.666499
0.020000,23.067260,23.494143,20.100598,3.910760,-6.475410,0.000000,1.743642
0.020000,23.051099,23.569326,20.177518,3.781252,-6.475410,0.000000,1.821896
0.020000,23.029861,23.640538,20.251848,3.651744,-6.475410,0.000000,1.899589
0.020000,23.004155,23.707496,20.323587,3.522236,-6.475410,-0.000000,1.975109
0.020000,22.974681,23.770033,20.392737,3.392728,-6.475410,0.000000,2.047094
0.020000,22.942182,23.828104,20.459297,3.263219,-6.475410,0.000000,2.114546
0.020000,22.907391,23.881773,20.523266,3.133711,-6.475410,-0.000000,2.176866
0.020000,22.870998,23.931189,20.584645,3.004203,-6.475410,0.000000,2.233813
0.020000,22.833623,23.976559,20.643434,2.874695,-6.475410,0.000000,2.285424
0.020000,22.795810,24.018128,20.699633,2.745187,-6.475410,-0.000000,2.331926
0.020000,22.758027,24.056153,20.753241,2.615678,-6.475410,0.000000,2.373660
0.020000,22.720667,24.090892,20.804260,2.486170,-6.475410,0.000000,2.411019
0.020000,22.684060,24.122594,20.852688,2.356662,-6.475410,-0.000000,2.444408
0.020000,22.648481,24.151491,20.898526,2.227154,-6.475410,0.000000,2.474219
0.020000,22.614156,24.177800,20.941774,2.097646,-6.475410,0.000000,2.500817
0.020000,22.581276,24.201714,20.982432,1.968137,-6.475410,-0.000000,2.524531
0.020000,22.549997,24.223409,21.020500,1.838629,-6.475410,0.000000,2.545655
0.020000,22.520448,24.243043,21.055977,1.709121,-6.475410,-0.000000,2.564448
0.020000,22.492738,24.260755,21.088865,1.579613,-6.475410,0.000000,2.581135
0.020000,22.466957,24.276669,21.119162,1.450105,-6.475410,0.000000,2.595910
0.020000,22.443180,24.290893,21.146869,1.320596,-6.475410,-0.000000,2.608943
0.020000,22.421471,24.303523,21.171986,1.191088,-6.475410,0.000000,2.620377
0.020000,22.401879,24.314642,21.194512,1.061580,-6.475410,-0.000000,2.630337
0.020000,22.384450,24.324321,21.214449,0.932072,-6.475410,-0.000000,2.638924
0.020000,22.369219,24.332623,21.231795,0.802564,-6.475410,0.000000,2.646230
0.020000,22.356215,24.339597,21.246552,0.673055,-6.475410,0.000000,2.652324
0.020000,22.345463,24.345288,21.258718,0.543547,-6.475410,-0.000000,2.657268
0.020000,22.336980,24.349730,21.268293,0.414039,-6.475410,0.000000,2.661109
0.020000,22.330780,24.352951,21.275279,0.284531,-6.475410,-0.000000,2.663884
0.020000,22.326875,24.354968,21.279675,0.155023,-6.475410,0.000000,2.665618
0.020000,22.325095,24.355885,21.281676,0.045134,-5.494417,49.049619,2.666405
0.020000,22.324694,24.356091,21.282128,0.000000,-2.256713,161.885246,2.666582
0.020000,22.324694,24.356091,21.282128,0.000000,0.000000,112.835627,2.666582
