dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.735610,17.337968,0.000648,0.064754,3.237705,161.885246,0.000081
0.020000,0.735610,17.337968,0.003238,0.194262,6.475410,161.885246,0.000043
0.020000,0.737786,17.337968,0.008418,0.323770,6.475410,-0.000000,6.283154
0.020000,0.745556,17.337967,0.016189,0.453279,6.475410,0.000000,6.283043
0.020000,0.755917,17.337965,0.026549,0.582787,6.475410,-0.000000,6.282897
0.020000,0.768868,17.337960,0.039500,0.712295,6.475410,0.000000,6.282717
0.020000,0.784409,17.337951,0.055041,0.841803,6.475410,-0.000000,6.282505
0.020000,0.802540,17.337937,0.073172,0.971311,6.475410,0.000000,6.282262
0.020000,0.823261,17.337915,0.093893,1.100820,6.475410,-0.000000,6.281991
0.020000,0.846573,17.337883,0.117205,1.230328,6.475410,0.000000,6.281696
0.020000,0.872474,17.337841,0.143107,1.359836,6.475410,-0.000000,6.281378
0.020000,0.900966,17.337784,0.171598,1.489344,6.475410,0.000000,6.281041
0.020000,0.932048,17.337712,0.202680,1.618852,6.475410,0.000000,6.280689
0.020000,0.965720,17.337622,0.236352,1.748361,6.475410,-0.000000,6.280327
0.020000,1.001982,17.337512,0.272615,1.877869,6.475410,0.000000,6.279957
0.020000,1.040834,17.337379,0.311467,2.007377,6.475410,0.000000,6.279586
0.020000,1.082277,17.337222,0.352910,2.136885,6.475410,0.000000,6.279218
0.020000,1.126309,17.337039,0.396943,2.266393,6.475410,-0.000000,6.278859
0.020000,1.172932,17.336829,0.443566,2.395902,6.475410,0.000000,6.278514
0.020000,1.222144,17.336591,0.492779,2.525410,6.475410,0.000000,6.278189
0.020000,1.273947,17.336325,0.544582,2.654918,6.475410,-0.000000,6.277892
0.020000,1.328339,17.336029,0.598975,2.784426,6.475410,0.000000,6.277627
0.020000,1.385322,17.335706,0.655959,2.913934,6.475410,0.000000,6.277404
0.020000,1.444895,17.335356,0.715533,3.043443,6.475410,-0.000000,6.277228
0.020000,1.507058,17.334982,0.777697,3.172951,6.475410,0.000000,6.277109
0.020000,1.571810,17.334586,0.842451,3.302459,6.475410,0.000000,6.277053
0.020000,1.639153,17.334173,0.909795,3.431967,6.475410,-0.000000,6.277070
0.020000,1.709087,17.333748,0.979730,3.561475,6.475410,0.000000,6.277167
0.020000,1.781610,17.333318,1.052254,3.690984,6.475410,0.000000,6.277355
0.020000,1.856723,17.332891,1.127369,3.820492,6.475410,-0.000000,6.277643
0.020000,1.934427,17.332475,1.205074,3.950000,6.475410,0.000000,6.278040
0.020000,2.014721,17.332082,1.285369,4.079508,6.475410,0.000000,6.278557
0.020000,2.097606,17.331724,1.368254,4.209016,6.475410,0.000000,6.279204
0.020000,2.183081,17.331417,1.453730,4.338525,6.475410,0.000000,6.279993
0.020000,2.271146,17.331176,1.541795,4.468033,6.475410,-0.000000,6.280933
0.020000,2.361802,17.331021,1.632451,4.597541,6.475410,0.000000,6.282037
0.020000,2.455047,17.330972,1.725697,4.727049,6.475410,0.000000,0.000132
0.020000,2.550883,17.331054,1.821533,4.856557,6.475410,0.000000,0.001600
0.020000,2.649309,17.331292,1.919959,4.986066,6.475410,0.000000,0.003269
0.020000,2.750325,17.331716,2.020975,5.115574,6.475410,0.000000,0.005152
0.020000,2.853929,17.332358,2.124582,5.245082,6.475410,-0.000000,0.007262
0.020000,2.960122,17.333252,2.230779,5.374590,6.475410,0.000000,0.009613
0.020000,3.068903,17.334438,2.339566,5.504098,6.475410,0.000000,0.012219
0.020000,3.180269,17.335957,2.450943,5.633607,6.475410,0.000000,0.015095
0.020000,3.294221,17.337855,2.564910,5.763115,6.475410,0.000000,0.018256
0.020000,3.410755,17.340182,2.681467,5.892623,6.475410,0.000000,0.021717
0.020000,3.529869,17.342992,2.800615,6.022131,6.475410,-0.000000,0.025493
0.020000,3.651561,17.346342,2.922352,6.151639,6.475410,0.000000,0.029600
0.020000,3.775826,17.350296,3.046680,6.281148,6.475410,0.000000,0.034056
0.020000,3.902659,17.354920,3.173598,6.410656,6.475410,0.000000,0.038875
0.020000,4.032056,17.360287,3.303107,6.540164,6.475410,0.000000,0.044076
0.020000,4.164009,17.366474,3.435205,6.669672,6.475410,0.000000,0.049675
0.020000,4.298511,17.373563,3.569893,6.799180,6.475410,-0.000000,0.055690
0.020000,4.435551,17.381642,3.707172,6.928689,6.475410,0.000000,0.062137
0.020000,4.575120,17.390805,3.847041,7.058197,6.475410,0.000000,0.069034
0.020000,4.717202,17.401151,3.989500,7.187705,6.475410,0.000000,0.076399
0.020000,4.861784,17.412785,4.134549,7.317213,6.475410,0.000000,0.084249
0.020000,5.008846,17.425818,4.282189,7.446721,6.475410,0.000000,0.092600
0.020000,5.158369,17.440368,4.432418,7.576230,6.475410,-0.000000,0.101470
0.020000,5.310328,17.456558,4.585238,7.705738,6.475410,0.000000,0.110875
0.020000,5.464696,17.474517,4.740648,7.835246,6.475410,0.000000,0.120829
0.020000,5.620800,17.494297,4.898000,7.900000,3.237705,-161.885246,0.131304
0.020000,5.777324,17.515832,5.056000,7.900000,0.000000,-161.885246,0.142217
0.020000,5.933600,17.539105,5.214000,7.900000,0.000000,0.000000,0.153520
0.020000,6.089598,17.564173,5.372000,7.900000,0.000000,0.000000,0.165202
0.020000,6.245287,17.591090,5.530000,7.900000,0.000000,0.000000,0.177256
0.020000,6.400635,17.619910,5.688000,7.900000,0.000000,0.000000,0.189671
0.020000,6.555608,17.650684,5.846000,7.900000,0.000000,0.000000,0.202436
0.020000,6.710170,17.683460,6.004000,7.900000,0.000000,0.000000,0.215538
0.020000,6.864284,17.718283,6.162000,7.900000,0.000000,0.000000,0.228964
0.020000,7.006338,17.752422,6.320000,7.900000,0.000000,0.000000,0.244589
0.020000,7.159200,17.792374,6.478000,7.900000,0.000000,0.000000,0.266709
0.020000,7.311140,17.835703,6.636000,7.900000,0.000000,0.000000,0.288890
0.020000,7.462080,17.882392,6.794000,7.900000,0.000000,0.000000,0.311079
0.020000,7.611948,17.932415,6.952000,7.900000,0.000000,0.000000,0.333221
0.020000,7.760676,17.985738,7.110000,7.900000,0.000000,0.000000,0.355261
