dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.136568,10.996970,0.000648,0.064754,3.237705,161.885246,0.000068
0.020000,1.136588,10.996970,0.000667,0.000990,-3.188224,-321.296443,0.000050
0.020000,1.136627,10.996970,0.000707,0.001984,0.049707,161.896564,0.000016
0.020000,1.142112,10.996970,0.006192,0.274232,13.612388,678.134036,6.283149
0.020000,1.152553,10.996969,0.016632,0.522037,12.390252,-61.106786,6.283079
0.020000,1.165604,10.996967,0.029684,0.652580,6.527154,-293.154899,6.282991
0.020000,1.181267,10.996963,0.045347,0.783145,6.528281,0.056310,6.282884
0.020000,1.199542,10.996956,0.063622,0.913739,6.529672,0.069577,6.282759
0.020000,1.220429,10.996946,0.084509,1.044363,6.531237,0.078256,6.282614
0.020000,1.243930,10.996931,0.108009,1.175024,6.533038,0.090050,6.282449
0.020000,1.270044,10.996909,0.134124,1.305727,6.535122,0.104185,6.282263
0.020000,1.298774,10.996880,0.162853,1.436473,6.537336,0.110693,6.282055
0.020000,1.330119,10.996841,0.194199,1.567271,6.539894,0.127930,6.281825
0.020000,1.364082,10.996790,0.228161,1.698123,6.542569,0.133719,6.281572
0.020000,1.400662,10.996726,0.264742,1.829034,6.545582,0.150665,6.281294
0.020000,1.439862,10.996646,0.303942,1.960008,6.548687,0.155225,6.280990
0.020000,1.481683,10.996547,0.345763,2.091052,6.552178,0.174583,6.280660
0.020000,1.526126,10.996427,0.390206,2.222167,6.555764,0.179276,6.280301
0.020000,1.573193,10.996282,0.437274,2.353360,6.559676,0.195604,6.279913
0.020000,1.622886,10.996109,0.486966,2.484635,6.563752,0.203833,6.279494
0.020000,1.675205,10.995904,0.539286,2.615998,6.568107,0.217749,6.279043
0.020000,1.730154,10.995663,0.594235,2.747451,6.572651,0.227158,6.278558
0.020000,1.787733,10.995382,0.651815,2.878999,6.577437,0.239309,6.278037
0.020000,1.847945,10.995055,0.712028,3.010650,6.582551,0.255713,6.277479
0.020000,1.910792,10.994678,0.774876,3.142405,6.587721,0.258483,6.276881
0.020000,1.976276,10.994244,0.840362,3.274270,6.593268,0.277373,6.276242
0.020000,2.044399,10.993748,0.908487,3.406250,6.599000,0.286582,6.275561
0.020000,2.115164,10.993183,0.979254,3.538349,6.604931,0.296542,6.274833
0.020000,2.188573,10.992542,1.052665,3.670573,6.611223,0.314623,6.274059
0.020000,2.264628,10.991816,1.128724,3.802925,6.617610,0.319323,6.273235
0.020000,2.343332,10.990999,1.207432,3.935411,6.624285,0.333751,6.272358
0.020000,2.424687,10.990080,1.288793,4.068037,6.631304,0.350965,6.271428
0.020000,2.508697,10.989051,1.372809,4.200804,6.638352,0.352380,6.270440
0.020000,2.595364,10.987901,1.459483,4.333721,6.645829,0.373881,6.269393
0.020000,2.684691,10.986620,1.548819,4.466791,6.653498,0.383420,6.268283
0.020000,2.776680,10.985195,1.640819,4.600018,6.661346,0.392429,6.267109
0.020000,2.871335,10.983615,1.735488,4.733409,6.669545,0.409923,6.265867
0.020000,2.968658,10.981865,1.832827,4.866966,6.677896,0.417594,6.264554
0.020000,3.068654,10.979933,1.932841,5.000698,6.686560,0.433166,6.263167
0.020000,3.171324,10.977803,2.035533,5.134606,6.695404,0.442223,6.261704
0.020000,3.276672,10.975458,2.140907,5.268699,6.704663,0.462951,6.260160
0.020000,3.384700,10.972883,2.248967,5.402978,6.713943,0.464006,6.258533
0.020000,3.495413,10.970059,2.359716,5.537450,6.723619,0.483785,6.256820
0.020000,3.608814,10.966966,2.473158,5.672120,6.733476,0.492862,6.255016
0.020000,3.724904,10.963585,2.589298,5.806995,6.743764,0.514371,6.253118
0.020000,3.843689,10.959895,2.708139,5.942076,6.754028,0.513228,6.251123
0.020000,3.965169,10.955872,2.829687,6.077370,6.764725,0.534844,6.249027
0.020000,4.089350,10.951492,2.953944,6.212882,6.775602,0.543832,6.246827
0.020000,4.216233,10.946731,3.080917,6.348620,6.786870,0.563396,6.244517
0.020000,4.345821,10.941561,3.210608,6.484583,6.798165,0.564749,6.242095
0.020000,4.478118,10.935954,3.343024,6.620780,6.809872,0.585378,6.239555
0.020000,4.613126,10.929881,3.478168,6.757215,6.821753,0.594024,6.236895
0.020000,4.750847,10.923310,3.616046,6.893894,6.833933,0.608998,6.234110
0.020000,4.891284,10.916208,3.756663,7.030819,6.846272,0.616984,6.231194
0.020000,5.034439,10.908540,3.900023,7.167998,6.858944,0.633581,6.228145
0.020000,5.180314,10.900271,4.046131,7.305434,6.871772,0.641411,6.224958
0.020000,5.328909,10.891362,4.194994,7.443129,6.884768,0.649814,6.221627
0.020000,5.480228,10.881772,4.346616,7.581092,6.898164,0.669765,6.218149
0.020000,5.634269,10.871460,4.501002,7.719323,6.911554,0.669520,6.214518
0.020000,5.791035,10.860381,4.658159,7.857828,6.925246,0.684580,6.210731
0.020000,5.950524,10.848490,4.818091,7.996611,6.939109,0.693146,6.206781
0.020000,6.112072,10.835791,4.980137,8.102317,5.285333,-82.688801,6.202681
0.020000,6.274347,10.822356,5.142967,8.141477,1.957987,-166.367275,6.198463
0.020000,6.436678,10.808218,5.305913,8.147301,0.291196,-83.339565,6.194144
0.020000,6.599062,10.793360,5.468975,8.153117,0.290818,-0.018910,6.189722
0.020000,6.761494,10.777765,5.632154,8.158924,0.290329,-0.024445,6.185199
0.020000,6.923968,10.761415,5.795448,8.164719,0.289761,-0.028394,6.180575
0.020000,7.086478,10.744295,5.958858,8.170501,0.289085,-0.033809,6.175850
0.020000,7.249020,10.726385,6.122383,8.176266,0.288286,-0.039916,6.171025
0.020000,7.411587,10.707671,6.286024,8.182013,0.287351,-0.046780,6.166098
0.020000,7.574172,10.688134,6.449778,8.187740,0.286303,-0.052369,6.161072
