dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.880317,8.439613,0.000648,0.064754,3.237705,161.885246,0.000588
0.020000,4.880166,8.439613,0.000799,0.007587,-2.858343,-304.802403,0.000455
0.020000,4.879862,8.439613,0.001103,0.015170,0.379130,161.873641,0.000190
0.020000,4.883462,8.439612,0.004702,0.179976,8.240302,393.058625,6.282978
0.020000,4.893216,8.439608,0.014457,0.487725,15.387462,357.357991,6.282449
0.020000,4.905410,8.439595,0.026651,0.609691,6.098306,-464.457783,6.281788
0.020000,4.920043,8.439568,0.041284,0.731675,6.099184,0.043892,6.280995
0.020000,4.937117,8.439523,0.058357,0.853673,6.099923,0.036935,6.280071
0.020000,4.956631,8.439452,0.077872,0.975723,6.102478,0.127774,6.279017
0.020000,4.978587,8.439348,0.099828,1.097789,6.103296,0.040866,6.277833
0.020000,5.002984,8.439201,0.124226,1.219894,6.105258,0.098099,6.276520
0.020000,5.029824,8.439003,0.151067,1.342046,6.107595,0.116886,6.275078
0.020000,5.059108,8.438742,0.180351,1.464247,6.110074,0.123934,6.273509
0.020000,5.090836,8.438408,0.212081,1.586497,6.112464,0.119496,6.271812
0.020000,5.125010,8.437989,0.246257,1.708802,6.115287,0.141162,6.269990
0.020000,5.161629,8.437470,0.282881,1.831171,6.118408,0.156058,6.268044
0.020000,5.200696,8.436838,0.321953,1.953606,6.121763,0.167708,6.265973
0.020000,5.242212,8.436077,0.363475,2.076120,6.125730,0.198387,6.263781
0.020000,5.286177,8.435173,0.407450,2.198708,6.129393,0.183150,6.261467
0.020000,5.332592,8.434109,0.453877,2.321378,6.133499,0.205278,6.259035
0.020000,5.381459,8.432866,0.502760,2.444136,6.137878,0.218967,6.256484
0.020000,5.432779,8.431427,0.554100,2.567007,6.143544,0.283277,6.253817
0.020000,5.486553,8.429772,0.607899,2.689959,6.147613,0.203448,6.251036
0.020000,5.542782,8.427882,0.664160,2.813030,6.153563,0.297502,6.248143
0.020000,5.601467,8.425736,0.722884,2.936219,6.159438,0.293782,6.245139
0.020000,5.662609,8.423314,0.784075,3.059525,6.165293,0.292721,6.242026
