dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.468253,17.337968,0.000648,0.064754,3.237705,161.885246,6.282847
0.020000,0.468253,17.337968,0.003238,0.194262,6.475410,161.885246,6.282902
0.020000,0.468253,17.337968,0.008418,0.323770,6.475410,-0.000000,6.283013
0.020000,0.468253,17.337968,0.016189,0.453279,6.475410,0.000000,6.283180
0.020000,0.478354,17.337969,0.026549,0.582787,6.475410,-0.000000,0.000217
0.020000,0.491305,17.337974,0.039500,0.712295,6.475410,0.000000,0.000494
0.020000,0.506846,17.337984,0.055041,0.841803,6.475410,-0.000000,0.000827
0.020000,0.524977,17.338002,0.073172,0.971311,6.475410,0.000000,0.001215
0.020000,0.545698,17.338032,0.093893,1.100820,6.475410,-0.000000,0.001658
0.020000,0.569010,17.338077,0.117205,1.230328,6.475410,0.000000,0.002157
0.020000,0.594911,17.338140,0.143107,1.359836,6.475410,-0.000000,0.002711
0.020000,0.623403,17.338226,0.171598,1.489344,6.475410,0.000000,0.003319
0.020000,0.654485,17.338339,0.202680,1.618852,6.475410,0.000000,0.003982
0.020000,0.688156,17.338485,0.236352,1.748361,6.475410,-0.000000,0.004700
0.020000,0.724418,17.338670,0.272615,1.877869,6.475410,0.000000,0.005473
0.020000,0.763270,17.338898,0.311467,2.007377,6.475410,0.000000,0.006300
0.020000,0.804712,17.339178,0.352910,2.136885,6.475410,0.000000,0.007181
0.020000,0.848743,17.339515,0.396943,2.266393,6.475410,-0.000000,0.008116
0.020000,0.895364,17.339916,0.443566,2.395902,6.475410,0.000000,0.009105
0.020000,0.944575,17.340390,0.492779,2.525410,6.475410,0.000000,0.010147
0.020000,0.996376,17.340944,0.544582,2.654918,6.475410,-0.000000,0.011243
0.020000,1.050765,17.341586,0.598975,2.784426,6.475410,0.000000,0.012391
0.020000,1.107744,17.342327,0.655959,2.913934,6.475410,0.000000,0.013593
0.020000,1.167312,17.343174,0.715533,3.043443,6.475410,-0.000000,0.014847
0.020000,1.229468,17.344138,0.777697,3.172951,6.475410,0.000000,0.016154
0.020000,1.294213,17.345227,0.842451,3.302459,6.475410,0.000000,0.017513
0.020000,1.361546,17.346454,0.909795,3.431967,6.475410,-0.000000,0.018923
0.020000,1.431467,17.347829,0.979730,3.561475,6.475410,0.000000,0.020384
0.020000,1.503975,17.349362,1.052254,3.690984,6.475410,0.000000,0.021897
0.020000,1.579071,17.351065,1.127369,3.820492,6.475410,-0.000000,0.023460
0.020000,1.656753,17.352951,1.205074,3.950000,6.475410,0.000000,0.025074
0.020000,1.737021,17.355031,1.285369,4.079508,6.475410,0.000000,0.026738
0.020000,1.819875,17.357318,1.368254,4.209016,6.475410,0.000000,0.028451
0.020000,1.905313,17.359824,1.453730,4.338525,6.475410,0.000000,0.030213
0.020000,1.993336,17.362564,1.541795,4.468033,6.475410,-0.000000,0.032024
0.020000,2.083943,17.365551,1.632451,4.597541,6.475410,0.000000,0.033883
0.020000,2.177132,17.368799,1.725697,4.727049,6.475410,0.000000,0.035789
0.020000,2.272903,17.372322,1.821533,4.856557,6.475410,0.000000,0.037743
0.020000,2.371256,17.376134,1.919959,4.986066,6.475410,0.000000,0.039744
0.020000,2.472188,17.380251,2.020975,5.115574,6.475410,0.000000,0.041791
0.020000,2.575700,17.384688,2.124582,5.245082,6.475410,-0.000000,0.043883
0.020000,2.681789,17.389460,2.230779,5.374590,6.475410,0.000000,0.046021
0.020000,2.790455,17.394584,2.339566,5.504098,6.475410,0.000000,0.048203
0.020000,2.901697,17.400074,2.450943,5.633607,6.475410,0.000000,0.050429
0.020000,3.015513,17.405948,2.564910,5.763115,6.475410,0.000000,0.052698
0.020000,3.131901,17.412222,2.681467,5.892623,6.475410,0.000000,0.055010
0.020000,3.250860,17.418913,2.800615,6.022131,6.475410,-0.000000,0.057364
0.020000,3.372389,17.426038,2.922352,6.151639,6.475410,0.000000,0.059759
0.020000,3.496486,17.433615,3.046680,6.281148,6.475410,0.000000,0.062194
0.020000,3.623149,17.441660,3.173598,6.410656,6.475410,0.000000,0.064670
0.020000,3.752376,17.450192,3.303107,6.540164,6.475410,0.000000,0.067184
0.020000,3.884165,17.459229,3.435205,6.669672,6.475410,0.000000,0.069737
0.020000,4.018513,17.468788,3.569893,6.799180,6.475410,-0.000000,0.072328
0.020000,4.155420,17.478889,3.707172,6.928689,6.475410,0.000000,0.074955
0.020000,4.294882,17.489549,3.847041,7.058197,6.475410,0.000000,0.077618
0.020000,4.436897,17.500787,3.989500,7.187705,6.475410,0.000000,0.080317
0.020000,4.581463,17.512622,4.134549,7.317213,6.475410,0.000000,0.083049
0.020000,4.728576,17.525073,4.282189,7.446721,6.475410,0.000000,0.085815
0.020000,4.878234,17.538158,4.432418,7.576230,6.475410,-0.000000,0.088613
0.020000,5.030435,17.551898,4.585238,7.705738,6.475410,0.000000,0.091443
0.020000,5.185175,17.566311,4.740648,7.835246,6.475410,0.000000,0.094303
0.020000,5.341807,17.581353,4.898000,7.900000,3.237705,-161.885246,0.097180
0.020000,5.499039,17.596910,5.056000,7.900000,0.000000,-161.885246,0.100052
0.020000,5.656226,17.612916,5.214000,7.900000,0.000000,0.000000,0.102905
0.020000,5.813367,17.629369,5.372000,7.900000,0.000000,0.000000,0.105739
0.020000,5.970461,17.646266,5.530000,7.900000,0.000000,0.000000,0.108554
0.020000,6.127507,17.663604,5.688000,7.900000,0.000000,0.000000,0.111351
0.020000,6.284504,17.681379,5.846000,7.900000,0.000000,0.000000,0.114129
0.020000,6.441451,17.699589,6.004000,7.900000,0.000000,0.000000,0.116888
0.020000,6.598347,17.718231,6.162000,7.900000,0.000000,0.000000,0.119628
0.020000,6.755192,17.737300,6.320000,7.900000,0.000000,0.000000,0.122348
0.020000,6.911985,17.756795,6.478000,7.900000,0.000000,0.000000,0.125050
0.020000,7.068724,17.776712,6.636000,7.900000,0.000000,0.000000,0.127733
0.020000,7.225410,17.797048,6.794000,7.900000,0.000000,0.000000,0.130396
0.020000,7.382041,17.817800,6.952000,7.900000,0.000000,0.000000,0.133039
0.020000,7.538617,17.838964,7.110000,7.900000,0.000000,0.000000,0.135664
0.020000,7.695138,17.860537,7.268000,7.900000,0.000000,0.000000,0.138269
0.020000,7.851601,17.882516,7.426000,7.900000,0.000000,0.000000,0.140854
0.020000,8.008008,17.904899,7.584000,7.900000,0.000000,0.000000,0.143420
0.020000,8.164357,17.927681,7.742000,7.900000,0.000000,0.000000,0.145966
0.020000,8.320647,17.950859,7.900000,7.900000,0.000000,0.000000,0.148492
0.020000,8.476879,17.974431,8.058000,7.900000,0.000000,0.000000,0.150999
0.020000,8.633051,17.998392,8.216000,7.900000,0.000000,0.000000,0.153486
0.020000,8.789164,18.022741,8.374000,7.900000,0.000000,0.000000,0.155953
0.020000,8.945216,18.047473,8.532000,7.900000,0.000000,0.000000,0.158400
0.020000,9.101208,18.072585,8.690000,7.900000,0.000000,0.000000,0.160827
0.020000,9.257138,18.098074,8.848000,7.900000,0.000000,0.000000,0.163234
0.020000,9.413007,18.123937,9.006000,7.900000,0.000000,0.000000,0.165622
0.020000,9.568814,18.150171,9.164000,7.900000,0.000000,0.000000,0.167989
0.020000,9.724559,18.176771,9.322000,7.900000,0.000000,0.000000,0.170336
0.020000,9.880241,18.203736,9.480000,7.900000,0.000000,0.000000,0.172663
0.020000,10.035860,18.231061,9.638000,7.900000,0.000000,0.000000,0.174970
0.020000,10.191416,18.258744,9.796000,7.900000,0.000000,0.000000,0.177257
0.020000,10.346908,18.286780,9.954000,7.900000,0.000000,0.000000,0.179524
0.020000,10.502337,18.315168,10.112000,7.900000,0.000000,0.000000,0.181771
0.020000,10.657702,18.343903,10.270000,7.900000,0.000000,0.000000,0.183997
0.020000,10.813003,18.372983,10.428000,7.900000,0.000000,0.000000,0.186204
0.020000,10.968240,18.402403,10.586000,7.900000,0.000000,0.000000,0.188390
0.020000,11.123412,18.432161,10.744000,7.900000,0.000000,0.000000,0.190556
0.020000,11.278520,18.462254,10.902000,7.900000,0.000000,0.000000,0.192702
0.020000,11.433563,18.492678,11.060000,7.900000,0.000000,0.000000,0.194827
0.020000,11.588542,18.523429,11.218000,7.900000,0.000000,0.000000,0.196932
0.020000,11.743455,18.554506,11.376000,7.900000,0.000000,0.000000,0.199017
0.020000,11.898304,18.585903,11.534000,7.900000,0.000000,0.000000,0.201082
0.020000,12.053088,18.617619,11.692000,7.900000,0.000000,0.000000,0.203126
0.020000,12.207807,18.649650,11.850000,7.900000,0.000000,0.000000,0.205151
0.020000,12.362462,18.681992,12.008000,7.900000,0.000000,0.000000,0.207154
0.020000,12.517051,18.714642,12.166000,7.900000,0.000000,0.000000,0.209138
0.020000,12.671576,18.747598,12.324000,7.900000,0.000000,0.000000,0.211102
0.020000,12.826036,18.780855,12.482000,7.900000,0.000000,0.000000,0.213045
0.020000,12.980432,18.814411,12.640000,7.900000,0.000000,0.000000,0.214968
0.020000,13.134763,18.848262,12.798000,7.900000,0.000000,0.000000,0.216870
0.020000,13.289030,18.882405,12.956000,7.900000,0.000000,0.000000,0.218753
0.020000,13.443233,18.916836,13.114000,7.900000,0.000000,0.000000,0.220615
0.020000,13.597371,18.951554,13.272000,7.900000,0.000000,0.000000,0.222457
0.020000,13.751446,18.986553,13.430000,7.900000,0.000000,0.000000,0.224279
0.020000,13.905457,19.021832,13.588000,7.900000,0.000000,0.000000,0.226080
0.020000,14.059405,19.057386,13.746000,7.900000,0.000000,0.000000,0.227861
0.020000,14.213289,19.093214,13.904000,7.900000,0.000000,0.000000,0.229623
0.020000,14.367110,19.129310,14.062000,7.900000,0.000000,0.000000,0.231364
0.020000,14.520869,19.165673,14.220000,7.900000,0.000000,0.000000,0.233085
0.020000,14.674565,19.202299,14.378000,7.900000,0.000000,0.000000,0.234785
0.020000,14.828200,19.239184,14.536000,7.900000,0.000000,0.000000,0.236466
0.020000,14.981772,19.276326,14.694000,7.900000,0.000000,0.000000,0.238126
0.020000,15.135283,19.313722,14.852000,7.900000,0.000000,0.000000,0.239767
0.020000,15.288732,19.351368,15.010000,7.900000,0.000000,0.000000,0.241387
0.020000,15.442121,19.389261,15.168000,7.900000,0.000000,0.000000,0.242987
0.020000,15.595449,19.427397,15.326000,7.900000,0.000000,0.000000,0.244568
0.020000,15.748718,19.465775,15.484000,7.900000,0.000000,0.000000,0.246128
0.020000,15.901926,19.504390,15.642000,7.900000,0.000000,0.000000,0.247668
0.020000,16.055076,19.543239,15.800000,7.900000,0.000000,0.000000,0.249188
0.020000,16.208166,19.582320,15.958000,7.900000,0.000000,0.000000,0.250689
0.020000,16.361198,19.621629,16.116000,7.900000,0.000000,0.000000,0.252169
0.020000,16.514172,19.661162,16.274000,7.900000,0.000000,0.000000,0.253629
0.020000,16.663746,19.699722,16.432000,7.900000,0.000000,0.000000,0.248164
0.020000,16.817090,19.737796,16.590000,7.900000,0.000000,0.000000,0.238842
0.020000,16.970752,19.774565,16.748000,7.900000,0.000000,0.000000,0.231176
0.020000,17.124661,19.810282,16.906000,7.900000,0.000000,0.000000,0.225163
0.020000,17.278754,19.845201,17.064000,7.900000,0.000000,0.000000,0.220799
0.020000,17.432970,19.879574,17.222000,7.900000,0.000000,0.000000,0.218082
0.020000,17.587251,19.913654,17.380000,7.900000,0.000000,0.000000,0.217010
0.020000,17.741540,19.947696,17.538000,7.900000,0.000000,0.000000,0.217581
0.020000,17.895781,19.981954,17.696000,7.900000,0.000000,0.000000,0.219797
0.020000,18.049918,20.016679,17.854000,7.900000,0.000000,0.000000,0.223659
0.020000,18.203890,20.052127,18.012000,7.900000,0.000000,0.000000,0.229170
0.020000,18.357634,20.088549,18.170000,7.900000,0.000000,0.000000,0.236333
0.020000,18.511083,20.126198,18.328000,7.900000,0.000000,0.000000,0.245151
0.020000,18.664160,20.165326,18.486000,7.900000,0.000000,0.000000,0.255625
0.020000,18.816786,20.206182,18.644000,7.900000,0.000000,0.000000,0.267756
0.020000,18.968869,20.249011,18.802000,7.900000,0.000000,0.000000,0.281538
0.020000,19.120310,20.294057,18.960000,7.900000,0.000000,0.000000,0.296963
0.020000,19.270999,20.341556,19.118000,7.900000,0.000000,0.000000,0.314014
0.020000,19.420816,20.391738,19.276000,7.900000,0.000000,0.000000,0.332664
0.020000,19.569629,20.444821,19.434000,7.900000,0.000000,0.000000,0.352879
0.020000,19.717295,20.501015,19.592000,7.900000,0.000000,0.000000,0.374609
0.020000,19.863662,20.560510,19.750000,7.900000,0.000000,0.000000,0.397790
0.020000,20.005560,20.622040,19.908000,7.900000,0.000000,0.000000,0.414254
0.020000,20.151017,20.683725,20.066000,7.900000,0.000000,0.000000,0.388951
0.020000,20.297810,20.742162,20.224000,7.900000,0.000000,0.000000,0.369771
0.020000,20.445532,20.798214,20.382000,7.900000,0.000000,0.000000,0.356537
0.020000,20.593825,20.852740,20.540000,7.900000,0.000000,0.000000,0.349110
0.020000,20.742366,20.906589,20.698000,7.900000,0.000000,0.000000,0.347405
0.020000,20.890463,20.960467,20.855593,7.859337,-2.033134,-101.656683,0.351382
0.020000,21.036822,21.014840,21.011726,7.753921,-5.270839,-161.885246,0.360962
0.020000,21.180307,21.070164,21.165509,7.624412,-6.475410,-60.228563,0.375985
0.020000,21.320392,21.127040,21.316702,7.494904,-6.475410,0.000000,0.396303
0.020000,21.456759,21.186079,21.465305,7.365396,-6.475410,-0.000000,0.421788
0.020000,21.589071,21.247818,21.611318,7.235888,-6.475410,0.000000,0.452299
0.020000,21.716966,21.312709,21.754741,7.106380,-6.475410,0.000000,0.487648
0.020000,21.840062,21.381108,21.895573,6.976871,-6.475410,0.000000,0.527564
0.020000,21.957964,21.453267,22.033816,6.847363,-6.475410,0.000000,0.571664
0.020000,22.070279,21.529316,22.169468,6.717855,-6.475410,0.000000,0.619432
0.020000,22.176636,21.609253,22.302530,6.588347,-6.475410,-0.000000,0.670210
0.020000,22.276710,21.692943,22.433002,6.458839,-6.475410,0.000000,0.723215
0.020000,22.370248,21.780123,22.560884,6.329330,-6.475410,0.000000,0.777574
0.020000,22.457089,21.870415,22.686175,6.199822,-6.475410,0.000000,0.832378
0.020000,22.537177,21.963355,22.808876,6.070314,-6.475410,0.000000,0.886750
0.020000,22.610567,22.058419,22.928988,5.940806,-6.475410,0.000000,0.939902
0.020000,22.677417,22.155059,23.046509,5.811298,-6.475410,-0.000000,0.991183
0.020000,22.737976,22.252726,23.161440,5.681789,-6.475410,0.000000,1.040098
0.020000,22.792563,22.350902,23.273780,5.552281,-6.475410,0.000000,1.086314
0.020000,22.841172,22.446251,23.383531,5.422773,-6.475410,0.000000,1.112950
0.020000,22.887100,22.543065,23.490691,5.293265,-6.475410,0.000000,1.143426
0.020000,22.928851,22.638934,23.595261,5.163757,-6.475410,0.000000,1.177455
0.020000,22.966181,22.733829,23.697241,5.034248,-6.475410,-0.000000,1.215409
0.020000,22.998829,22.827696,23.796631,4.904740,-6.475410,0.000000,1.257674
0.020000,23.026521,22.920441,23.893431,4.775232,-6.475410,0.000000,1.304627
0.020000,23.048979,23.011923,23.987641,4.645724,-6.475410,0.000000,1.356594
0.020000,23.065936,23.101947,24.079260,4.516216,-6.475410,0.000000,1.413797
0.020000,23.077153,23.190252,24.168289,4.386707,-6.475410,0.000000,1.476277
0.020000,23.082450,23.276513,24.254728,4.257199,-6.475410,0.000000,1.543805
0.020000,23.081738,23.360340,24.338577,4.127691,-6.475410,-0.000000,1.615809
0.020000,23.075058,23.441304,24.419836,3.998183,-6.475410,0.000000,1.691319
0.020000,23.062602,23.518961,24.498505,3.868675,-6.475410,-0.000000,1.769001
0.020000,23.044735,23.592891,24.574583,3.739166,-6.475410,0.000000,1.847256
0.020000,23.021975,23.662747,24.648071,3.609658,-6.475410,-0.000000,1.924411
