dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.080162,13.528130,0.000648,0.064754,3.237705,161.885246,6.282032
0.020000,5.080162,13.528130,0.003238,0.194262,6.475410,161.885246,6.282290
0.020000,5.080162,13.528130,0.008418,0.323770,6.475410,-0.000000,6.282806
0.020000,5.084124,13.528130,0.016189,0.453279,6.475410,0.000000,0.000395
0.020000,5.094485,13.528140,0.026549,0.582787,6.475410,-0.000000,0.001426
0.020000,5.107436,13.528167,0.039500,0.712295,6.475410,0.000000,0.002715
0.020000,5.122977,13.528221,0.055041,0.841803,6.475410,-0.000000,0.004262
0.020000,5.141107,13.528314,0.073172,0.971311,6.475410,0.000000,0.006066
0.020000,5.161828,13.528462,0.093893,1.100820,6.475410,-0.000000,0.008127
0.020000,5.185139,13.528678,0.117205,1.230328,6.475410,0.000000,0.010445
0.020000,5.211039,13.528982,0.143107,1.359836,6.475410,-0.000000,0.013019
0.020000,5.239527,13.529393,0.171598,1.489344,6.475410,0.000000,0.015848
0.020000,5.270605,13.529934,0.202680,1.618852,6.475410,0.000000,0.018933
0.020000,5.304270,13.530627,0.236352,1.748361,6.475410,-0.000000,0.022272
0.020000,5.340521,13.531500,0.272615,1.877869,6.475410,0.000000,0.025864
0.020000,5.379359,13.532579,0.311467,2.007377,6.475410,0.000000,0.029709
0.020000,5.420780,13.533895,0.352910,2.136885,6.475410,0.000000,0.033804
0.020000,5.464785,13.535479,0.396943,2.266393,6.475410,-0.000000,0.038149
0.020000,5.511370,13.537364,0.443566,2.395902,6.475410,0.000000,0.042743
0.020000,5.560532,13.539586,0.492779,2.525410,6.475410,0.000000,0.047582
0.020000,5.612270,13.542182,0.544582,2.654918,6.475410,-0.000000,0.052666
0.020000,5.666581,13.545190,0.598975,2.784426,6.475410,0.000000,0.057991
0.020000,5.723459,13.548651,0.655959,2.913934,6.475410,0.000000,0.063555
0.020000,5.782901,13.552607,0.715533,3.043443,6.475410,-0.000000,0.069354
0.020000,5.844902,13.557102,0.777697,3.172951,6.475410,0.000000,0.075386
0.020000,5.909457,13.562181,0.842451,3.302459,6.475410,0.000000,0.081647
0.020000,5.976558,13.567891,0.909795,3.431967,6.475410,-0.000000,0.088131
0.020000,6.046200,13.574280,0.979730,3.561475,6.475410,0.000000,0.094835
0.020000,6.118374,13.581398,1.052254,3.690984,6.475410,0.000000,0.101753
0.020000,6.193073,13.589294,1.127369,3.820492,6.475410,-0.000000,0.108880
0.020000,6.270286,13.598021,1.205074,3.950000,6.475410,0.000000,0.116209
0.020000,6.350003,13.607632,1.285369,4.079508,6.475410,0.000000,0.123733
0.020000,6.432215,13.618178,1.368254,4.209016,6.475410,0.000000,0.131446
0.020000,6.516908,13.629716,1.453730,4.338525,6.475410,0.000000,0.139338
0.020000,6.604069,13.642300,1.541795,4.468033,6.475410,-0.000000,0.147403
0.020000,6.693686,13.655983,1.632451,4.597541,6.475410,0.000000,0.155630
0.020000,6.785743,13.670823,1.725697,4.727049,6.475410,0.000000,0.164009
0.020000,6.880225,13.686874,1.821533,4.856557,6.475410,0.000000,0.172531
0.020000,6.977116,13.704192,1.919959,4.986066,6.475410,0.000000,0.181185
0.020000,7.076397,13.722831,2.020975,5.115574,6.475410,0.000000,0.189958
0.020000,7.178052,13.742846,2.124582,5.245082,6.475410,-0.000000,0.198838
0.020000,7.282060,13.764291,2.230779,5.374590,6.475410,0.000000,0.207813
0.020000,7.388403,13.787219,2.339566,5.504098,6.475410,0.000000,0.216868
0.020000,7.497060,13.811681,2.450943,5.633607,6.475410,0.000000,0.225990
0.020000,7.608010,13.837729,2.564910,5.763115,6.475410,0.000000,0.235164
0.020000,7.721233,13.865410,2.681467,5.892623,6.475410,0.000000,0.244375
0.020000,7.836705,13.894773,2.800615,6.022131,6.475410,-0.000000,0.253607
0.020000,7.954405,13.925863,2.922352,6.151639,6.475410,0.000000,0.262844
0.020000,8.074312,13.958722,3.046680,6.281148,6.475410,0.000000,0.272069
0.020000,8.196402,13.993392,3.173598,6.410656,6.475410,0.000000,0.281266
0.020000,8.320655,14.029911,3.303107,6.540164,6.475410,0.000000,0.290416
0.020000,8.447047,14.068314,3.435205,6.669672,6.475410,0.000000,0.299502
0.020000,8.575558,14.108635,3.569893,6.799180,6.475410,-0.000000,0.308506
0.020000,8.706167,14.150903,3.707172,6.928689,6.475410,0.000000,0.317410
0.020000,8.838855,14.195143,3.847041,7.058197,6.475410,0.000000,0.326196
0.020000,8.973601,14.241379,3.989500,7.187705,6.475410,0.000000,0.334845
0.020000,9.110389,14.289631,4.134549,7.317213,6.475410,0.000000,0.343338
0.020000,9.249202,14.339912,4.282189,7.446721,6.475410,0.000000,0.351657
0.020000,9.390025,14.392236,4.432418,7.576230,6.475410,-0.000000,0.359782
0.020000,9.532844,14.446609,4.585238,7.705738,6.475410,0.000000,0.367696
0.020000,9.677648,14.503034,4.740648,7.835246,6.475410,0.000000,0.375378
0.020000,9.823827,14.561269,4.898000,7.900000,3.237705,-161.885246,0.382782
0.020000,9.970181,14.620804,5.056000,7.900000,0.000000,-161.885246,0.389836
