dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.353348,9.665078,7.765505,8.625088,35.922213,2061.379291,5.973198
0.020000,12.516943,9.611557,7.937632,8.606368,-0.935974,-1842.909358,5.960859
0.020000,12.679508,9.556173,8.109372,8.586979,-0.969470,-1.674806,5.948859
0.020000,12.841029,9.499005,8.280711,8.566981,-0.999912,-1.522093,5.937207
0.020000,13.001497,9.440129,8.451640,8.546430,-1.027520,-1.380385,5.925915
0.020000,13.160909,9.379623,8.622148,8.525386,-1.052190,-1.233538,5.914991
0.020000,13.319261,9.317566,8.792226,8.503905,-1.074085,-1.094722,5.904442
0.020000,13.476556,9.254035,8.961867,8.482038,-1.093332,-0.962344,5.894274
0.020000,13.632800,9.189109,9.131063,8.459837,-1.110076,-0.837212,5.884495
0.020000,13.788001,9.122866,9.299810,8.437347,-1.124475,-0.719945,5.875108
0.020000,13.942171,9.055382,9.468103,8.414613,-1.136695,-0.610986,5.866119
0.020000,14.095322,8.986732,9.635936,8.391675,-1.146895,-0.510020,5.857530
0.020000,14.247472,8.916994,9.803308,8.368570,-1.155273,-0.418909,5.849345
0.020000,14.398640,8.846240,9.970214,8.345329,-1.162038,-0.338218,5.841566
0.020000,14.548846,8.774544,10.136654,8.321984,-1.167270,-0.261621,5.834195
0.020000,14.698113,8.701978,10.302625,8.298560,-1.171188,-0.195885,5.827233
0.020000,14.846466,8.628614,10.468127,8.275081,-1.173955,-0.138372,5.820681
0.020000,14.993929,8.554520,10.633158,8.251566,-1.175730,-0.088753,5.814540
0.020000,15.140531,8.479767,10.797719,8.228032,-1.176691,-0.048017,5.808810
0.020000,15.286299,8.404421,10.961808,8.204494,-1.176904,-0.010673,5.803491
0.020000,15.431264,8.328548,11.125428,8.180963,-1.176564,0.016986,5.798583
0.020000,15.575454,8.252215,11.288577,8.157447,-1.175782,0.039091,5.794086
0.020000,15.718901,8.175485,11.451256,8.133954,-1.174671,0.055550,5.790000
0.020000,15.861636,8.098422,11.613465,8.110487,-1.173335,0.066804,5.786323
0.020000,16.003691,8.021089,11.775206,8.087050,-1.171876,0.072987,5.783056
0.020000,16.145098,7.943545,11.936479,8.063642,-1.170373,0.075110,5.780197
0.020000,16.285889,7.865852,12.097285,8.040265,-1.168863,0.075524,5.777747
0.020000,16.426097,7.788070,12.257623,8.016916,-1.167469,0.069683,5.775705
0.020000,16.565755,7.710257,12.417495,7.993591,-1.166224,0.062248,5.774070
0.020000,16.704894,7.632472,12.576901,7.970288,-1.165174,0.052521,5.772842
0.020000,16.843546,7.554772,12.735841,7.947001,-1.164355,0.040967,5.772021
0.020000,16.981745,7.477214,12.894315,7.923725,-1.163794,0.028047,5.771607
0.020000,17.119522,7.399855,13.052324,7.900455,-1.163508,0.014286,5.771599
0.020000,17.256908,7.322750,13.209868,7.877184,-1.163503,0.000242,5.771998
0.020000,17.393934,7.245956,13.366946,7.853909,-1.163790,-0.014353,5.772803
0.020000,17.530631,7.169527,13.523558,7.830622,-1.164355,-0.028248,5.774015
0.020000,17.667029,7.093519,13.679705,7.807318,-1.165179,-0.041209,5.775633
0.020000,17.803158,7.017985,13.835385,7.783993,-1.166236,-0.052813,5.777660
0.020000,17.939045,6.942982,13.990597,7.760644,-1.167488,-0.062598,5.780094
0.020000,18.074721,6.868561,14.145343,7.737266,-1.168886,-0.069935,5.782936
0.020000,18.210211,6.794779,14.299620,7.713859,-1.170360,-0.073672,5.786188
0.020000,18.345542,6.721687,14.453428,7.690420,-1.171911,-0.077546,5.789848
0.020000,18.480742,6.649341,14.606767,7.666953,-1.173395,-0.074222,5.793919
0.020000,18.615834,6.577794,14.759637,7.643457,-1.174751,-0.067789,5.798400
0.020000,18.750844,6.507098,14.912035,7.619940,-1.175884,-0.056640,5.803292
0.020000,18.885794,6.437308,15.063964,7.596406,-1.176689,-0.040279,5.808594
0.020000,19.020707,6.368476,15.215421,7.572865,-1.177046,-0.017822,5.814308
0.020000,19.155604,6.300656,15.366407,7.549328,-1.176847,0.009912,5.820433
0.020000,19.290506,6.233899,15.516924,7.525809,-1.175970,0.043858,5.826969
0.020000,19.425433,6.168259,15.666970,7.502324,-1.174236,0.086688,5.833915
0.020000,19.560404,6.103787,15.816548,7.478894,-1.171513,0.136189,5.841271
0.020000,19.695209,6.040640,15.965410,7.443105,-1.789458,-30.897279,5.849020
0.020000,19.829085,5.979217,16.112704,7.364724,-3.919046,-106.479395,5.857113
0.020000,19.961163,5.919930,16.257479,7.238703,-6.301054,-119.100374,5.865479
0.020000,20.091123,5.862913,16.399396,7.095872,-7.141507,-42.022672,5.874078
0.020000,20.218971,5.808144,16.538482,6.954297,-7.078760,3.137360,5.882888
0.020000,20.344714,5.755599,16.674761,6.813977,-7.016013,3.137319,5.891887
0.020000,20.468352,5.705246,16.808259,6.674900,-6.953875,3.106946,5.901052
0.020000,20.678869,5.611006,17.038908,11.532443,242.877180,12491.552749,5.819924
0.020000,20.878235,5.501391,17.266421,11.375644,-7.839969,-12535.857449,5.742407
0.020000,21.053457,5.388324,17.474957,10.426775,-47.443452,-1980.174164,5.679222
0.020000,21.207946,5.275745,17.666114,9.557855,-43.445997,199.872730,5.628965
0.020000,21.345138,5.166090,17.841743,8.781464,-38.819528,231.323482,5.590014
0.020000,21.468044,5.060808,18.003577,8.091694,-34.488536,216.549594,5.560855
0.020000,21.579134,4.960754,18.153082,7.475239,-30.822749,183.289342,5.540204
0.020000,21.680353,4.866446,18.291427,6.917272,-27.898313,146.221786,5.527039
