dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.666481,17.119611,8.047589,9.124837,-0.769142,-7.772804,0.420206
0.020000,8.831971,17.195662,8.229718,9.106444,-0.919650,-7.525429,0.441282
0.020000,8.995454,17.274969,8.411422,9.085178,-1.063296,-7.182283,0.461987
0.020000,9.156850,17.357392,8.592646,9.061229,-1.197450,-6.707734,0.482273
0.020000,9.316094,17.442785,8.773341,9.034720,-1.325424,-6.398657,0.502096
0.020000,9.473133,17.530997,8.953459,9.005892,-1.441389,-5.798283,0.521416
0.020000,9.627929,17.621871,9.132958,8.974983,-1.545445,-5.202790,0.540195
0.020000,9.780459,17.715250,9.311802,8.942184,-1.639993,-4.727411,0.558401
0.020000,9.930712,17.810975,9.489956,8.907724,-1.722982,-4.149416,0.576006
0.020000,10.078688,17.908887,9.667393,8.871852,-1.793587,-3.530262,0.592983
0.020000,10.224401,18.008831,9.844088,8.834748,-1.855194,-3.080365,0.609312
0.020000,10.367876,18.110652,10.020021,8.796646,-1.905112,-2.495913,0.624976
0.020000,10.509145,18.214200,10.195176,8.757724,-1.946117,-2.050221,0.639959
0.020000,10.648252,18.319327,10.369539,8.718165,-1.977924,-1.590363,0.654252
0.020000,10.785248,18.425892,10.543102,8.678130,-2.001751,-1.191360,0.667845
0.020000,10.920190,18.533758,10.715857,8.637765,-2.018249,-0.824910,0.680732
0.020000,11.053142,18.642792,10.887801,8.597192,-2.028674,-0.521220,0.692911
0.020000,11.184173,18.752867,11.058931,8.556531,-2.033049,-0.218756,0.704380
0.020000,11.313356,18.863862,11.229249,8.515857,-2.033688,-0.031935,0.715138
0.020000,11.440767,18.975659,11.398754,8.475269,-2.029416,0.213561,0.725187
0.020000,11.566485,19.088146,11.567450,8.434811,-2.022864,0.327616,0.734529
0.020000,11.690591,19.201217,11.735341,8.394538,-2.013688,0.458793,0.743168
0.020000,11.813168,19.314768,11.902431,8.354489,-2.002436,0.562628,0.751107
0.020000,11.934299,19.428701,12.068724,8.314671,-1.990885,0.577535,0.758351
0.020000,12.054069,19.542920,12.234226,8.275116,-1.977783,0.655112,0.764903
0.020000,12.172562,19.657336,12.398943,8.235818,-1.964891,0.644573,0.770769
0.020000,12.289863,19.771858,12.562878,8.196762,-1.952770,0.606073,0.775953
0.020000,12.406054,19.886402,12.726037,8.157954,-1.940399,0.618536,0.780459
0.020000,12.521220,20.000886,12.888424,8.119366,-1.929404,0.549735,0.784290
0.020000,12.635442,20.115229,13.050044,8.080970,-1.919818,0.479304,0.787452
0.020000,12.748801,20.229351,13.210899,8.042745,-1.911221,0.429859,0.789945
0.020000,12.861211,20.343007,13.370754,7.992759,-2.499303,-29.404082,0.791771
0.020000,12.972129,20.455491,13.528727,7.898628,-4.706585,-110.364127,0.792929
0.020000,13.080901,20.565980,13.683773,7.752303,-7.316223,-130.481872,0.793434
0.020000,13.187332,20.674135,13.835513,7.587000,-8.265150,-47.446354,0.793313
0.020000,13.291515,20.779914,13.983982,7.423482,-8.175920,4.461503,0.792599
0.020000,13.393529,20.883286,14.129216,7.261690,-8.089601,4.315937,0.791320
0.020000,13.493451,20.984225,14.271247,7.101568,-8.006076,4.176230,0.789507
0.020000,13.591346,21.082708,14.410109,6.943070,-7.924934,4.057122,0.787188
0.020000,13.687275,21.178721,14.545832,6.786151,-7.845926,3.950399,0.784389
0.020000,13.781291,21.272251,14.678447,6.630775,-7.768825,3.855049,0.781139
0.020000,13.873442,21.363292,14.807985,6.476906,-7.693423,3.770110,0.777463
0.020000,13.963768,21.451841,14.934476,6.324514,-7.619618,3.690236,0.773388
0.020000,14.052306,21.537900,15.057947,6.173576,-7.546904,3.635694,0.768938
0.020000,14.139087,21.621475,15.178429,6.024068,-7.475397,3.575389,0.764139
0.020000,14.224139,21.702574,15.295948,5.875968,-7.404971,3.521273,0.759015
0.020000,14.307483,21.781210,15.410533,5.729260,-7.335412,3.477929,0.753591
0.020000,14.389138,21.857397,15.522212,5.583927,-7.266654,3.437945,0.747891
0.020000,14.469118,21.931156,15.631011,5.439958,-7.198441,3.410619,0.741938
0.020000,14.547437,22.002507,15.736957,5.297330,-7.131398,3.352166,0.735755
0.020000,14.624101,22.071474,15.840078,5.156043,-7.064376,3.351075,0.729367
0.020000,14.699118,22.138084,15.940400,5.016070,-6.998641,3.286773,0.722796
0.020000,14.772490,22.202366,16.037948,4.877403,-6.933354,3.264366,0.716065
0.020000,14.844218,22.264351,16.132748,4.740020,-6.869165,3.209438,0.709197
0.020000,14.914302,22.324072,16.224826,4.603912,-6.805355,3.190474,0.702214
0.020000,14.982740,22.381564,16.314208,4.469062,-6.742545,3.140500,0.695137
0.020000,15.049526,22.436863,16.400916,4.335443,-6.680919,3.081317,0.687988
0.020000,15.114656,22.490008,16.484977,4.203034,-6.620461,3.022898,0.680788
0.020000,15.178122,22.541037,16.566414,4.071821,-6.560646,2.990742,0.673559
0.020000,15.239917,22.589990,16.645249,3.941768,-6.502655,2.899554,0.666320
0.020000,15.300031,22.636908,16.721506,3.812853,-6.445744,2.845532,0.659092
0.020000,15.358457,22.681834,16.795207,3.685046,-6.390356,2.769431,0.651893
0.020000,15.415183,22.724808,16.866373,3.558314,-6.336587,2.688451,0.644743
0.020000,15.470199,22.765874,16.935026,3.432626,-6.284405,2.609104,0.637660
0.020000,15.523494,22.805074,17.001185,3.307946,-6.233985,2.520978,0.630661
0.020000,15.575057,22.842451,17.064869,3.184240,-6.185317,2.433431,0.623763
0.020000,15.624876,22.878046,17.126099,3.061465,-6.138730,2.329352,0.616983
0.020000,15.672941,22.911903,17.184891,2.939589,-6.093800,2.246455,0.610336
0.020000,15.719239,22.944062,17.241262,2.818570,-6.050957,2.142170,0.603837
0.020000,15.763760,22.974564,17.295229,2.698366,-6.010231,2.036302,0.597501
0.020000,15.806491,23.003450,17.346808,2.578939,-5.971351,1.944019,0.591341
0.020000,15.847422,23.030759,17.396013,2.460244,-5.934741,1.830457,0.585370
0.020000,15.886542,23.056529,17.442858,2.342247,-5.899828,1.745682,0.579600
0.020000,15.923840,23.080797,17.487356,2.224899,-5.867390,1.621905,0.574042
0.020000,15.959306,23.103598,17.529519,2.108169,-5.836529,1.543055,0.568708
0.020000,15.992930,23.124968,17.569359,1.992008,-5.808057,1.423602,0.563606
0.020000,16.024702,23.144940,17.606887,1.876386,-5.781094,1.348148,0.558748
0.020000,16.054613,23.163545,17.642112,1.761261,-5.756221,1.243608,0.554140
0.020000,16.082654,23.180813,17.675044,1.646583,-5.733938,1.114164,0.549791
0.020000,16.108817,23.196773,17.705691,1.532342,-5.712033,1.095250,0.545710
0.020000,16.133094,23.211452,17.734060,1.418483,-5.692968,0.953283,0.541901
0.020000,16.155478,23.224874,17.760160,1.304978,-5.675257,0.885528,0.538372
0.020000,16.175962,23.237062,17.783996,1.191795,-5.659111,0.807300,0.535128
0.020000,16.194540,23.248038,17.805574,1.078895,-5.644995,0.705812,0.532174
0.020000,16.211205,23.257822,17.824899,0.966255,-5.632045,0.647469,0.529515
0.020000,16.225954,23.266430,17.841976,0.853847,-5.620396,0.582455,0.527155
0.020000,16.238780,23.273879,17.856808,0.741623,-5.611202,0.459736,0.525096
0.020000,16.249681,23.280182,17.869400,0.629592,-5.601532,0.483484,0.523343
0.020000,16.258653,23.285350,17.879754,0.517691,-5.595030,0.325109,0.521897
0.020000,16.265693,23.289393,17.887872,0.405903,-5.589426,0.280202,0.520761
0.020000,16.270798,23.292318,17.893756,0.294213,-5.584482,0.247207,0.519936
0.020000,16.273968,23.294132,17.897408,0.182594,-5.580955,0.176341,0.519424
0.020000,16.275377,23.294937,17.899031,0.081152,-5.072101,25.442701,0.519196
0.020000,16.275685,23.295114,17.899386,0.017752,-3.169982,95.105949,0.519146
0.020000,16.275685,23.295114,17.899386,0.000000,-0.887623,114.117930,0.519146
