dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.120981,11.907016,7.089955,9.078180,-2.989418,-0.840193,5.339429
0.020000,11.225368,11.759926,7.270321,9.018327,-2.992658,-0.162004,5.319892
0.020000,11.326270,11.611860,7.449499,8.958872,-2.972762,0.994798,5.301394
0.020000,11.423848,11.462988,7.627500,8.900062,-2.940482,1.614043,5.283924
0.020000,11.518267,11.313463,7.804341,8.842050,-2.900621,1.993008,5.267467
0.020000,11.609696,11.163422,7.980044,8.785154,-2.844821,2.790033,5.252004
0.020000,11.698302,11.012989,8.154632,8.729417,-2.786851,2.898469,5.237516
0.020000,11.784252,10.862277,8.328130,8.674888,-2.726423,3.021444,5.223979
0.020000,11.867709,10.711386,8.500564,8.621675,-2.660640,3.289128,5.211372
0.020000,11.948835,10.560405,8.671960,8.569802,-2.593648,3.349603,5.199672
0.020000,12.027788,10.409417,8.842344,8.519237,-2.528271,3.268850,5.188855
0.020000,12.104722,10.258496,9.011743,8.469952,-2.464266,3.200231,5.178899
0.020000,12.179784,10.107708,9.180181,8.421902,-2.402504,3.088096,5.169782
0.020000,12.253120,9.957115,9.347682,8.375028,-2.343695,2.940491,5.161484
0.020000,12.324871,9.806774,9.514267,8.329259,-2.288408,2.764345,5.153986
0.020000,12.395172,9.656737,9.679958,8.284518,-2.237097,2.565547,5.147269
0.020000,12.464154,9.507053,9.844772,8.240715,-2.190116,2.349046,5.141318
0.020000,12.531946,9.357769,10.008727,8.197760,-2.147737,2.118947,5.136117
0.020000,12.598670,9.208930,10.171838,8.155557,-2.110165,1.878612,5.131653
0.020000,12.664446,9.060578,10.334118,8.114006,-2.077549,1.630757,5.127915
0.020000,12.729391,8.912755,10.495578,8.073006,-2.049999,1.377544,5.124893
0.020000,12.793617,8.765504,10.656227,8.032455,-2.027585,1.120663,5.122579
0.020000,12.857234,8.618864,10.816072,7.992247,-2.010389,0.859838,5.120968
0.020000,12.920349,8.472877,10.975118,7.952279,-1.998410,0.598936,5.120055
0.020000,12.983066,8.327586,11.133367,7.912453,-1.991253,0.357836,5.119837
0.020000,13.045485,8.183034,11.290820,7.872660,-1.989694,0.077980,5.120315
0.020000,13.107708,8.039266,11.447476,7.832792,-1.993371,-0.183856,5.121489
0.020000,13.169830,7.896326,11.603331,7.792747,-2.002271,-0.445003,5.123363
0.020000,13.231946,7.754265,11.758379,7.752419,-2.016372,-0.705081,5.125940
0.020000,13.294151,7.613131,11.912614,7.711706,-2.035645,-0.963645,5.129229
0.020000,13.356535,7.472978,12.066024,7.670509,-2.059873,-1.211367,5.133238
0.020000,13.419188,7.333861,12.218598,7.628727,-2.089090,-1.460862,5.137976
0.020000,13.482198,7.195838,12.370323,7.586247,-2.123993,-1.745168,5.143456
0.020000,13.545453,7.059397,12.520714,7.519516,-3.336570,-60.628854,5.149672
0.020000,13.608567,6.925566,12.668681,7.398349,-6.058357,-136.089330,5.156577
0.020000,13.671274,6.795051,12.813478,7.239870,-7.923953,-93.279811,5.164123
0.020000,13.733555,6.667990,12.954983,7.075242,-8.231411,-15.372877,5.172283
