dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.744266,15.791934,0.000648,0.064754,3.237705,161.885246,6.281701
0.020000,4.744733,15.791933,0.001114,0.023323,-2.071540,-265.462221,6.282108
0.020000,4.745666,15.791932,0.002047,0.046643,1.166003,161.877115,6.282923
0.020000,4.753169,15.791936,0.009550,0.375179,16.426799,763.039812,0.000960
0.020000,4.765397,15.791957,0.021778,0.611364,11.809222,-230.878848,0.002590
0.020000,4.780681,15.792013,0.037063,0.764241,7.643861,-208.268071,0.004629
0.020000,4.799026,15.792120,0.055408,0.917260,7.650959,0.354904,0.007078
0.020000,4.820430,15.792302,0.076812,1.070211,7.647553,-0.170306,0.009937
0.020000,4.844894,15.792585,0.101278,1.223276,7.653239,0.284320,0.013207
0.020000,4.872418,15.792999,0.128805,1.376373,7.654850,0.080555,0.016889
0.020000,4.903003,15.793579,0.159395,1.529520,7.657341,0.124561,0.020984
0.020000,4.936648,15.794361,0.193050,1.682713,7.659654,0.115625,0.025493
0.020000,4.973354,15.795387,0.229770,1.835994,7.664069,0.220737,0.030417
0.020000,5.013117,15.796703,0.269555,1.989273,7.663938,-0.006554,0.035756
0.020000,5.055936,15.798358,0.312406,2.142556,7.664151,0.010663,0.041510
0.020000,5.101808,15.800405,0.358323,2.295865,7.665455,0.065203,0.047681
0.020000,5.150728,15.802901,0.407307,2.449179,7.665683,0.011391,0.054266
0.020000,5.202689,15.805906,0.459355,2.602393,7.660727,-0.247769,0.061267
0.020000,5.257685,15.809484,0.514467,2.755607,7.660678,-0.002459,0.068681
0.020000,5.315705,15.813703,0.572640,2.908650,7.652175,-0.425142,0.076506
0.020000,5.376736,15.818635,0.633871,3.061536,7.644280,-0.394787,0.084741
0.020000,5.440768,15.824353,0.698157,3.214300,7.638177,-0.305111,0.093380
0.020000,5.507780,15.830934,0.765491,3.366721,7.621075,-0.855094,0.102420
0.020000,5.577753,15.838460,0.835868,3.518858,7.606859,-0.710843,0.111856
0.020000,5.650665,15.847013,0.909280,3.670573,7.585741,-1.055869,0.121680
0.020000,5.726490,15.856678,0.985718,3.821913,7.566988,-0.937662,0.131884
0.020000,5.805196,15.867543,1.065171,3.972629,7.535795,-1.559652,0.142460
0.020000,5.886750,15.879696,1.147625,4.122722,7.504665,-1.556482,0.153395
0.020000,5.971114,15.893227,1.233068,4.272146,7.471190,-1.673741,0.164677
0.020000,6.058246,15.908228,1.321482,4.420686,7.427001,-2.209494,0.176292
0.020000,6.148099,15.924789,1.412848,4.568308,7.381102,-2.294922,0.188224
0.020000,6.240622,15.943000,1.507146,4.714904,7.329822,-2.563990,0.200455
0.020000,6.335759,15.962952,1.604353,4.860333,7.271441,-2.919055,0.212963
0.020000,6.433451,15.984732,1.704443,5.004528,7.209726,-3.085738,0.225728
0.020000,6.533634,16.008425,1.807390,5.147327,7.139969,-3.487882,0.238725
