dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.813061,16.326647,0.000648,0.064754,3.237705,161.885246,0.000223
0.020000,4.812895,16.326646,0.000814,0.008308,-2.822286,-302.999552,0.000078
0.020000,4.816346,16.326646,0.004265,0.172544,8.211767,551.702638,6.282974
0.020000,4.823623,16.326643,0.011542,0.363861,9.565889,67.706117,6.282544
0.020000,4.833332,16.326634,0.021251,0.485455,6.079685,-174.310213,6.281975
0.020000,4.845478,16.326615,0.033397,0.607311,6.092772,0.654370,6.281272
0.020000,4.860068,16.326581,0.047987,0.729494,6.109183,0.820529,6.280441
0.020000,4.877109,16.326526,0.065028,0.852070,6.128787,0.980196,6.279489
0.020000,4.896611,16.326444,0.084530,0.975104,6.151707,1.145999,6.278425
0.020000,4.918584,16.326326,0.106504,1.098661,6.177842,1.306774,6.277256
0.020000,4.943040,16.326166,0.130960,1.222805,6.207223,1.469028,6.275993
0.020000,4.969991,16.325954,0.157912,1.347602,6.239810,1.629362,6.274649
0.020000,4.999452,16.325681,0.187374,1.473113,6.275574,1.788226,6.273234
0.020000,5.031438,16.325339,0.219362,1.599406,6.314634,1.952960,6.271763
0.020000,5.065966,16.324918,0.253893,1.726541,6.356741,2.105355,6.270251
0.020000,5.103055,16.324410,0.290985,1.854583,6.402120,2.268973,6.268713
0.020000,5.142722,16.323805,0.330657,1.983595,6.450587,2.423326,6.267167
0.020000,5.184989,16.323095,0.372929,2.113639,6.502188,2.580060,6.265630
0.020000,5.229877,16.322272,0.417825,2.244778,6.556968,2.739010,6.264121
0.020000,5.277409,16.321331,0.465366,2.377074,6.614821,2.892637,6.262661
0.020000,5.327609,16.320265,0.515578,2.510590,6.675781,3.048002,6.261271
0.020000,5.380504,16.319070,0.568486,2.645388,6.739896,3.205737,6.259974
0.020000,5.436118,16.317745,0.624117,2.781529,6.807073,3.358849,6.258792
0.020000,5.494482,16.316290,0.682498,2.919078,6.877450,3.518846,6.257751
0.020000,5.555623,16.314707,0.743660,3.058097,6.950930,3.674041,6.256876
0.020000,5.619574,16.313001,0.807633,3.198650,7.027636,3.835289,6.256193
0.020000,5.686365,16.311181,0.874449,3.340801,7.107558,3.996103,6.255732
0.020000,5.756031,16.309259,0.944141,3.484616,7.190761,4.160162,6.255521
0.020000,5.828606,16.307251,1.016745,3.630163,7.277330,4.328430,6.255589
0.020000,5.904128,16.305179,1.092295,3.777509,7.367320,4.499494,6.255970
