dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.595348,8.529189,7.036810,6.465648,-0.586738,-549.200944,5.958895
0.020000,7.717246,8.486498,7.165968,6.457884,-0.388175,9.928136,5.933709
0.020000,7.837964,8.440770,7.295057,6.454439,-0.172246,10.796456,5.908462
0.020000,7.957508,8.392001,7.424166,6.455463,0.051185,11.171582,5.883233
0.020000,8.075889,8.340192,7.553387,6.461051,0.279367,11.409094,5.858101
0.020000,8.193119,8.285349,7.682812,6.471234,0.509195,11.491397,5.833148
0.020000,8.309215,8.227479,7.812532,6.486001,0.738311,11.455820,5.808452
0.020000,8.424198,8.166598,7.942637,6.505263,0.963097,11.239256,5.784093
0.020000,8.538086,8.102728,8.073212,6.528775,1.175596,10.624987,5.760144
0.020000,8.650903,8.035893,8.204340,6.556407,1.381618,10.301082,5.736678
0.020000,8.762672,7.966127,8.336096,6.587796,1.569447,9.391453,5.713760
0.020000,8.873417,7.893468,8.468550,6.622661,1.743263,8.690777,5.691451
0.020000,8.983165,7.817962,8.601763,6.660677,1.900801,7.876908,5.669806
0.020000,9.091942,7.739659,8.735792,6.701433,2.037807,6.850315,5.648872
0.020000,9.199777,7.658619,8.870684,6.744588,2.157730,5.996162,5.628692
0.020000,9.306698,7.574903,9.006479,6.789774,2.259312,5.079089,5.609302
0.020000,9.412737,7.488582,9.143212,6.836639,2.343272,4.197995,5.590729
0.020000,9.517929,7.399727,9.280909,6.884846,2.410314,3.352086,5.572999
0.020000,9.622309,7.308418,9.419590,6.934087,2.462064,2.587525,5.556129
0.020000,9.725917,7.214735,9.559272,6.984085,2.499887,1.891147,5.540132
0.020000,9.828793,7.118763,9.699964,7.034590,2.525255,1.268374,5.525016
0.020000,9.930982,7.020587,9.841672,7.085383,2.539654,0.719982,5.510788
0.020000,10.032533,6.920298,9.984397,7.136278,2.544757,0.255151,5.497449
0.020000,10.133497,6.817983,10.128140,7.187127,2.542466,-0.114550,5.484998
0.020000,10.233928,6.713734,10.272896,7.237803,2.533793,-0.433667,5.473432
0.020000,10.333884,6.607640,10.418660,7.288207,2.520160,-0.681627,5.462746
0.020000,10.433427,6.499792,10.565425,7.338260,2.502664,-0.874814,5.452935
0.020000,10.532622,6.390279,10.713184,7.387930,2.483497,-0.958361,5.443991
0.020000,10.631535,6.279190,10.861927,7.437179,2.462480,-1.050839,5.435907
0.020000,10.730239,6.166613,11.011647,7.485988,2.440429,-1.102539,5.428675
0.020000,10.828806,6.052634,11.162335,7.534379,2.419546,-1.044145,5.422289
0.020000,10.927316,5.937340,11.313982,7.582364,2.399247,-1.014985,5.416741
0.020000,11.025847,5.820815,11.466581,7.629961,2.379884,-0.968145,5.412025
0.020000,11.124484,5.703142,11.620126,7.677231,2.363488,-0.819793,5.408133
0.020000,11.223311,5.584405,11.774610,7.724208,2.348825,-0.733134,5.405063
0.020000,11.322418,5.464685,11.930029,7.770946,2.336921,-0.595224,5.402809
0.020000,11.421564,5.344468,12.085856,7.791361,1.020731,-65.809494,5.401371
0.020000,11.520092,5.224747,12.240907,7.752569,-1.939576,-148.015353,5.400742
0.020000,11.617590,5.106221,12.394381,7.673692,-3.943862,-100.214315,5.400892
0.020000,11.714044,4.989091,12.546114,7.586626,-4.353279,-20.470824,5.401784
0.020000,11.809507,4.873456,12.696063,7.497446,-4.459032,-5.287644,5.403380
0.020000,11.904030,4.759411,12.844187,7.406232,-4.560698,-5.083326,5.405644
0.020000,11.997654,4.647042,12.990448,7.313050,-4.659114,-4.920785,5.408544
0.020000,12.090415,4.536430,13.134808,7.217965,-4.754239,-4.756248,5.412044
0.020000,12.182344,4.427651,13.277228,7.121026,-4.846926,-4.634376,5.416114
0.020000,12.273462,4.320776,13.417674,7.022271,-4.937753,-4.541352,5.420720
0.020000,12.363786,4.215868,13.556109,6.921748,-5.026148,-4.419738,5.425833
0.020000,12.453329,4.112988,13.692498,6.819471,-5.113839,-4.384547,5.431422
0.020000,12.542093,4.012191,13.826807,6.715471,-5.200005,-4.308310,5.437456
0.020000,12.630077,3.913528,13.959003,6.609763,-5.285427,-4.271058,5.443906
0.020000,12.717275,3.817046,14.089050,6.502369,-5.369701,-4.213719,5.450743
0.020000,12.803674,3.722786,14.216916,6.393284,-5.454230,-4.226475,5.457936
0.020000,12.889255,3.630787,14.342566,6.282525,-5.537968,-4.186863,5.465456
0.020000,12.973995,3.541081,14.465968,6.170094,-5.621538,-4.178529,5.473275
0.020000,13.057866,3.453698,14.587088,6.056015,-5.703953,-4.120760,5.481364
0.020000,13.140835,3.368664,14.705894,5.940264,-5.787560,-4.180337,5.489692
0.020000,13.222865,3.285999,14.822351,5.822870,-5.869701,-4.107028,5.498233
0.020000,13.303914,3.205721,14.936428,5.703835,-5.951749,-4.102413,5.506956
0.020000,13.383937,3.127843,15.048091,5.583169,-6.033262,-4.075664,5.515834
0.020000,13.462885,3.052373,15.157309,5.460893,-6.113828,-4.028270,5.524838
0.020000,13.540707,2.979317,15.264049,5.337018,-6.193751,-3.996159,5.533940
0.020000,13.617349,2.908675,15.368281,5.211566,-6.272616,-3.943260,5.543114
0.020000,13.692753,2.840446,15.469972,5.084565,-6.350037,-3.871021,5.552331
0.020000,13.766863,2.774622,15.569093,4.956038,-6.426331,-3.814708,5.561565
0.020000,13.839616,2.711194,15.665613,4.826025,-6.500648,-3.715871,5.570790
0.020000,13.910953,2.650148,15.759504,4.694560,-6.573256,-3.630389,5.579982
0.020000,13.980812,2.591468,15.850738,4.561685,-6.643771,-3.525747,5.589114
0.020000,14.049129,2.535133,15.939287,4.427442,-6.712115,-3.417190,5.598164
0.020000,14.115844,2.481121,16.025125,4.291884,-6.777938,-3.291150,5.607108
0.020000,14.180893,2.429407,16.108226,4.155057,-6.841338,-3.170019,5.615924
0.020000,14.244217,2.379963,16.188566,4.017021,-6.901781,-3.022136,5.624591
0.020000,14.305753,2.332758,16.266123,3.877817,-6.960231,-2.922522,5.633089
0.020000,14.365443,2.287761,16.340873,3.737522,-7.014712,-2.724019,5.641398
0.020000,14.423230,2.244939,16.412797,3.596183,-7.066966,-2.612705,5.649501
0.020000,14.479056,2.204256,16.481874,3.453869,-7.115719,-2.437691,5.657380
0.020000,14.532868,2.165677,16.548086,3.310605,-7.163174,-2.372705,5.665019
0.020000,14.584613,2.129165,16.611416,3.166502,-7.205165,-2.099574,5.672402
0.020000,14.634242,2.094683,16.671848,3.021586,-7.245793,-2.031375,5.679517
0.020000,14.681705,2.062194,16.729367,2.875931,-7.282743,-1.847530,5.686349
0.020000,14.726958,2.031660,16.783958,2.729548,-7.319183,-1.821994,5.692887
0.020000,14.769958,2.003044,16.835609,2.582562,-7.349304,-1.506050,5.699120
0.020000,14.810664,1.976310,16.884308,2.434978,-7.379154,-1.492523,5.705037
0.020000,14.849038,1.951423,16.930046,2.286870,-7.405440,-1.314301,5.710628
0.020000,14.885043,1.928348,16.972811,2.138240,-7.431487,-1.302315,5.715886
0.020000,14.918648,1.907052,17.012595,1.989204,-7.451776,-1.014476,5.720803
0.020000,14.949820,1.887504,17.049390,1.839754,-7.472527,-1.037527,5.725372
0.020000,14.978534,1.869674,17.083189,1.689954,-7.489980,-0.872635,5.729585
0.020000,15.004761,1.853533,17.113985,1.539829,-7.506264,-0.814201,5.733439
0.020000,15.028481,1.839055,17.141774,1.389436,-7.519652,-0.669415,5.736928
0.020000,15.049671,1.826218,17.166550,1.238772,-7.533199,-0.677334,5.740048
