dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.019989,20.917368,6.983010,8.411484,2.557986,0.912483,0.517578
0.020000,11.167483,21.000400,7.152270,8.462989,2.575295,0.865429,0.507744
0.020000,11.316732,21.082410,7.322566,8.514803,2.590683,0.769393,0.497004
0.020000,11.467808,21.163234,7.493903,8.566866,2.603140,0.622878,0.485355
0.020000,11.620778,21.242706,7.666285,8.619089,2.611164,0.401160,0.472794
0.020000,11.775703,21.320649,7.839712,8.671362,2.613619,0.122749,0.459319
0.020000,11.932638,21.396882,8.014183,8.723542,2.609033,-0.229284,0.444933
0.020000,12.091627,21.471218,8.189692,8.775459,2.595839,-0.659691,0.429639
0.020000,12.252706,21.543463,8.366230,8.826908,2.572434,-1.170279,0.413447
0.020000,12.415898,21.613417,8.543783,8.877651,2.537191,-1.762146,0.396368
0.020000,12.581211,21.680879,8.722332,8.927421,2.488499,-2.434603,0.378420
0.020000,12.748640,21.745642,8.901850,8.975915,2.424681,-3.190895,0.359624
0.020000,12.893663,21.799914,9.056695,7.742239,-61.683798,-3205.423925,0.358484
0.020000,13.040697,21.855078,9.213737,7.852112,5.493642,3358.871988,0.359320
0.020000,13.188008,21.910462,9.371115,7.868919,0.840341,-232.665027,0.359863
0.020000,13.335612,21.966022,9.528830,7.885723,0.840234,-0.005348,0.360112
0.020000,13.483525,22.021716,9.686880,7.902527,0.840181,-0.002670,0.360068
0.020000,13.631763,22.077500,9.845267,7.919331,0.840187,0.000313,0.359730
0.020000,13.780342,22.133331,10.003990,7.936136,0.840251,0.003179,0.359099
0.020000,13.929280,22.189164,10.163049,7.952943,0.840371,0.006018,0.358174
0.020000,14.078592,22.244955,10.322444,7.969754,0.840534,0.008152,0.356956
0.020000,14.228295,22.300660,10.482175,7.986569,0.840738,0.010178,0.355444
0.020000,14.378406,22.356232,10.642243,8.003388,0.840959,0.011069,0.353638
0.020000,14.528942,22.411628,10.802647,8.020212,0.841185,0.011313,0.351538
0.020000,14.679917,22.466801,10.963388,8.037040,0.841396,0.010521,0.349144
0.020000,14.831349,22.521705,11.124465,8.053871,0.841559,0.008135,0.346457
0.020000,14.983252,22.576293,11.285879,8.070704,0.841657,0.004924,0.343475
0.020000,15.135643,22.630518,11.447630,8.087537,0.841645,-0.000584,0.340199
0.020000,15.288535,22.684334,11.609717,8.104367,0.841500,-0.007272,0.336629
0.020000,15.441945,22.737691,11.772141,8.121190,0.841175,-0.016247,0.332766
0.020000,15.595885,22.790541,11.934901,8.138003,0.840632,-0.027166,0.328608
0.020000,15.750370,22.842837,12.097997,8.154799,0.839820,-0.040598,0.324158
0.020000,15.905412,22.894527,12.261429,8.171573,0.838701,-0.055937,0.319414
0.020000,16.061022,22.945564,12.425195,8.188317,0.837203,-0.074886,0.314378
0.020000,16.217214,22.995895,12.589295,8.205023,0.835300,-0.095174,0.309049
0.020000,16.373996,23.045472,12.753729,8.221681,0.832907,-0.119633,0.303430
0.020000,16.531378,23.094242,12.918495,8.238281,0.829973,-0.146719,0.297521
0.020000,16.689369,23.142154,13.083591,8.254810,0.826460,-0.175613,0.291324
0.020000,16.847976,23.189157,13.249016,8.271255,0.822233,-0.211369,0.284838
0.020000,17.007205,23.235199,13.414768,8.287602,0.817336,-0.244869,0.278068
0.020000,17.164089,23.279390,13.577757,8.149459,-6.907138,-386.223672,0.271004
0.020000,17.324065,23.323238,13.743633,8.293791,7.216631,706.188454,0.264126
0.020000,17.483669,23.365856,13.908830,8.259837,-1.697734,-445.718263,0.257840
0.020000,17.642867,23.407346,14.073346,8.225793,-1.702184,-0.222509,0.252149
0.020000,17.801626,23.447808,14.237179,8.191687,-1.705288,-0.155187,0.247054
0.020000,17.959914,23.487343,14.400330,8.157541,-1.707319,-0.101552,0.242555
0.020000,18.117704,23.526049,14.562798,8.123370,-1.708524,-0.060272,0.238653
0.020000,18.274967,23.564027,14.724581,8.089188,-1.709123,-0.029958,0.235349
0.020000,18.431678,23.601373,14.885681,8.055002,-1.709307,-0.009188,0.232641
0.020000,18.587814,23.638184,15.046098,8.020817,-1.709237,0.003502,0.230531
0.020000,18.743350,23.674557,15.205830,7.986636,-1.709046,0.009549,0.229018
0.020000,18.897653,23.710443,15.364251,7.921026,-3.280501,-78.572731,0.228104
0.020000,19.049466,23.745653,15.520094,7.792140,-6.444324,-158.191161,0.227782
0.020000,19.198144,23.780129,15.672717,7.631138,-8.050081,-80.287835,0.228030
0.020000,19.343678,23.813956,15.822130,7.470673,-8.023264,1.340844,0.228819
0.020000,19.486082,23.847213,15.968366,7.311804,-7.943451,3.990663,0.230120
0.020000,19.625372,23.879969,16.111456,7.154503,-7.865052,3.919936,0.231907
0.020000,19.761565,23.912288,16.251431,6.998742,-7.788014,3.851882,0.234152
0.020000,19.894678,23.944221,16.388321,6.844497,-7.712282,3.786616,0.236829
0.020000,20.024730,23.975818,16.522156,6.691741,-7.637799,3.724135,0.239913
0.020000,20.125850,24.000859,16.626330,5.208715,-74.151273,-3325.673706,0.263749
0.020000,20.179462,24.017374,16.682429,2.804937,-120.188905,-2301.881560,0.330191
0.020000,20.240950,24.040492,16.748119,3.284508,23.978528,7208.371639,0.385996
0.020000,20.309400,24.070251,16.822758,3.731951,22.372174,-80.317710,0.431724
0.020000,20.383756,24.106259,16.905374,4.130790,19.941912,-121.513119,0.468226
0.020000,20.463047,24.147856,16.994914,4.477024,17.311734,-131.508898,0.496419
0.020000,20.546488,24.194254,17.090387,4.773647,14.831149,-124.029256,0.517170
0.020000,20.633496,24.244626,17.190924,5.026835,12.659409,-108.586975,0.531237
0.020000,20.723675,24.298163,17.295798,5.243709,10.843662,-90.787361,0.539254
0.020000,20.816789,24.354097,17.404421,5.431135,9.371315,-73.617331,0.541735
0.020000,20.912723,24.411710,17.516325,5.595191,8.202821,-58.424706,0.539088
0.020000,21.011455,24.470322,17.631143,5.740932,7.287049,-45.788598,0.531634
0.020000,21.113026,24.529287,17.748590,5.872319,6.569347,-35.885084,0.519622
0.020000,21.217516,24.587976,17.868434,5.992197,5.993879,-28.773419,0.503253
0.020000,21.325012,24.645768,17.990479,6.102284,5.504355,-24.476216,0.482699
0.020000,21.435582,24.702033,18.114542,6.203145,5.043054,-23.065020,0.458120
0.020000,21.549250,24.756127,18.240425,6.294152,4.550362,-24.634634,0.429687
0.020000,21.665957,24.807395,18.367896,6.373550,3.969902,-29.022960,0.397605
