dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.814767,10.680819,3.211476,6.818294,8.175107,3.292160,6.134376
0.020000,7.952768,10.659348,3.351138,6.983094,8.239982,3.243750,6.123246
0.020000,8.093791,10.635751,3.494121,7.149160,8.303319,3.166815,6.111476
0.020000,8.237811,10.609857,3.640450,7.316448,8.364389,3.053528,6.099047
0.020000,8.384796,10.581489,3.790148,7.484893,8.422224,2.891761,6.085938
0.020000,8.534706,10.550457,3.943236,7.654408,8.475759,2.676751,6.072129
0.020000,8.687490,10.516567,4.099734,7.824885,8.523875,2.405794,6.057605
0.020000,8.843086,10.479614,4.259658,7.996190,8.565223,2.067402,6.042350
0.020000,9.001419,10.439387,4.423021,8.168157,8.598371,1.657375,6.026354
0.020000,9.162401,10.395670,4.589833,8.340597,8.621989,1.180930,6.009608
0.020000,9.325927,10.348241,4.760098,8.513279,8.634122,0.606637,5.992107
0.020000,9.491878,10.296875,4.933817,8.685952,8.633639,-0.024169,5.973852
0.020000,9.660117,10.241345,5.110984,8.858314,8.618074,-0.778253,5.954849
0.020000,9.829793,10.181680,5.290844,8.993001,6.734385,-94.184424,5.935189
0.020000,9.999355,10.118237,5.471887,9.052164,2.958149,-188.811792,5.915061
0.020000,10.167966,10.051216,5.653329,9.072083,0.995955,-98.109730,5.894585
0.020000,10.335479,9.980596,5.835120,9.089572,0.874438,-6.075852,5.873804
0.020000,10.501752,9.906366,6.017210,9.104493,0.746057,-6.419051,5.852762
0.020000,10.666639,9.828531,6.199545,9.116741,0.612401,-6.682798,5.831506
0.020000,10.829998,9.747110,6.382070,9.126259,0.475878,-6.826145,5.810083
0.020000,10.991689,9.662137,6.564729,9.132969,0.335499,-7.018968,5.788543
0.020000,11.151577,9.573656,6.747467,9.136888,0.195942,-6.977852,5.766935
0.020000,11.306448,9.483496,6.926670,8.960156,-8.836575,-451.625842,5.742141
0.020000,11.485690,9.369944,7.138853,10.609167,82.450561,4564.356810,5.694801
0.020000,11.659340,9.248043,7.351019,10.608282,-0.044279,-4124.741982,5.647478
0.020000,11.826584,9.118469,7.562585,10.578281,-1.500055,-72.788796,5.600679
0.020000,11.986756,8.982054,7.772975,10.519520,-2.938014,-71.897943,5.554907
0.020000,12.139366,8.839733,7.981650,10.433741,-4.288953,-67.546983,5.510634
0.020000,12.284129,8.692498,8.188130,10.324023,-5.485917,-59.848193,5.468280
0.020000,12.420956,8.541346,8.392014,10.194199,-6.491206,-50.264453,5.428194
0.020000,12.549943,8.387227,8.592987,10.048639,-7.277973,-39.338361,5.390653
0.020000,12.671343,8.231024,8.790820,9.891618,-7.851092,-28.655957,5.355856
0.020000,12.785533,8.073520,8.985362,9.727116,-8.225097,-18.700208,5.323934
0.020000,12.892979,7.915402,9.176532,9.558523,-8.429610,-10.225681,5.294959
0.020000,12.994124,7.757382,9.364150,9.380894,-8.881461,-22.592544,5.268973
0.020000,13.089079,7.600726,9.547338,9.159374,-11.076018,-109.727859,5.246064
0.020000,13.177843,7.446977,9.724870,8.876640,-14.136710,-153.034595,5.226284
0.020000,13.260856,7.296925,9.896354,8.574194,-15.122303,-49.279627,5.209525
0.020000,13.338813,7.150767,10.062002,8.282401,-14.589651,26.632571,5.195602
0.020000,13.412336,7.008641,10.222020,8.000865,-14.076773,25.643919,5.184335
0.020000,13.481981,6.870640,10.376599,7.728970,-13.594741,24.101601,5.175555
0.020000,13.548241,6.736825,10.525920,7.466038,-13.146637,22.405211,5.169106
0.020000,13.611549,6.607236,10.670146,7.211328,-12.735475,20.558082,5.164844
0.020000,13.672281,6.481891,10.809429,6.964144,-12.359227,18.812420,5.162637
0.020000,13.730769,6.360800,10.943906,6.723825,-12.015906,17.166018,5.162366
0.020000,13.787296,6.243959,11.073702,6.489788,-11.701887,15.700956,5.163921
0.020000,13.842107,6.131361,11.198932,6.261522,-11.413262,14.431264,5.167201
0.020000,13.895412,6.022989,11.319704,6.038604,-11.145920,13.367086,5.172112
0.020000,13.947386,5.918822,11.436118,5.820697,-10.895358,12.528110,5.178568
0.020000,13.998177,5.818831,11.548269,5.607539,-10.657905,11.872657,5.186484
0.020000,14.047906,5.722985,11.656248,5.398959,-10.428973,11.446595,5.195782
0.020000,14.096670,5.631242,11.760145,5.194852,-10.205357,11.180805,5.206382
0.020000,14.144546,5.543557,11.860049,4.995192,-9.983020,11.116841,5.218208
0.020000,14.191592,5.459876,11.956049,4.799994,-9.759904,11.155791,5.231181
0.020000,14.237852,5.380135,12.048236,4.609352,-9.532110,11.389725,5.245222
0.020000,14.283353,5.304266,12.136703,4.423375,-9.298845,11.663246,5.260249
0.020000,14.328111,5.232188,12.221548,4.242227,-9.057364,12.074026,5.276178
0.020000,14.372134,5.163813,12.302869,4.066067,-8.808014,12.467512,5.292922
0.020000,14.415420,5.099044,12.380771,3.895077,-8.549511,12.925137,5.310391
0.020000,14.457962,5.037777,12.455359,3.729429,-8.282367,13.357240,5.328490
0.020000,14.499747,4.979899,12.526745,3.569263,-8.008318,13.702414,5.347125
0.020000,14.540760,4.925292,12.595039,3.414700,-7.728144,14.008725,5.366198
0.020000,14.580983,4.873830,12.660355,3.265810,-7.444513,14.181519,5.385610
0.020000,14.620396,4.825385,12.722807,3.122614,-7.159797,14.235798,5.405260
0.020000,14.658979,4.779826,12.782509,2.985077,-6.876837,14.148028,5.425051
0.020000,14.696712,4.737021,12.839571,2.853098,-6.598970,13.893336,5.444885
0.020000,14.733575,4.696837,12.894101,2.726521,-6.328833,13.506870,5.464668
0.020000,14.769546,4.659145,12.946203,2.605128,-6.069645,12.959398,5.484309
0.020000,14.804606,4.623815,12.995977,2.488656,-5.823612,12.301619,5.503722
0.020000,14.838734,4.590726,13.043512,2.376771,-5.594253,11.467981,5.522828
0.020000,14.871908,4.559757,13.088895,2.269149,-5.381095,10.657888,5.541551
0.020000,14.904107,4.530794,13.132203,2.165394,-5.187746,9.667468,5.559825
0.020000,14.935308,4.503731,13.173505,2.065120,-5.013704,8.702106,5.577588
0.020000,14.965486,4.478466,13.212864,1.967921,-4.859961,7.687120,5.594786
0.020000,14.994618,4.454902,13.250332,1.873424,-4.724867,6.754685,5.611374
0.020000,15.022676,4.432952,13.285957,1.781221,-4.610121,5.737335,5.627309
0.020000,15.049635,4.412532,13.319776,1.690982,-4.511971,4.907470,5.642559
0.020000,15.075466,4.393565,13.351823,1.602321,-4.433031,3.947037,5.657096
0.020000,15.100140,4.375980,13.382122,1.514950,-4.368541,3.224501,5.670896
0.020000,15.123628,4.359711,13.410694,1.428631,-4.315947,2.629682,5.683942
0.020000,15.145902,4.344697,13.437555,1.343048,-4.279149,1.839897,5.696220
0.020000,15.166931,4.330883,13.462716,1.258053,-4.249789,1.468007,5.707722
0.020000,15.186687,4.318217,13.486184,1.173383,-4.233464,0.816238,5.718440
0.020000,15.205142,4.306652,13.507963,1.088943,-4.222016,0.572405,5.728371
0.020000,15.222269,4.296146,13.528055,1.004626,-4.215861,0.307766,5.737513
0.020000,15.238041,4.286660,13.546461,0.920257,-4.218430,-0.128453,5.745866
0.020000,15.252434,4.278158,13.563177,0.835807,-4.222498,-0.203432,5.753431
0.020000,15.265425,4.270610,13.578202,0.751258,-4.227476,-0.248872,5.760212
0.020000,15.276994,4.263986,13.591532,0.666513,-4.237229,-0.487675,5.766211
0.020000,15.287121,4.258264,13.603164,0.581597,-4.245796,-0.428332,5.771431
0.020000,15.295789,4.253421,13.613093,0.496465,-4.256595,-0.539952,5.775876
0.020000,15.302983,4.249439,13.621316,0.411131,-4.266740,-0.507224,5.779549
0.020000,15.308693,4.246304,13.627830,0.325697,-4.271682,-0.247141,5.782453
0.020000,15.312907,4.244003,13.632631,0.240052,-4.282228,-0.527286,5.784590
0.020000,15.315618,4.242529,13.635717,0.154299,-4.287646,-0.270900,5.785963
0.020000,15.316899,4.241835,13.637174,0.072871,-4.071417,10.811466,5.786610
0.020000,15.317201,4.241671,13.637517,0.017140,-2.786541,64.243783,5.786763
0.020000,15.317201,4.241671,13.637517,0.000000,-0.857012,96.476475,5.786763
