dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.069806,17.204289,0.000648,0.064754,3.237705,161.885246,6.283084
0.020000,1.069806,17.204289,0.003238,0.194262,6.475410,161.885246,6.283131
0.020000,1.072002,17.204289,0.008418,0.323770,6.475410,-0.000000,0.000040
0.020000,1.079773,17.204290,0.016189,0.453279,6.475410,0.000000,0.000182
0.020000,1.090133,17.204293,0.026549,0.582787,6.475410,-0.000000,0.000372
0.020000,1.103084,17.204300,0.039500,0.712295,6.475410,0.000000,0.000610
0.020000,1.118625,17.204311,0.055041,0.841803,6.475410,-0.000000,0.000898
0.020000,1.136756,17.204331,0.073172,0.971311,6.475410,0.000000,0.001236
0.020000,1.157478,17.204360,0.093893,1.100820,6.475410,-0.000000,0.001626
0.020000,1.180789,17.204403,0.117205,1.230328,6.475410,0.000000,0.002069
0.020000,1.206691,17.204463,0.143107,1.359836,6.475410,-0.000000,0.002566
0.020000,1.235182,17.204544,0.171598,1.489344,6.475410,0.000000,0.003119
0.020000,1.266264,17.204651,0.202680,1.618852,6.475410,0.000000,0.003729
0.020000,1.299936,17.204788,0.236352,1.748361,6.475410,-0.000000,0.004400
0.020000,1.336198,17.204960,0.272615,1.877869,6.475410,0.000000,0.005131
0.020000,1.375050,17.205175,0.311467,2.007377,6.475410,0.000000,0.005927
0.020000,1.416492,17.205439,0.352910,2.136885,6.475410,0.000000,0.006790
0.020000,1.460523,17.205758,0.396943,2.266393,6.475410,-0.000000,0.007721
0.020000,1.507145,17.206141,0.443566,2.395902,6.475410,0.000000,0.008724
0.020000,1.556356,17.206597,0.492779,2.525410,6.475410,0.000000,0.009802
0.020000,1.608156,17.207135,0.544582,2.654918,6.475410,-0.000000,0.010958
0.020000,1.662546,17.207764,0.598975,2.784426,6.475410,0.000000,0.012194
0.020000,1.719525,17.208497,0.655959,2.913934,6.475410,0.000000,0.013515
0.020000,1.779093,17.209343,0.715533,3.043443,6.475410,-0.000000,0.014925
0.020000,1.841249,17.210318,0.777697,3.172951,6.475410,0.000000,0.016426
0.020000,1.905993,17.211433,0.842451,3.302459,6.475410,0.000000,0.018023
0.020000,1.973326,17.212703,0.909795,3.431967,6.475410,-0.000000,0.019719
0.020000,2.043245,17.214145,0.979730,3.561475,6.475410,0.000000,0.021520
0.020000,2.115751,17.215775,1.052254,3.690984,6.475410,0.000000,0.023430
0.020000,2.190844,17.217610,1.127369,3.820492,6.475410,-0.000000,0.025453
0.020000,2.268521,17.219671,1.205074,3.950000,6.475410,0.000000,0.027594
0.020000,2.348783,17.221976,1.285369,4.079508,6.475410,0.000000,0.029858
0.020000,2.431628,17.224550,1.368254,4.209016,6.475410,0.000000,0.032250
0.020000,2.517056,17.227413,1.453730,4.338525,6.475410,0.000000,0.034776
0.020000,2.605064,17.230592,1.541795,4.468033,6.475410,-0.000000,0.037441
0.020000,2.695651,17.234112,1.632451,4.597541,6.475410,0.000000,0.040250
0.020000,2.788816,17.238002,1.725697,4.727049,6.475410,0.000000,0.043210
0.020000,2.884556,17.242290,1.821533,4.856557,6.475410,0.000000,0.046327
0.020000,2.982869,17.247009,1.919959,4.986066,6.475410,0.000000,0.049606
0.020000,3.083752,17.252191,2.020975,5.115574,6.475410,0.000000,0.053054
0.020000,3.187203,17.257872,2.124582,5.245082,6.475410,-0.000000,0.056677
0.020000,3.293218,17.264088,2.230779,5.374590,6.475410,0.000000,0.060483
0.020000,3.401792,17.270880,2.339566,5.504098,6.475410,0.000000,0.064477
0.020000,3.512923,17.278288,2.450943,5.633607,6.475410,0.000000,0.068667
0.020000,3.626604,17.286357,2.564910,5.763115,6.475410,0.000000,0.073061
0.020000,3.742830,17.295131,2.681467,5.892623,6.475410,0.000000,0.077664
0.020000,3.861596,17.304660,2.800615,6.022131,6.475410,-0.000000,0.082484
0.020000,3.982894,17.314995,2.922352,6.151639,6.475410,0.000000,0.087530
0.020000,4.106717,17.326189,3.046680,6.281148,6.475410,0.000000,0.092807
0.020000,4.233056,17.338298,3.173598,6.410656,6.475410,0.000000,0.098325
0.020000,4.361901,17.351382,3.303107,6.540164,6.475410,0.000000,0.104089
0.020000,4.493243,17.365501,3.435205,6.669672,6.475410,0.000000,0.110109
0.020000,4.627068,17.380720,3.569893,6.799180,6.475410,-0.000000,0.116392
0.020000,4.763365,17.397107,3.707172,6.928689,6.475410,0.000000,0.122944
0.020000,4.902119,17.414732,3.847041,7.058197,6.475410,0.000000,0.129775
0.020000,5.043313,17.433668,3.989500,7.187705,6.475410,0.000000,0.136891
0.020000,5.186931,17.453992,4.134549,7.317213,6.475410,0.000000,0.144299
0.020000,5.332953,17.475784,4.282189,7.446721,6.475410,0.000000,0.152008
0.020000,5.481358,17.499125,4.432418,7.576230,6.475410,-0.000000,0.160023
0.020000,5.632122,17.524101,4.585238,7.705738,6.475410,0.000000,0.168351
0.020000,5.785221,17.550801,4.740648,7.835246,6.475410,0.000000,0.177000
0.020000,5.939990,17.579196,4.898000,7.900000,3.237705,-161.885246,0.185937
0.020000,6.095131,17.609113,5.056000,7.900000,0.000000,-161.885246,0.195089
0.020000,6.249989,17.640462,5.214000,7.900000,0.000000,0.000000,0.204418
0.020000,6.404545,17.673268,5.372000,7.900000,0.000000,0.000000,0.213919
0.020000,6.558780,17.707554,5.530000,7.900000,0.000000,0.000000,0.223587
0.020000,6.712673,17.743342,5.688000,7.900000,0.000000,0.000000,0.233419
0.020000,6.866203,17.780653,5.846000,7.900000,0.000000,0.000000,0.243408
0.020000,7.019351,17.819508,6.004000,7.900000,0.000000,0.000000,0.253550
0.020000,7.172093,17.859925,6.162000,7.900000,0.000000,0.000000,0.263839
0.020000,7.317901,17.900393,6.320000,7.900000,0.000000,0.000000,0.279384
0.020000,7.469361,17.945373,6.478000,7.900000,0.000000,0.000000,0.297866
0.020000,7.619980,17.993094,6.636000,7.900000,0.000000,0.000000,0.315686
0.020000,7.769742,18.043441,6.794000,7.900000,0.000000,0.000000,0.332807
0.020000,7.918639,18.096290,6.952000,7.900000,0.000000,0.000000,0.349200
0.020000,8.066671,18.151517,7.110000,7.900000,0.000000,0.000000,0.364838
0.020000,8.213844,18.208995,7.268000,7.900000,0.000000,0.000000,0.379699
0.020000,8.360170,18.268596,7.426000,7.900000,0.000000,0.000000,0.393766
0.020000,8.505668,18.330191,7.584000,7.900000,0.000000,0.000000,0.407023
0.020000,8.650363,18.393650,7.742000,7.900000,0.000000,0.000000,0.419459
0.020000,8.794284,18.458844,7.900000,7.900000,0.000000,0.000000,0.431066
0.020000,8.937467,18.525645,8.058000,7.900000,0.000000,0.000000,0.441837
0.020000,9.079952,18.593924,8.216000,7.900000,0.000000,0.000000,0.451768
0.020000,9.221780,18.663555,8.374000,7.900000,0.000000,0.000000,0.460857
0.020000,9.363000,18.734413,8.532000,7.900000,0.000000,0.000000,0.469102
0.020000,9.503661,18.806373,8.690000,7.900000,0.000000,0.000000,0.476504
0.020000,9.643817,18.879313,8.848000,7.900000,0.000000,0.000000,0.483062
0.020000,9.783523,18.953113,9.006000,7.900000,0.000000,0.000000,0.488779
0.020000,9.922835,19.027651,9.164000,7.900000,0.000000,0.000000,0.493656
0.020000,10.061814,19.102809,9.322000,7.900000,0.000000,0.000000,0.497695
0.020000,10.200520,19.178471,9.480000,7.900000,0.000000,0.000000,0.500897
0.020000,10.339015,19.254518,9.638000,7.900000,0.000000,0.000000,0.503264
0.020000,10.477361,19.330835,9.796000,7.900000,0.000000,0.000000,0.504797
0.020000,10.615622,19.407306,9.954000,7.900000,0.000000,0.000000,0.505496
0.020000,10.753862,19.483817,10.112000,7.900000,0.000000,0.000000,0.505363
0.020000,10.892143,19.560252,10.270000,7.900000,0.000000,0.000000,0.504397
0.020000,11.030530,19.636495,10.428000,7.900000,0.000000,0.000000,0.502597
0.020000,11.169086,19.712431,10.586000,7.900000,0.000000,0.000000,0.499963
0.020000,11.307873,19.787944,10.744000,7.900000,0.000000,0.000000,0.496493
0.020000,11.446952,19.862917,10.902000,7.900000,0.000000,0.000000,0.492186
0.020000,11.586384,19.937231,11.060000,7.900000,0.000000,0.000000,0.487040
0.020000,11.726227,20.010769,11.218000,7.900000,0.000000,0.000000,0.481053
0.020000,11.866539,20.083408,11.376000,7.900000,0.000000,0.000000,0.474225
0.020000,12.007374,20.155029,11.534000,7.900000,0.000000,0.000000,0.466553
0.020000,12.148783,20.225507,11.692000,7.900000,0.000000,0.000000,0.458038
0.020000,12.290817,20.294719,11.850000,7.900000,0.000000,0.000000,0.448679
0.020000,12.433520,20.362538,12.008000,7.900000,0.000000,0.000000,0.438479
0.020000,12.576936,20.428838,12.166000,7.900000,0.000000,0.000000,0.427439
0.020000,12.721102,20.493491,12.324000,7.900000,0.000000,0.000000,0.415566
0.020000,12.866051,20.556367,12.482000,7.900000,0.000000,0.000000,0.402866
0.020000,13.011812,20.617337,12.640000,7.900000,0.000000,0.000000,0.389348
0.020000,13.158407,20.676273,12.798000,7.900000,0.000000,0.000000,0.375025
0.020000,13.301351,20.732313,12.956000,7.900000,0.000000,0.000000,0.373014
0.020000,13.448524,20.789795,13.114000,7.900000,0.000000,0.000000,0.371667
0.020000,13.595779,20.847066,13.272000,7.900000,0.000000,0.000000,0.370151
0.020000,13.743125,20.904102,13.430000,7.900000,0.000000,0.000000,0.368466
0.020000,13.890572,20.960876,13.588000,7.900000,0.000000,0.000000,0.366612
0.020000,14.038129,21.017365,13.746000,7.900000,0.000000,0.000000,0.364589
0.020000,14.185804,21.073543,13.904000,7.900000,0.000000,0.000000,0.362397
0.020000,14.333607,21.129384,14.062000,7.900000,0.000000,0.000000,0.360036
0.020000,14.481547,21.184863,14.220000,7.900000,0.000000,0.000000,0.357506
0.020000,14.629630,21.239956,14.378000,7.900000,0.000000,0.000000,0.354806
0.020000,14.777867,21.294636,14.536000,7.900000,0.000000,0.000000,0.351937
0.020000,14.926264,21.348878,14.694000,7.900000,0.000000,0.000000,0.348899
0.020000,15.074830,21.402656,14.852000,7.900000,0.000000,0.000000,0.345691
0.020000,15.223573,21.455945,15.010000,7.900000,0.000000,0.000000,0.342314
0.020000,15.372499,21.508719,15.168000,7.900000,0.000000,0.000000,0.338768
0.020000,15.521615,21.560951,15.326000,7.900000,0.000000,0.000000,0.335053
0.020000,15.670929,21.612617,15.484000,7.900000,0.000000,0.000000,0.331168
0.020000,15.820447,21.663689,15.642000,7.900000,0.000000,0.000000,0.327115
0.020000,15.970174,21.714143,15.800000,7.900000,0.000000,0.000000,0.322894
0.020000,16.120118,21.763951,15.958000,7.900000,0.000000,0.000000,0.318504
0.020000,16.270283,21.813088,16.116000,7.900000,0.000000,0.000000,0.313946
0.020000,16.420674,21.861528,16.274000,7.900000,0.000000,0.000000,0.309221
0.020000,16.571297,21.909244,16.432000,7.900000,0.000000,0.000000,0.304329
0.020000,16.722155,21.956209,16.590000,7.900000,0.000000,0.000000,0.299271
0.020000,16.873253,22.002399,16.748000,7.900000,0.000000,0.000000,0.294047
0.020000,17.024593,22.047786,16.906000,7.900000,0.000000,0.000000,0.288658
0.020000,17.176180,22.092345,17.064000,7.900000,0.000000,0.000000,0.283105
0.020000,17.328015,22.136049,17.222000,7.900000,0.000000,0.000000,0.277389
0.020000,17.477129,22.177992,17.380000,7.900000,0.000000,0.000000,0.270697
0.020000,17.629521,22.219712,17.538000,7.900000,0.000000,0.000000,0.263844
0.020000,17.782184,22.260432,17.696000,7.900000,0.000000,0.000000,0.257584
0.020000,17.935086,22.300241,17.854000,7.900000,0.000000,0.000000,0.251918
