dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.974963,2.566489,0.000648,0.064754,3.237705,161.885246,2.642077
0.020000,15.974963,2.566489,0.003238,0.194262,6.475410,161.885246,2.642365
0.020000,15.974963,2.566489,0.008418,0.323770,6.475410,-0.000000,2.642940
0.020000,15.974701,2.566632,0.016189,0.453279,6.475410,0.000000,2.643804
0.020000,15.965593,2.571575,0.026549,0.582787,6.475410,-0.000000,2.644955
0.020000,15.954202,2.577737,0.039500,0.712295,6.475410,0.000000,2.646397
0.020000,15.940522,2.585111,0.055041,0.841803,6.475410,-0.000000,2.648129
0.020000,15.924545,2.593683,0.073172,0.971311,6.475410,0.000000,2.650152
0.020000,15.906266,2.603439,0.093893,1.100820,6.475410,-0.000000,2.652469
0.020000,15.885672,2.614366,0.117205,1.230328,6.475410,0.000000,2.655081
0.020000,15.862760,2.626442,0.143107,1.359836,6.475410,-0.000000,2.657990
0.020000,15.837514,2.639650,0.171598,1.489344,6.475410,0.000000,2.661197
0.020000,15.809925,2.653965,0.202680,1.618852,6.475410,0.000000,2.664705
0.020000,15.779981,2.669364,0.236352,1.748361,6.475410,-0.000000,2.668516
0.020000,15.747666,2.685820,0.272615,1.877869,6.475410,0.000000,2.672632
0.020000,15.712970,2.703303,0.311467,2.007377,6.475410,0.000000,2.677056
0.020000,15.675875,2.721782,0.352910,2.136885,6.475410,0.000000,2.681790
0.020000,15.636366,2.741223,0.396943,2.266393,6.475410,-0.000000,2.686837
0.020000,15.594427,2.761590,0.443566,2.395902,6.475410,0.000000,2.692200
0.020000,15.550040,2.782843,0.492779,2.525410,6.475410,0.000000,2.697880
0.020000,15.503187,2.804941,0.544582,2.654918,6.475410,-0.000000,2.703881
0.020000,15.453848,2.827841,0.598975,2.784426,6.475410,0.000000,2.710205
0.020000,15.402007,2.851495,0.655959,2.913934,6.475410,0.000000,2.716855
0.020000,15.347642,2.875855,0.715533,3.043443,6.475410,-0.000000,2.723831
0.020000,15.290733,2.900868,0.777697,3.172951,6.475410,0.000000,2.731137
0.020000,15.231258,2.926480,0.842451,3.302459,6.475410,0.000000,2.738775
0.020000,15.169200,2.952633,0.909795,3.431967,6.475410,-0.000000,2.746744
0.020000,15.104535,2.979266,0.979730,3.561475,6.475410,0.000000,2.755047
0.020000,15.037245,3.006317,1.052254,3.690984,6.475410,0.000000,2.763683
0.020000,14.967307,3.033719,1.127369,3.820492,6.475410,-0.000000,2.772653
0.020000,14.894702,3.061405,1.205074,3.950000,6.475410,0.000000,2.781956
0.020000,14.819410,3.089300,1.285369,4.079508,6.475410,0.000000,2.791590
0.020000,14.741408,3.117334,1.368254,4.209016,6.475410,0.000000,2.801554
0.020000,14.660682,3.145427,1.453730,4.338525,6.475410,0.000000,2.811844
0.020000,14.577212,3.173500,1.541795,4.468033,6.475410,-0.000000,2.822457
0.020000,14.490980,3.201472,1.632451,4.597541,6.475410,0.000000,2.833388
0.020000,14.401971,3.229258,1.725697,4.727049,6.475410,0.000000,2.844630
0.020000,14.310169,3.256772,1.821533,4.856557,6.475410,0.000000,2.856176
0.020000,14.215563,3.283924,1.919959,4.986066,6.475410,0.000000,2.868018
0.020000,14.118140,3.310626,2.020975,5.115574,6.475410,0.000000,2.880146
0.020000,14.017891,3.336784,2.124582,5.245082,6.475410,-0.000000,2.892549
0.020000,13.914808,3.362306,2.230779,5.374590,6.475410,0.000000,2.905214
0.020000,13.808884,3.387098,2.339566,5.504098,6.475410,0.000000,2.918128
0.020000,13.700117,3.411065,2.450943,5.633607,6.475410,0.000000,2.931273
0.020000,13.588506,3.434112,2.564910,5.763115,6.475410,0.000000,2.944634
0.020000,13.474051,3.456144,2.681467,5.892623,6.475410,0.000000,2.958191
0.020000,13.356756,3.477067,2.800615,6.022131,6.475410,-0.000000,2.971924
0.020000,13.236627,3.496788,2.922352,6.151639,6.475410,0.000000,2.985812
0.020000,13.113674,3.515214,3.046680,6.281148,6.475410,0.000000,2.999831
0.020000,12.987906,3.532256,3.173598,6.410656,6.475410,0.000000,3.013956
0.020000,12.859338,3.547826,3.303107,6.540164,6.475410,0.000000,3.028162
0.020000,12.727986,3.561839,3.435205,6.669672,6.475410,0.000000,3.042422
